SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
506,2026-05-24 22:51:31.075,35.7,11.57,3.184,23901,152.45,43.60,1173,1019,1428,3828,ON
507,2026-05-24 22:51:31.575,35.7,11.57,3.186,23974,152.36,43.68,1175,1021,1429,3787,ON
508,2026-05-24 22:51:32.075,35.7,11.57,3.174,24035,152.27,43.78,1174,1021,1429,3800,ON
509,2026-05-24 22:51:32.575,35.7,11.57,3.184,24095,152.20,43.85,1173,1021,1428,3857,ON
510,2026-05-24 22:51:33.075,35.7,11.59,3.163,24157,152.11,43.94,1175,1024,1431,3888,ON
511,2026-05-24 22:51:33.575,35.7,11.62,3.167,24225,152.02,44.03,1178,1029,1435,3884,ON
512,2026-05-24 22:51:34.075,35.7,11.64,3.169,24292,151.93,44.11,1177,1027,1433,3833,ON
513,2026-05-24 22:51:34.575,35.7,11.65,3.174,24346,151.85,44.20,1175,1026,1431,3823,ON
514,2026-05-24 22:51:35.075,35.7,11.65,3.168,24402,151.77,44.28,1181,1031,1438,3892,ON
515,2026-05-24 22:51:35.575,35.7,11.66,3.172,24472,151.68,44.37,1179,1030,1436,3814,ON
516,2026-05-24 22:51:36.075,35.7,11.66,3.172,24536,151.60,44.45,1175,1027,1430,3872,ON
517,2026-05-24 22:51:36.575,35.7,11.65,3.177,24592,151.51,44.54,1179,1030,1435,3856,ON
518,2026-05-24 22:51:37.075,35.6,11.65,3.168,24649,151.43,44.62,1180,1032,1436,3850,ON
519,2026-05-24 22:51:37.575,35.6,11.66,3.172,24710,151.34,44.70,1178,1033,1435,3877,ON
520,2026-05-24 22:51:38.075,35.7,11.68,3.166,24774,151.26,44.79,1179,1033,1436,3865,ON
521,2026-05-24 22:51:38.575,35.7,11.69,3.157,24845,151.16,44.88,1181,1034,1438,3890,ON
522,2026-05-24 22:51:39.075,35.6,11.69,3.169,24906,151.09,44.96,1184,1039,1442,3827,ON
523,2026-05-24 22:51:39.575,35.6,11.71,3.153,24975,151.01,45.04,1183,1039,1441,3861,ON
524,2026-05-24 22:51:40.075,35.6,11.73,3.156,25044,150.92,45.13,1186,1040,1444,3896,ON
525,2026-05-24 22:51:40.575,35.6,11.74,3.154,25108,150.83,45.22,1188,1044,1446,3907,ON
526,2026-05-24 22:51:41.075,35.6,11.75,3.173,25176,150.75,45.30,1190,1047,1449,3908,ON
527,2026-05-24 22:51:41.575,35.6,11.74,3.167,25250,150.66,45.38,1186,1043,1444,3881,ON
528,2026-05-24 22:51:42.075,35.6,11.74,3.163,25323,150.57,45.47,1187,1043,1444,3863,ON
529,2026-05-24 22:51:42.575,35.6,11.74,3.153,25394,150.49,45.55,1184,1042,1441,3840,ON
530,2026-05-24 22:51:43.075,35.6,11.75,3.156,25465,150.40,45.64,1184,1043,1441,3876,ON
531,2026-05-24 22:51:43.575,35.6,11.74,3.166,25546,150.32,45.72,1184,1043,1441,3898,ON
532,2026-05-24 22:51:44.075,35.6,11.74,3.163,25614,150.24,45.81,1186,1044,1443,3894,ON
533,2026-05-24 22:51:44.575,35.6,11.73,3.161,25675,150.15,45.90,1185,1046,1444,3861,ON
534,2026-05-24 22:51:45.075,35.6,11.73,3.162,25730,150.07,45.98,1185,1046,1443,3881,ON
535,2026-05-24 22:51:45.575,35.6,11.74,3.154,25798,149.98,46.06,1188,1048,1446,3903,ON
536,2026-05-24 22:51:46.075,35.6,11.75,3.153,25877,149.89,46.16,1190,1051,1448,3907,ON
537,2026-05-24 22:51:46.575,35.6,11.76,3.154,25949,149.80,46.24,1191,1054,1449,3928,ON
538,2026-05-24 22:51:47.075,35.6,11.75,3.168,26021,149.72,46.33,1192,1056,1454,3929,ON
539,2026-05-24 22:51:47.575,35.6,11.76,3.154,26090,149.64,46.41,1192,1057,1452,3896,ON
540,2026-05-24 22:51:48.075,35.6,11.76,3.153,26155,149.56,46.49,1191,1057,1450,3903,ON
541,2026-05-24 22:51:48.575,35.6,11.76,3.141,26211,149.47,46.58,1189,1056,1449,3898,ON
542,2026-05-24 22:51:49.075,35.6,11.76,3.158,26266,149.37,46.68,1188,1054,1449,3870,ON
543,2026-05-24 22:51:49.575,35.6,11.76,3.156,26310,149.29,46.76,1190,1057,1450,3921,ON
544,2026-05-24 22:51:50.075,35.6,11.78,3.145,26346,149.20,46.84,1193,1059,1452,3965,ON
545,2026-05-24 22:51:50.575,35.6,11.81,3.138,26403,149.12,46.93,1196,1063,1456,3966,ON
546,2026-05-24 22:51:51.075,35.6,11.81,3.153,26466,149.03,47.01,1191,1060,1457,3875,ON
547,2026-05-24 22:51:51.575,35.6,11.80,3.155,26528,148.95,47.10,1189,1060,1454,3915,ON
548,2026-05-24 22:51:52.075,35.6,11.81,3.137,26599,148.86,47.19,1192,1063,1453,3924,ON
549,2026-05-24 22:51:52.575,35.6,11.81,3.151,26668,148.78,47.27,1193,1064,1453,3999,ON
550,2026-05-24 22:51:53.075,35.6,11.81,3.148,26743,148.69,47.36,1195,1066,1455,3942,ON
551,2026-05-24 22:51:53.575,35.6,11.81,3.149,26827,148.60,47.44,1196,1067,1457,3963,ON
552,2026-05-24 22:51:54.075,35.6,11.81,3.145,26895,148.51,47.53,1199,1070,1460,3932,ON
553,2026-05-24 22:51:54.575,35.6,11.80,3.149,26946,148.43,47.61,1198,1072,1458,3929,ON
554,2026-05-24 22:51:55.075,35.6,11.81,3.150,26987,148.34,47.70,1196,1070,1457,3949,ON
555,2026-05-24 22:51:55.575,35.6,11.81,3.163,27040,148.26,47.79,1197,1072,1460,3974,ON
556,2026-05-24 22:51:56.075,35.6,11.80,3.137,27096,148.17,47.88,1198,1076,1463,3943,ON
557,2026-05-24 22:51:56.575,35.6,11.82,3.134,27155,148.07,47.98,1199,1076,1461,3954,ON
558,2026-05-24 22:51:57.075,35.6,11.84,3.129,27234,147.99,48.06,1199,1076,1459,3982,ON
559,2026-05-24 22:51:57.575,35.6,11.85,3.140,27317,147.91,48.14,1199,1076,1460,3935,ON
560,2026-05-24 22:51:58.075,35.6,11.85,3.140,27387,147.82,48.23,1200,1078,1462,3968,ON
561,2026-05-24 22:51:58.575,35.6,11.84,3.137,27442,147.73,48.32,1203,1082,1466,3972,ON
562,2026-05-24 22:51:59.075,35.6,11.82,3.150,27508,147.64,48.40,1203,1084,1466,4020,ON
563,2026-05-24 22:51:59.575,35.6,11.83,3.137,27571,147.57,48.48,1207,1090,1472,4020,ON
564,2026-05-24 22:52:00.075,35.6,11.84,3.151,27620,147.47,48.58,1206,1090,1472,3977,ON
565,2026-05-24 22:52:00.575,35.5,11.83,3.138,27683,147.38,48.66,1204,1089,1470,3960,ON
566,2026-05-24 22:52:01.075,35.5,11.85,3.139,27757,147.30,48.75,1208,1094,1475,4004,ON
567,2026-05-24 22:52:01.575,35.5,11.86,3.140,27828,147.22,48.83,1209,1096,1476,3972,ON
568,2026-05-24 22:52:02.075,35.5,11.86,3.136,27886,147.13,48.92,1206,1091,1470,4023,ON
569,2026-05-24 22:52:02.575,35.5,11.87,3.149,27949,147.04,49.00,1208,1093,1473,4031,ON
570,2026-05-24 22:52:03.075,35.5,11.86,3.133,27998,146.95,49.09,1211,1098,1478,4007,ON
571,2026-05-24 22:52:03.575,35.5,11.87,3.137,28038,146.87,49.17,1211,1100,1478,3985,ON
572,2026-05-24 22:52:04.075,35.5,11.87,3.129,28073,146.78,49.26,1211,1101,1477,4010,ON
573,2026-05-24 22:52:04.575,35.5,11.89,3.142,28116,146.70,49.35,1214,1106,1483,4079,ON
574,2026-05-24 22:52:05.075,35.5,11.89,3.136,28180,146.61,49.43,1218,1113,1489,4036,ON
575,2026-05-24 22:52:05.575,35.5,11.89,3.135,28252,146.53,49.51,1217,1112,1488,3967,ON
576,2026-05-24 22:52:06.075,35.6,11.90,3.133,28317,146.45,49.60,1215,1109,1484,4020,ON
577,2026-05-24 22:52:06.575,35.6,11.90,3.131,28372,146.36,49.69,1215,1108,1483,4049,ON
578,2026-05-24 22:52:07.075,35.5,11.91,3.128,28430,146.27,49.77,1216,1109,1484,4034,ON
579,2026-05-24 22:52:07.575,35.5,11.91,3.128,28489,146.18,49.86,1215,1109,1482,4037,ON
580,2026-05-24 22:52:08.075,35.5,11.92,3.125,28539,146.09,49.95,1214,1109,1481,4044,ON
581,2026-05-24 22:52:08.575,35.5,11.92,3.140,28594,146.02,50.03,1217,1112,1484,4042,ON
582,2026-05-24 22:52:09.075,35.5,11.93,3.129,28658,145.93,50.12,1218,1116,1488,4043,ON
583,2026-05-24 22:52:09.575,35.5,11.91,3.142,28713,145.84,50.20,1221,1122,1492,4069,ON
584,2026-05-24 22:52:10.075,35.5,11.89,3.144,28768,145.75,50.29,1221,1123,1493,4135,ON
585,2026-05-24 22:52:10.575,35.5,11.87,3.115,28838,145.67,50.38,1223,1125,1494,4097,ON
586,2026-05-24 22:52:11.075,35.5,11.88,3.135,28903,145.58,50.47,1218,1119,1487,4044,ON
587,2026-05-24 22:52:11.575,35.5,11.88,3.145,28968,145.50,50.55,1217,1118,1486,4029,ON
588,2026-05-24 22:52:12.075,35.5,11.90,3.125,29033,145.41,50.64,1218,1120,1487,4051,ON
589,2026-05-24 22:52:12.575,35.5,11.92,3.138,29089,145.32,50.73,1220,1123,1490,4098,ON
590,2026-05-24 22:52:13.075,35.5,11.93,3.126,29131,145.24,50.81,1223,1127,1493,4088,ON
591,2026-05-24 22:52:13.575,35.5,11.93,3.139,29182,145.15,50.89,1223,1130,1496,4075,ON
592,2026-05-24 22:52:14.075,35.5,11.91,3.136,29254,145.06,50.98,1222,1129,1494,4054,ON
593,2026-05-24 22:52:14.575,35.5,11.91,3.126,29320,144.98,51.06,1223,1131,1496,4098,ON
594,2026-05-24 22:52:15.075,35.5,11.92,3.142,29376,144.89,51.15,1227,1137,1501,4088,ON
595,2026-05-24 22:52:15.575,35.5,11.91,3.131,29445,144.81,51.23,1226,1146,1507,4161,ON
596,2026-05-24 22:52:16.075,35.5,11.92,3.123,29492,144.73,51.32,1226,1147,1507,4108,ON
597,2026-05-24 22:52:16.575,35.5,11.93,3.118,29524,144.64,51.41,1227,1144,1504,4084,ON
598,2026-05-24 22:52:17.075,35.5,11.95,3.113,29555,144.55,51.49,1225,1143,1501,4074,ON
599,2026-05-24 22:52:17.575,35.5,11.96,3.127,29603,144.46,51.59,1223,1144,1503,4079,ON
600,2026-05-24 22:52:18.075,35.5,11.96,3.137,29658,144.38,51.66,1226,1145,1503,4109,ON
601,2026-05-24 22:52:18.575,35.5,11.94,3.137,29709,144.28,51.76,1228,1146,1503,4072,ON
602,2026-05-24 22:52:19.075,35.5,11.95,3.126,29774,144.20,51.85,1224,1150,1506,4131,ON
603,2026-05-24 22:52:19.575,35.5,11.94,3.131,29853,144.11,51.94,1229,1154,1508,4138,ON
604,2026-05-24 22:52:20.075,35.5,11.94,3.120,29932,144.01,52.03,1232,1155,1508,4135,ON
605,2026-05-24 22:52:20.575,35.5,11.95,3.123,29999,143.93,52.12,1233,1155,1507,4140,ON
606,2026-05-24 22:52:21.075,35.5,11.96,3.119,30051,143.85,52.20,1234,1156,1510,4097,ON
607,2026-05-24 22:52:21.575,35.5,11.96,3.124,30095,143.77,52.28,1232,1153,1505,4085,ON
608,2026-05-24 22:52:22.075,35.5,11.96,3.124,30139,143.68,52.37,1232,1153,1504,4146,ON
609,2026-05-24 22:52:22.575,35.5,11.96,3.124,30196,143.59,52.45,1231,1153,1502,4180,ON
610,2026-05-24 22:52:23.075,35.5,11.96,3.116,30247,143.51,52.54,1235,1161,1509,4170,ON
611,2026-05-24 22:52:23.575,35.5,11.98,3.125,30297,143.42,52.63,1233,1161,1508,4128,ON
612,2026-05-24 22:52:24.075,35.4,11.98,3.121,30347,143.33,52.71,1232,1160,1506,4116,ON
613,2026-05-24 22:52:24.575,35.4,11.99,3.125,30406,143.25,52.80,1238,1168,1514,4186,ON
614,2026-05-24 22:52:25.075,35.4,11.98,3.126,30454,143.16,52.89,1238,1170,1514,4133,ON
615,2026-05-24 22:52:25.575,35.4,11.97,3.134,30500,143.07,52.98,1235,1166,1509,4185,ON
616,2026-05-24 22:52:26.075,35.4,11.97,3.126,30547,142.99,53.06,1238,1170,1513,4196,ON
617,2026-05-24 22:52:26.575,35.4,11.97,3.126,30581,142.90,53.15,1243,1177,1520,4179,ON
618,2026-05-24 22:52:27.075,35.4,11.97,3.110,30627,142.82,53.23,1242,1177,1518,4142,ON
619,2026-05-24 22:52:27.575,35.4,11.97,3.117,30692,142.73,53.32,1242,1177,1517,4184,ON
620,2026-05-24 22:52:28.075,35.4,11.99,3.128,30768,142.64,53.40,1243,1179,1518,4260,ON
621,2026-05-24 22:52:28.575,35.4,11.97,3.124,30844,142.56,53.48,1248,1187,1527,4235,ON
622,2026-05-24 22:52:29.075,35.4,11.96,3.115,30920,142.48,53.57,1245,1185,1522,4157,ON
623,2026-05-24 22:52:29.575,35.4,11.98,3.114,30971,142.39,53.66,1240,1180,1516,4159,ON
624,2026-05-24 22:52:30.075,35.4,12.00,3.116,31017,142.30,53.74,1242,1184,1518,4182,ON
625,2026-05-24 22:52:30.575,35.4,12.00,3.118,31057,142.22,53.83,1246,1191,1524,4195,ON
626,2026-05-24 22:52:31.075,35.4,12.00,3.119,31093,142.13,53.91,1248,1195,1528,4197,ON
627,2026-05-24 22:52:31.575,35.4,11.99,3.120,31133,142.05,54.00,1246,1193,1524,4239,ON
628,2026-05-24 22:52:32.075,35.4,11.99,3.126,31190,141.96,54.09,1250,1197,1527,4230,ON
629,2026-05-24 22:52:32.575,35.4,11.98,3.106,31256,141.87,54.18,1252,1201,1530,4208,ON
630,2026-05-24 22:52:33.075,35.4,11.99,3.118,31314,141.79,54.26,1253,1203,1533,4276,ON
631,2026-05-24 22:52:33.575,35.4,11.99,3.114,31369,141.70,54.35,1252,1203,1531,4185,ON
632,2026-05-24 22:52:34.075,35.4,12.00,3.110,31421,141.62,54.43,1251,1203,1530,4232,ON
633,2026-05-24 22:52:34.575,35.4,12.02,3.119,31483,141.53,54.51,1251,1205,1530,4245,ON
634,2026-05-24 22:52:35.075,35.4,12.01,3.121,31528,141.44,54.60,1252,1207,1531,4238,ON
635,2026-05-24 22:52:35.575,35.4,11.99,3.114,31568,141.36,54.69,1251,1207,1531,4233,ON
636,2026-05-24 22:52:36.075,35.4,11.99,3.121,31612,141.27,54.77,1251,1210,1532,4247,ON
637,2026-05-24 22:52:36.575,35.4,11.98,3.117,31669,141.18,54.86,1254,1214,1536,4200,ON
638,2026-05-24 22:52:37.075,35.4,11.99,3.118,31730,141.10,54.94,1252,1211,1530,4264,ON
639,2026-05-24 22:52:37.575,35.4,11.99,3.113,31792,141.02,55.03,1253,1212,1531,4251,ON
640,2026-05-24 22:52:38.075,35.4,11.98,3.125,31862,140.96,55.09,1253,1213,1532,4290,ON
641,2026-05-24 22:52:38.575,35.4,11.97,3.129,31924,140.83,55.22,1254,1217,1534,4269,ON
642,2026-05-24 22:52:39.075,35.4,11.98,3.112,31982,140.74,55.31,1253,1216,1533,4223,ON
643,2026-05-24 22:52:39.575,35.4,12.00,3.101,32028,140.65,55.39,1254,1218,1534,4271,ON
644,2026-05-24 22:52:40.075,35.4,12.03,3.107,32062,140.57,55.48,1256,1223,1537,4264,ON
645,2026-05-24 22:52:40.575,35.4,12.04,3.119,32110,140.48,55.57,1257,1226,1540,4325,ON
646,2026-05-24 22:52:41.075,35.4,12.03,3.114,32159,140.39,55.65,1259,1230,1543,4302,ON
647,2026-05-24 22:52:41.575,35.4,12.03,3.115,32214,140.31,55.74,1259,1232,1542,4278,ON
648,2026-05-24 22:52:42.075,35.4,12.03,3.115,32268,140.22,55.83,1259,1232,1541,4258,ON
649,2026-05-24 22:52:42.575,35.4,12.03,3.108,32314,140.14,55.91,1260,1233,1542,4304,ON
650,2026-05-24 22:52:43.075,35.4,12.05,3.104,32355,140.04,56.00,1263,1239,1547,4375,ON
651,2026-05-24 22:52:43.575,35.4,12.05,3.110,32393,139.96,56.09,1265,1242,1549,4309,ON
652,2026-05-24 22:52:44.075,35.4,12.05,3.110,32435,139.87,56.18,1263,1241,1547,4306,ON
653,2026-05-24 22:52:44.575,35.4,12.04,3.120,32487,139.79,56.26,1263,1241,1547,4275,ON
654,2026-05-24 22:52:45.075,35.4,12.02,3.114,32547,139.70,56.35,1263,1244,1547,4307,ON
655,2026-05-24 22:52:45.575,35.4,12.03,3.102,32602,139.61,56.43,1267,1249,1551,4323,ON
656,2026-05-24 22:52:46.075,35.4,12.05,3.103,32662,139.53,56.52,1266,1250,1551,4361,ON
657,2026-05-24 22:52:46.575,35.4,12.05,3.116,32726,139.44,56.61,1266,1251,1550,4334,ON
658,2026-05-24 22:52:47.075,35.4,12.04,3.119,32783,139.35,56.69,1266,1251,1550,4358,ON
659,2026-05-24 22:52:47.575,35.4,12.05,3.111,32845,139.26,56.78,1269,1257,1554,4353,ON
660,2026-05-24 22:52:48.075,35.4,12.05,3.117,32898,139.18,56.87,1269,1258,1555,4329,ON
661,2026-05-24 22:52:48.575,35.3,12.06,3.104,32950,139.09,56.95,1268,1258,1553,4338,ON
662,2026-05-24 22:52:49.075,35.3,12.05,3.114,33000,139.01,57.03,1268,1259,1553,4404,ON
663,2026-05-24 22:52:49.575,35.3,12.04,3.116,33045,138.92,57.12,1269,1263,1553,4348,ON
664,2026-05-24 22:52:50.075,35.3,12.04,3.122,33102,138.84,57.21,1270,1266,1554,4312,ON
665,2026-05-24 22:52:50.575,35.3,12.05,3.115,33190,138.75,57.30,1269,1265,1551,4322,ON
666,2026-05-24 22:52:51.075,35.3,12.04,3.107,33263,138.67,57.38,1274,1271,1559,4408,ON
667,2026-05-24 22:52:51.575,35.3,12.05,3.123,33321,138.58,57.47,1278,1277,1565,4396,ON
668,2026-05-24 22:52:52.075,35.4,12.04,3.111,33370,138.49,57.55,1275,1276,1562,4374,ON
669,2026-05-24 22:52:52.575,35.4,12.04,3.113,33406,138.41,57.63,1273,1274,1559,4373,ON
670,2026-05-24 22:52:53.075,35.4,12.04,3.110,33442,138.32,57.73,1274,1276,1559,4414,ON
671,2026-05-24 22:52:53.575,35.4,12.04,3.100,33463,138.23,57.81,1275,1280,1563,4381,ON
672,2026-05-24 22:52:54.075,35.3,12.04,3.112,33506,138.15,57.90,1275,1281,1563,4374,ON
673,2026-05-24 22:52:54.575,35.3,12.04,3.113,33565,138.06,57.98,1277,1285,1565,4379,ON
674,2026-05-24 22:52:55.075,35.3,12.04,3.116,33629,137.98,58.07,1275,1284,1563,4405,ON
675,2026-05-24 22:52:55.575,35.4,12.04,3.115,33688,137.89,58.15,1278,1288,1565,4443,ON
676,2026-05-24 22:52:56.075,35.3,12.03,3.119,33732,137.81,58.24,1279,1291,1567,4416,ON
677,2026-05-24 22:52:56.575,35.3,12.03,3.113,33787,137.72,58.33,1279,1294,1568,4400,ON
678,2026-05-24 22:52:57.075,35.3,12.03,3.111,33826,137.63,58.41,1280,1296,1569,4424,ON
679,2026-05-24 22:52:57.575,35.3,12.04,3.117,33864,137.54,58.50,1281,1299,1571,4448,ON
680,2026-05-24 22:52:58.075,35.3,12.05,3.112,33895,137.46,58.59,1283,1302,1574,4494,ON
681,2026-05-24 22:52:58.575,35.3,12.05,3.107,33942,137.37,58.68,1284,1305,1575,4463,ON
682,2026-05-24 22:52:59.075,35.3,12.04,3.116,34004,137.29,58.76,1288,1312,1580,4411,ON
683,2026-05-24 22:52:59.575,35.3,12.04,3.114,34071,137.19,58.86,1287,1311,1578,4422,ON
684,2026-05-24 22:53:00.075,35.3,12.04,3.102,34129,137.10,58.95,1289,1316,1581,4453,ON
685,2026-05-24 22:53:00.575,35.3,12.06,3.119,34183,137.02,59.03,1288,1316,1580,4468,ON
686,2026-05-24 22:53:01.075,35.3,12.07,3.107,34231,136.93,59.12,1288,1316,1579,4459,ON
687,2026-05-24 22:53:01.575,35.3,12.07,3.110,34274,136.84,59.21,1289,1318,1580,4473,ON
688,2026-05-24 22:53:02.075,35.3,12.06,3.095,34306,136.76,59.29,1290,1322,1583,4438,ON
689,2026-05-24 22:53:02.575,35.3,12.09,3.102,34340,136.67,59.38,1289,1323,1581,4450,ON
690,2026-05-24 22:53:03.075,35.3,12.09,3.123,34383,136.58,59.46,1292,1328,1585,4510,ON
691,2026-05-24 22:53:03.575,35.3,12.09,3.108,34424,136.49,59.55,1294,1332,1588,4497,ON
692,2026-05-24 22:53:04.075,35.3,12.08,3.104,34477,136.41,59.64,1294,1333,1588,4499,ON
693,2026-05-24 22:53:04.575,35.3,12.06,3.111,34539,136.33,59.72,1294,1335,1588,4480,ON
694,2026-05-24 22:53:05.075,35.3,12.06,3.114,34605,136.24,59.81,1293,1335,1587,4467,ON
695,2026-05-24 22:53:05.575,35.3,12.06,3.097,34666,136.15,59.90,1295,1338,1589,4499,ON
696,2026-05-24 22:53:06.075,35.3,12.05,3.111,34718,136.07,59.98,1295,1339,1589,4552,ON
697,2026-05-24 22:53:06.575,35.3,12.05,3.110,34772,135.97,60.07,1298,1345,1594,4566,ON
698,2026-05-24 22:53:07.075,35.3,12.05,3.110,34812,135.89,60.16,1296,1345,1591,4502,ON
699,2026-05-24 22:53:07.575,35.3,12.06,3.102,34859,135.80,60.25,1295,1345,1589,4497,ON
700,2026-05-24 22:53:08.075,35.3,12.08,3.101,34908,135.71,60.33,1298,1351,1593,4527,ON
701,2026-05-24 22:53:08.575,35.3,12.08,3.106,34961,135.63,60.41,1299,1353,1592,4531,ON
702,2026-05-24 22:53:09.075,35.3,12.08,3.111,35009,135.54,60.50,1300,1357,1594,4548,ON
703,2026-05-24 22:53:09.575,35.3,12.08,3.103,35044,135.46,60.59,1299,1360,1597,4544,ON
704,2026-05-24 22:53:10.075,35.3,12.08,3.111,35073,135.38,60.67,1298,1360,1596,4516,ON
705,2026-05-24 22:53:10.575,35.3,12.06,3.084,35098,135.28,60.77,1298,1359,1594,4547,ON
706,2026-05-24 22:53:11.075,35.3,12.10,3.105,35151,135.20,60.85,1301,1362,1597,4530,ON
707,2026-05-24 22:53:11.575,35.3,12.09,3.108,35213,135.11,60.94,1300,1363,1597,4525,ON
