SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
253,2026-05-24 22:26:17.185,33.3,0.47,4.774,44596,171.62,21.92,1669,2626,2022,6856,ON
254,2026-05-24 22:26:17.685,33.3,0.47,4.774,44436,171.54,22.00,1669,2626,2022,6788,ON
255,2026-05-24 22:26:18.185,33.3,0.46,4.774,44287,171.45,22.09,1660,2612,2012,6866,ON
256,2026-05-24 22:26:18.685,33.4,0.46,4.775,44167,171.37,22.17,1664,2617,2016,6926,ON
257,2026-05-24 22:26:19.185,33.4,0.47,4.768,44073,171.28,22.26,1665,2619,2018,6861,ON
258,2026-05-24 22:26:19.685,33.4,0.47,4.767,43951,171.20,22.34,1665,2618,2017,6840,ON
259,2026-05-24 22:26:20.185,33.4,0.47,4.778,43814,171.11,22.43,1665,2617,2017,6855,ON
260,2026-05-24 22:26:20.685,33.4,0.47,4.772,43669,171.02,22.52,1665,2618,2018,6861,ON
261,2026-05-24 22:26:21.185,33.4,0.47,4.773,43520,170.94,22.60,1667,2620,2019,6912,ON
262,2026-05-24 22:26:21.685,33.4,0.47,4.775,43368,170.85,22.69,1662,2612,2011,6797,ON
263,2026-05-24 22:26:22.185,33.4,0.47,4.774,43238,170.77,22.77,1660,2608,2009,6818,ON
264,2026-05-24 22:26:22.685,33.4,0.47,4.775,43138,170.67,22.87,1659,2608,2010,6838,ON
265,2026-05-24 22:26:23.185,33.4,0.47,4.775,43026,170.59,22.95,1662,2611,2012,6882,ON
266,2026-05-24 22:26:23.685,33.4,0.47,4.776,42907,170.50,23.04,1669,2622,2021,6854,ON
267,2026-05-24 22:26:24.185,33.4,0.47,4.774,42774,170.42,23.12,1670,2625,2022,6790,ON
268,2026-05-24 22:26:24.685,33.4,0.47,4.771,42615,170.33,23.21,1668,2622,2020,6843,ON
269,2026-05-24 22:26:25.185,33.4,0.47,4.776,42450,170.25,23.29,1665,2620,2018,6969,ON
270,2026-05-24 22:26:25.685,33.4,0.47,4.771,42291,170.16,23.38,1679,2638,2022,6963,ON
271,2026-05-24 22:26:26.185,33.5,0.48,4.767,42129,170.08,23.46,1675,2646,2029,6831,ON
272,2026-05-24 22:26:26.685,33.5,0.49,4.766,41994,170.00,23.54,1671,2629,2021,6854,ON
273,2026-05-24 22:26:27.185,33.5,0.49,4.755,41872,169.91,23.63,1670,2621,2015,6880,ON
274,2026-05-24 22:26:27.685,33.5,0.49,4.773,41770,169.82,23.72,1671,2625,2017,6864,ON
275,2026-05-24 22:26:28.185,33.5,0.48,4.774,41653,169.74,23.80,1671,2625,2021,6863,ON
276,2026-05-24 22:26:28.685,33.5,0.48,4.773,41537,169.65,23.89,1669,2629,2025,6782,ON
277,2026-05-24 22:26:29.185,33.5,0.47,4.773,41429,169.57,23.97,1665,2619,2017,6828,ON
278,2026-05-24 22:26:29.685,33.5,0.47,4.773,41314,169.48,24.06,1670,2616,2015,6969,ON
279,2026-05-24 22:26:30.185,33.5,0.47,4.774,41180,169.39,24.15,1680,2634,2032,6941,ON
280,2026-05-24 22:26:30.685,33.5,0.47,4.772,41047,169.31,24.23,1685,2643,2037,6947,ON
281,2026-05-24 22:26:31.185,33.5,0.48,4.771,40924,169.22,24.32,1676,2632,2030,6857,ON
282,2026-05-24 22:26:31.685,33.5,0.48,4.774,40813,169.13,24.41,1672,2627,2025,6898,ON
283,2026-05-24 22:26:32.185,33.5,0.47,4.774,40708,169.04,24.50,1675,2631,2026,6883,ON
284,2026-05-24 22:26:32.685,33.5,0.47,4.775,40616,168.96,24.58,1681,2640,2029,6849,ON
285,2026-05-24 22:26:33.185,33.6,0.47,4.775,40523,168.88,24.67,1684,2645,2035,6839,ON
286,2026-05-24 22:26:33.685,33.6,0.48,4.764,40432,168.79,24.75,1683,2642,2034,6808,ON
287,2026-05-24 22:26:34.185,33.6,0.49,4.767,40330,168.71,24.84,1676,2633,2029,6826,ON
288,2026-05-24 22:26:34.685,33.6,0.50,4.758,40232,168.62,24.92,1677,2634,2030,6877,ON
289,2026-05-24 22:26:35.185,33.6,0.50,4.772,40126,168.53,25.01,1679,2637,2033,7030,ON
290,2026-05-24 22:26:35.685,33.6,0.49,4.774,40008,168.44,25.10,1691,2653,2045,7058,ON
291,2026-05-24 22:26:36.185,33.6,0.48,4.774,39883,168.36,25.18,1683,2641,2036,6910,ON
292,2026-05-24 22:26:36.685,33.6,0.47,4.775,39735,168.25,25.29,1680,2636,2032,6925,ON
293,2026-05-24 22:26:37.185,33.6,0.46,4.774,39585,168.17,25.37,1683,2641,2034,6806,ON
294,2026-05-24 22:26:37.685,33.6,0.46,4.777,39441,168.08,25.46,1687,2647,2039,6951,ON
295,2026-05-24 22:26:38.185,33.7,0.47,4.772,39301,168.00,25.54,1689,2651,2042,6934,ON
296,2026-05-24 22:26:38.685,33.7,0.48,4.770,39162,167.91,25.63,1688,2648,2041,6865,ON
297,2026-05-24 22:26:39.185,33.6,0.48,4.772,39018,167.83,25.71,1684,2643,2037,6887,ON
298,2026-05-24 22:26:39.685,33.6,0.48,4.774,38889,167.73,25.81,1682,2640,2033,6819,ON
299,2026-05-24 22:26:40.185,33.6,0.47,4.775,38776,167.65,25.89,1683,2640,2034,6962,ON
300,2026-05-24 22:26:40.685,33.7,0.47,4.774,38682,167.57,25.97,1687,2647,2041,7007,ON
301,2026-05-24 22:26:41.185,33.7,0.46,4.766,38590,167.48,26.06,1689,2649,2040,6927,ON
302,2026-05-24 22:26:41.685,33.7,0.47,4.765,38456,167.40,26.14,1686,2643,2036,6935,ON
303,2026-05-24 22:26:42.185,33.7,0.48,4.770,38275,167.31,26.23,1687,2645,2037,6951,ON
304,2026-05-24 22:26:42.685,33.7,0.48,4.763,38107,167.22,26.32,1689,2651,2043,6877,ON
305,2026-05-24 22:26:43.185,33.7,0.49,4.768,37958,167.14,26.40,1694,2657,2048,6932,ON
306,2026-05-24 22:26:43.685,33.7,0.49,4.772,37808,167.05,26.49,1692,2654,2046,6946,ON
307,2026-05-24 22:26:44.185,33.7,0.49,4.773,37659,166.97,26.57,1686,2646,2040,6880,ON
308,2026-05-24 22:26:44.685,33.7,0.48,4.773,37536,166.88,26.66,1682,2640,2034,6900,ON
309,2026-05-24 22:26:45.185,33.7,0.48,4.775,37422,166.79,26.75,1687,2647,2040,6997,ON
310,2026-05-24 22:26:45.685,33.7,0.49,4.773,37311,166.71,26.83,1693,2653,2045,6955,ON
311,2026-05-24 22:26:46.185,33.7,0.49,4.773,37205,166.62,26.92,1691,2649,2041,6928,ON
312,2026-05-24 22:26:46.685,33.7,0.49,4.771,37092,166.53,27.01,1682,2635,2031,6890,ON
313,2026-05-24 22:26:47.185,33.7,0.49,4.769,36967,166.44,27.10,1681,2635,2031,6871,ON
314,2026-05-24 22:26:47.685,33.7,0.49,4.771,36818,166.36,27.18,1679,2633,2030,6847,ON
315,2026-05-24 22:26:48.185,33.7,0.49,4.769,36659,166.28,27.26,1683,2638,2033,6905,ON
316,2026-05-24 22:26:48.685,33.8,0.49,4.770,36500,166.19,27.35,1683,2637,2033,6842,ON
317,2026-05-24 22:26:49.185,33.8,0.49,4.772,36334,166.11,27.43,1679,2631,2029,6892,ON
318,2026-05-24 22:26:49.685,33.8,0.49,4.768,36196,166.02,27.52,1681,2635,2032,6976,ON
319,2026-05-24 22:26:50.185,33.8,0.49,4.767,36073,165.94,27.60,1690,2648,2042,6975,ON
320,2026-05-24 22:26:50.685,33.8,0.49,4.769,35967,165.85,27.69,1694,2653,2044,6950,ON
321,2026-05-24 22:26:51.185,33.8,0.50,4.767,35856,165.76,27.78,1692,2651,2043,6932,ON
322,2026-05-24 22:26:51.685,33.8,0.50,4.773,35721,165.67,27.87,1692,2650,2043,6942,ON
323,2026-05-24 22:26:52.185,33.8,0.49,4.774,35579,165.59,27.95,1693,2651,2045,6910,ON
324,2026-05-24 22:26:52.685,33.8,0.50,4.769,35434,165.50,28.04,1698,2661,2051,6934,ON
325,2026-05-24 22:26:53.185,33.8,0.50,4.772,35302,165.41,28.13,1694,2656,2047,6909,ON
326,2026-05-24 22:26:53.685,33.9,0.50,4.772,35185,165.34,28.20,1691,2651,2043,6949,ON
327,2026-05-24 22:26:54.185,33.9,0.51,4.768,35076,165.25,28.29,1695,2657,2050,7038,ON
328,2026-05-24 22:26:54.685,33.9,0.51,4.773,34982,165.16,28.38,1697,2659,2051,6898,ON
329,2026-05-24 22:26:55.185,33.9,0.50,4.768,34887,165.08,28.46,1691,2647,2041,6955,ON
330,2026-05-24 22:26:55.685,33.9,0.50,4.772,34778,164.99,28.55,1691,2648,2040,6958,ON
331,2026-05-24 22:26:56.185,33.9,0.50,4.757,34645,164.91,28.63,1689,2645,2039,6935,ON
332,2026-05-24 22:26:56.685,33.9,0.51,4.766,34503,164.82,28.72,1692,2651,2044,6960,ON
333,2026-05-24 22:26:57.185,33.9,0.51,4.765,34365,164.73,28.81,1698,2660,2050,6895,ON
334,2026-05-24 22:26:57.685,33.9,0.51,4.766,34204,164.65,28.89,1698,2658,2048,6940,ON
335,2026-05-24 22:26:58.185,33.9,0.51,4.771,34058,164.56,28.98,1693,2652,2044,6904,ON
336,2026-05-24 22:26:58.685,33.9,0.50,4.773,33920,164.48,29.06,1691,2648,2041,6934,ON
337,2026-05-24 22:26:59.185,33.9,0.50,4.771,33786,164.39,29.15,1694,2652,2045,6963,ON
338,2026-05-24 22:26:59.685,33.9,0.49,4.772,33650,164.30,29.24,1698,2658,2049,6978,ON
339,2026-05-24 22:27:00.185,33.9,0.49,4.771,33499,164.22,29.32,1694,2652,2044,6923,ON
340,2026-05-24 22:27:00.685,33.9,0.50,4.770,33355,164.14,29.40,1697,2657,2048,7005,ON
341,2026-05-24 22:27:01.185,33.9,0.52,4.767,33225,164.05,29.50,1701,2663,2054,6979,ON
342,2026-05-24 22:27:01.685,33.9,0.52,4.769,33120,163.95,29.59,1701,2665,2055,6926,ON
343,2026-05-24 22:27:02.185,33.9,0.51,4.770,32995,163.86,29.68,1706,2667,2056,6960,ON
344,2026-05-24 22:27:02.685,34.0,0.50,4.772,32858,163.76,29.78,1707,2670,2061,7013,ON
345,2026-05-24 22:27:03.185,34.0,0.50,4.772,32730,163.68,29.86,1702,2662,2059,6866,ON
346,2026-05-24 22:27:03.685,34.0,0.50,4.771,32612,163.60,29.94,1695,2650,2054,6901,ON
347,2026-05-24 22:27:04.185,34.0,0.49,4.762,32501,163.52,30.02,1694,2649,2049,6957,ON
348,2026-05-24 22:27:04.685,34.0,0.50,4.763,32389,163.43,30.11,1700,2657,2054,7067,ON
349,2026-05-24 22:27:05.185,34.0,0.51,4.759,32275,163.34,30.20,1704,2663,2058,6987,ON
350,2026-05-24 22:27:05.685,34.0,0.50,4.768,32162,163.25,30.29,1707,2665,2058,6987,ON
351,2026-05-24 22:27:06.185,34.0,0.50,4.768,32037,163.17,30.37,1704,2663,2055,6945,ON
352,2026-05-24 22:27:06.685,34.0,0.50,4.768,31885,163.07,30.47,1700,2657,2050,6884,ON
353,2026-05-24 22:27:07.185,34.0,0.50,4.769,31734,163.00,30.54,1699,2655,2048,7001,ON
354,2026-05-24 22:27:07.685,34.1,0.50,4.767,31596,162.91,30.63,1703,2661,2055,7069,ON
355,2026-05-24 22:27:08.185,34.1,0.51,4.769,31478,162.82,30.72,1709,2670,2062,7043,ON
356,2026-05-24 22:27:08.685,34.1,0.51,4.771,31362,162.73,30.81,1706,2666,2059,6987,ON
357,2026-05-24 22:27:09.185,34.1,0.53,4.766,31251,162.65,30.89,1701,2659,2053,6946,ON
358,2026-05-24 22:27:09.685,34.1,0.53,4.770,31139,162.56,30.98,1705,2664,2056,7018,ON
359,2026-05-24 22:27:10.185,34.1,0.52,4.771,31022,162.48,31.06,1712,2676,2065,7093,ON
360,2026-05-24 22:27:10.685,34.1,0.52,4.771,30873,162.39,31.15,1719,2687,2073,7081,ON
361,2026-05-24 22:27:11.185,34.1,0.53,4.762,30707,162.30,31.24,1709,2671,2061,6965,ON
362,2026-05-24 22:27:11.685,34.1,0.53,4.762,30555,162.22,31.32,1706,2666,2056,6936,ON
363,2026-05-24 22:27:12.185,34.1,0.54,4.757,30422,162.14,31.40,1706,2664,2057,6972,ON
364,2026-05-24 22:27:12.685,34.1,0.55,4.758,30305,162.05,31.49,1712,2671,2064,7003,ON
365,2026-05-24 22:27:13.185,34.1,0.55,4.762,30192,161.97,31.57,1712,2670,2064,6947,ON
366,2026-05-24 22:27:13.685,34.1,0.55,4.767,30079,161.87,31.67,1705,2659,2055,6870,ON
367,2026-05-24 22:27:14.185,34.1,0.54,4.766,29960,161.79,31.75,1704,2659,2054,7008,ON
368,2026-05-24 22:27:14.685,34.1,0.53,4.765,29843,161.71,31.83,1709,2666,2059,7040,ON
369,2026-05-24 22:27:15.185,34.1,0.53,4.770,29715,161.62,31.92,1712,2670,2063,7019,ON
370,2026-05-24 22:27:15.685,34.1,0.53,4.764,29539,161.53,32.01,1706,2659,2056,6974,ON
371,2026-05-24 22:27:16.185,34.1,0.54,4.769,29354,161.45,32.09,1707,2657,2057,6942,ON
372,2026-05-24 22:27:16.685,34.1,0.54,4.764,29193,161.36,32.18,1706,2657,2056,6951,ON
373,2026-05-24 22:27:17.185,34.2,0.54,4.766,29065,161.28,32.26,1708,2661,2058,6943,ON
374,2026-05-24 22:27:17.685,34.2,0.54,4.764,28962,161.20,32.34,1704,2655,2052,6978,ON
375,2026-05-24 22:27:18.185,34.2,0.54,4.761,28867,161.11,32.43,1705,2657,2054,7012,ON
376,2026-05-24 22:27:18.685,34.2,0.55,4.765,28771,161.01,32.53,1709,2664,2060,7010,ON
377,2026-05-24 22:27:19.185,34.2,0.54,4.766,28665,160.94,32.60,1713,2666,2063,7002,ON
378,2026-05-24 22:27:19.685,34.2,0.54,4.754,28541,160.85,32.69,1714,2667,2063,7012,ON
379,2026-05-24 22:27:20.185,34.2,0.56,4.752,28394,160.76,32.78,1711,2662,2060,7001,ON
380,2026-05-24 22:27:20.685,34.2,0.57,4.761,28239,160.67,32.87,1709,2659,2058,6957,ON
381,2026-05-24 22:27:21.185,34.2,0.57,4.763,28087,160.59,32.95,1708,2659,2058,6980,ON
382,2026-05-24 22:27:21.685,34.2,0.56,4.750,27952,160.51,33.03,1712,2667,2063,6909,ON
383,2026-05-24 22:27:22.185,34.2,0.57,4.765,27808,160.42,33.12,1703,2650,2051,6957,ON
384,2026-05-24 22:27:22.685,34.2,0.58,4.753,27664,160.33,33.21,1702,2649,2051,7078,ON
385,2026-05-24 22:27:23.185,34.2,0.59,4.756,27513,160.24,33.30,1706,2653,2055,7005,ON
386,2026-05-24 22:27:23.685,34.2,0.59,4.753,27361,160.16,33.38,1713,2661,2062,6983,ON
387,2026-05-24 22:27:24.185,34.2,0.59,4.756,27213,160.08,33.46,1713,2661,2060,6965,ON
388,2026-05-24 22:27:24.685,34.2,0.60,4.762,27063,159.99,33.55,1709,2658,2057,6972,ON
389,2026-05-24 22:27:25.185,34.2,0.63,4.747,26911,159.91,33.63,1708,2655,2057,7012,ON
390,2026-05-24 22:27:25.685,34.2,0.64,4.748,26756,159.82,33.72,1711,2651,2061,6965,ON
391,2026-05-24 22:27:26.185,34.2,0.64,4.742,26612,159.73,33.81,1712,2651,2063,6975,ON
392,2026-05-24 22:27:26.685,34.2,0.65,4.747,26476,159.65,33.89,1712,2650,2062,6924,ON
393,2026-05-24 22:27:27.185,34.2,0.66,4.734,26364,159.55,33.99,1707,2638,2057,6946,ON
394,2026-05-24 22:27:27.685,34.3,0.68,4.726,26258,159.47,34.07,1709,2640,2058,7060,ON
395,2026-05-24 22:27:28.185,34.3,0.68,4.748,26145,159.38,34.16,1709,2641,2057,6926,ON
396,2026-05-24 22:27:28.685,34.3,0.67,4.752,26018,159.29,34.25,1710,2635,2058,6977,ON
397,2026-05-24 22:27:29.185,34.3,0.68,4.736,25866,159.21,34.33,1712,2641,2060,6988,ON
398,2026-05-24 22:27:29.685,34.3,0.72,4.724,25703,159.12,34.42,1712,2640,2059,6967,ON
399,2026-05-24 22:27:30.185,34.3,0.75,4.730,25549,159.03,34.51,1713,2638,2061,6985,ON
400,2026-05-24 22:27:30.685,34.3,0.77,4.725,25414,158.94,34.60,1712,2634,2061,6947,ON
401,2026-05-24 22:27:31.185,34.3,0.78,4.717,25296,158.86,34.68,1712,2630,2061,6939,ON
402,2026-05-24 22:27:31.685,34.3,0.83,4.710,25179,158.78,34.77,1712,2627,2061,6952,ON
403,2026-05-24 22:27:32.185,34.3,0.88,4.698,25062,158.69,34.85,1707,2614,2056,6840,ON
404,2026-05-24 22:27:32.685,34.4,0.93,4.701,24941,158.60,34.94,1702,2595,2052,6793,ON
405,2026-05-24 22:27:33.185,34.4,0.95,4.687,24818,158.51,35.03,1699,2569,2043,6811,ON
406,2026-05-24 22:27:33.685,34.3,1.01,4.669,24681,158.43,35.11,1704,2568,2049,6880,ON
407,2026-05-24 22:27:34.185,34.3,1.10,4.661,24532,158.34,35.20,1703,2561,2047,6819,ON
408,2026-05-24 22:27:34.685,34.4,1.19,4.642,24376,158.25,35.29,1692,2533,2034,6583,ON
409,2026-05-24 22:27:35.185,34.4,1.29,4.616,24203,158.17,35.37,1665,2438,2004,6355,ON
410,2026-05-24 22:27:35.685,34.4,1.47,4.506,24022,158.08,35.46,1645,2355,1981,6321,ON
411,2026-05-24 22:27:36.185,34.4,2.49,4.388,23845,158.00,35.54,1627,2269,1959,5637,ON
412,2026-05-24 22:27:36.685,34.4,3.80,4.027,23688,157.91,35.63,1572,2041,1893,5121,ON
413,2026-05-24 22:27:37.185,34.4,6.50,3.859,23513,157.83,35.71,1508,1791,1808,4847,ON
414,2026-05-24 22:27:37.685,34.4,8.01,3.642,23333,157.74,35.80,1450,1574,1733,4554,ON
415,2026-05-24 22:27:38.185,34.4,8.64,3.523,23153,157.65,35.89,1404,1398,1672,4324,ON
416,2026-05-24 22:27:38.685,34.4,9.65,3.429,22982,157.57,35.97,1368,1263,1622,4147,ON
417,2026-05-24 22:27:39.185,34.4,9.95,3.396,22856,157.49,36.05,1335,1165,1579,4129,ON
418,2026-05-24 22:27:39.685,34.4,10.22,3.355,22779,157.40,36.14,1319,1111,1556,4133,ON
419,2026-05-24 22:27:40.185,34.4,10.43,3.336,22741,157.31,36.23,1315,1084,1548,4115,ON
420,2026-05-24 22:27:40.685,34.4,10.54,3.338,22742,157.23,36.31,1312,1069,1543,4056,ON
421,2026-05-24 22:27:41.185,34.4,10.60,3.332,22767,157.14,36.40,1305,1054,1534,4037,ON
422,2026-05-24 22:27:41.685,34.4,10.66,3.324,22806,157.06,36.48,1299,1043,1526,4121,ON
423,2026-05-24 22:27:42.185,34.4,10.73,3.308,22853,156.97,36.57,1303,1046,1533,4140,ON
424,2026-05-24 22:27:42.685,34.4,10.78,3.297,22923,156.88,36.66,1307,1049,1537,4136,ON
425,2026-05-24 22:27:43.185,34.4,10.85,3.304,23011,156.80,36.74,1300,1040,1527,4063,ON
426,2026-05-24 22:27:43.685,34.4,10.87,3.285,23118,156.71,36.83,1298,1038,1525,4087,ON
427,2026-05-24 22:27:44.185,34.4,10.93,3.283,23267,156.62,36.92,1301,1041,1528,4103,ON
428,2026-05-24 22:27:44.685,34.4,10.94,3.287,23464,156.54,37.00,1304,1045,1532,4080,ON
429,2026-05-24 22:27:45.185,34.4,10.94,3.283,23733,156.45,37.09,1301,1041,1527,4058,ON
430,2026-05-24 22:27:45.685,34.4,10.96,3.281,23999,156.37,37.17,1297,1036,1522,4098,ON
431,2026-05-24 22:27:46.185,34.4,10.97,3.283,24226,156.28,37.26,1302,1041,1528,4129,ON
432,2026-05-24 22:27:46.685,34.4,10.98,3.267,24409,156.20,37.34,1306,1046,1534,4126,ON
433,2026-05-24 22:27:47.185,34.4,11.01,3.275,24542,156.11,37.43,1307,1048,1535,4111,ON
434,2026-05-24 22:27:47.685,34.4,11.05,3.258,24664,156.02,37.52,1302,1043,1528,4075,ON
435,2026-05-24 22:27:48.185,34.4,11.08,3.254,24764,155.94,37.60,1299,1038,1524,4097,ON
436,2026-05-24 22:27:48.685,34.4,11.09,3.265,24870,155.85,37.69,1302,1040,1528,4084,ON
437,2026-05-24 22:27:49.185,34.4,11.10,3.246,24967,155.77,37.77,1304,1044,1531,4078,ON
438,2026-05-24 22:27:49.685,34.4,11.12,3.246,25053,155.68,37.86,1307,1050,1537,4138,ON
439,2026-05-24 22:27:50.185,34.4,11.15,3.237,25134,155.59,37.95,1308,1050,1538,4105,ON
440,2026-05-24 22:27:50.685,34.4,11.17,3.244,25201,155.51,38.03,1309,1050,1538,4137,ON
441,2026-05-24 22:27:51.185,34.4,11.20,3.237,25255,155.42,38.12,1310,1054,1542,4084,ON
442,2026-05-24 22:27:51.685,34.4,11.22,3.232,25306,155.34,38.20,1309,1056,1540,4121,ON
443,2026-05-24 22:27:52.185,34.4,11.23,3.231,25358,155.26,38.29,1308,1054,1537,4099,ON
444,2026-05-24 22:27:52.685,34.4,11.26,3.230,25425,155.17,38.37,1307,1051,1535,4120,ON
445,2026-05-24 22:27:53.185,34.4,11.27,3.231,25498,155.08,38.46,1308,1052,1536,4137,ON
446,2026-05-24 22:27:53.685,34.4,11.28,3.215,25570,155.00,38.54,1311,1054,1540,4212,ON
447,2026-05-24 22:27:54.185,34.4,11.31,3.212,25644,154.91,38.63,1314,1058,1544,4160,ON
448,2026-05-24 22:27:54.685,34.4,11.31,3.227,25726,154.82,38.72,1313,1060,1544,4109,ON
449,2026-05-24 22:27:55.185,34.4,11.31,3.220,25805,154.72,38.82,1310,1056,1540,4072,ON
450,2026-05-24 22:27:55.685,34.4,11.32,3.209,25891,154.63,38.91,1312,1056,1542,4163,ON
451,2026-05-24 22:27:56.185,34.4,11.34,3.227,25972,154.55,38.99,1314,1060,1545,4159,ON
452,2026-05-24 22:27:56.685,34.4,11.34,3.230,26050,154.47,39.07,1313,1060,1543,4143,ON
453,2026-05-24 22:27:57.185,34.4,11.34,3.217,26136,154.37,39.17,1309,1055,1543,4085,ON
454,2026-05-24 22:27:57.685,34.4,11.35,3.205,26223,154.29,39.25,1304,1051,1544,4093,ON
455,2026-05-24 22:27:58.185,34.4,11.37,3.208,26310,154.20,39.34,1309,1056,1544,4135,ON
456,2026-05-24 22:27:58.685,34.4,11.39,3.213,26402,154.11,39.43,1310,1057,1542,4119,ON
457,2026-05-24 22:27:59.185,34.4,11.40,3.222,26482,154.04,39.50,1310,1056,1540,4125,ON
458,2026-05-24 22:27:59.685,34.4,11.40,3.199,26553,153.95,39.59,1307,1057,1540,4111,ON
459,2026-05-24 22:28:00.185,34.4,11.43,3.205,26618,153.86,39.68,1306,1051,1532,4090,ON
460,2026-05-24 22:28:00.685,34.4,11.44,3.199,26677,153.78,39.76,1310,1051,1532,4118,ON
461,2026-05-24 22:28:01.185,34.4,11.45,3.201,26744,153.69,39.85,1316,1061,1542,4162,ON
462,2026-05-24 22:28:01.685,34.4,11.45,3.195,26809,153.61,39.93,1317,1064,1545,4116,ON
463,2026-05-24 22:28:02.185,34.4,11.45,3.201,26885,153.52,40.02,1312,1063,1540,4111,ON
464,2026-05-24 22:28:02.685,34.4,11.46,3.194,26962,153.44,40.10,1309,1059,1536,4130,ON
465,2026-05-24 22:28:03.185,34.4,11.49,3.190,27041,153.36,40.19,1312,1061,1540,4184,ON
466,2026-05-24 22:28:03.685,34.4,11.51,3.194,27106,153.27,40.27,1317,1070,1548,4208,ON
467,2026-05-24 22:28:04.185,34.4,11.51,3.192,27182,153.18,40.36,1319,1074,1551,4177,ON
468,2026-05-24 22:28:04.685,34.4,11.50,3.207,27251,153.09,40.45,1318,1071,1549,4152,ON
469,2026-05-24 22:28:05.185,34.4,11.48,3.208,27317,153.00,40.54,1318,1069,1547,4155,ON
470,2026-05-24 22:28:05.685,34.4,11.47,3.202,27383,152.92,40.62,1318,1070,1548,4175,ON
471,2026-05-24 22:28:06.185,34.4,11.47,3.204,27453,152.83,40.71,1316,1069,1545,4137,ON
472,2026-05-24 22:28:06.685,34.4,11.48,3.191,27527,152.75,40.79,1311,1064,1539,4117,ON
473,2026-05-24 22:28:07.185,34.4,11.50,3.197,27610,152.66,40.88,1313,1065,1542,4217,ON
474,2026-05-24 22:28:07.685,34.4,11.51,3.193,27702,152.57,40.97,1319,1074,1551,4176,ON
475,2026-05-24 22:28:08.185,34.4,11.52,3.184,27784,152.49,41.05,1321,1077,1553,4076,ON
476,2026-05-24 22:28:08.685,34.4,11.55,3.196,27844,152.41,41.13,1317,1073,1548,4120,ON
477,2026-05-24 22:28:09.185,34.4,11.54,3.186,27892,152.32,41.22,1315,1072,1548,4205,ON
478,2026-05-24 22:28:09.685,34.4,11.54,3.189,27948,152.24,41.31,1319,1076,1552,4209,ON
479,2026-05-24 22:28:10.185,34.4,11.55,3.175,28007,152.15,41.39,1319,1078,1551,4188,ON
480,2026-05-24 22:28:10.685,34.4,11.58,3.185,28062,152.06,41.48,1317,1078,1549,4173,ON
481,2026-05-24 22:28:11.185,34.4,11.58,3.174,28126,151.98,41.56,1317,1076,1548,4168,ON
482,2026-05-24 22:28:11.685,34.4,11.59,3.179,28191,151.89,41.65,1318,1078,1550,4183,ON
483,2026-05-24 22:28:12.185,34.4,11.60,3.186,28248,151.81,41.74,1321,1082,1553,4138,ON
484,2026-05-24 22:28:12.685,34.4,11.59,3.186,28319,151.72,41.82,1316,1076,1545,4182,ON
485,2026-05-24 22:28:13.185,34.4,11.59,3.182,28389,151.64,41.90,1320,1083,1551,4225,ON
486,2026-05-24 22:28:13.685,34.4,11.60,3.182,28445,151.55,41.99,1326,1090,1559,4190,ON
487,2026-05-24 22:28:14.185,34.4,11.60,3.180,28506,151.46,42.08,1325,1089,1558,4185,ON
488,2026-05-24 22:28:14.685,34.4,11.60,3.186,28572,151.38,42.16,1324,1088,1556,4213,ON
489,2026-05-24 22:28:15.185,34.4,11.60,3.170,28636,151.29,42.25,1322,1087,1554,4180,ON
490,2026-05-24 22:28:15.685,34.4,11.62,3.174,28705,151.20,42.34,1323,1087,1554,4203,ON
491,2026-05-24 22:28:16.185,34.4,11.63,3.177,28772,151.12,42.42,1326,1091,1559,4226,ON
492,2026-05-24 22:28:16.685,34.4,11.64,3.167,28863,151.04,42.50,1328,1095,1563,4254,ON
493,2026-05-24 22:28:17.185,34.4,11.64,3.180,28944,150.95,42.59,1328,1095,1562,4213,ON
494,2026-05-24 22:28:17.685,34.4,11.64,3.184,29013,150.86,42.68,1328,1094,1561,4212,ON
495,2026-05-24 22:28:18.185,34.4,11.64,3.176,29083,150.77,42.77,1329,1094,1561,4199,ON
496,2026-05-24 22:28:18.685,34.4,11.64,3.173,29142,150.69,42.85,1328,1096,1562,4207,ON
497,2026-05-24 22:28:19.185,34.4,11.64,3.167,29206,150.61,42.93,1334,1104,1569,4251,ON
498,2026-05-24 22:28:19.685,34.4,11.65,3.161,29273,150.53,43.01,1337,1108,1572,4231,ON
499,2026-05-24 22:28:20.185,34.3,11.65,3.172,29336,150.43,43.11,1334,1106,1570,4241,ON
500,2026-05-24 22:28:20.685,34.3,11.65,3.181,29398,150.35,43.19,1333,1103,1568,4242,ON
501,2026-05-24 22:28:21.185,34.4,11.66,3.167,29453,150.25,43.29,1336,1107,1573,4281,ON
502,2026-05-24 22:28:21.685,34.4,11.67,3.174,29519,150.16,43.38,1338,1110,1574,4250,ON
503,2026-05-24 22:28:22.185,34.4,11.67,3.185,29582,150.07,43.47,1336,1110,1572,4247,ON
504,2026-05-24 22:28:22.685,34.4,11.67,3.164,29645,149.99,43.55,1335,1110,1572,4253,ON
505,2026-05-24 22:28:23.185,34.3,11.68,3.167,29712,149.90,43.64,1335,1109,1572,4261,ON
