SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
758,2026-05-21 10:30:37.452,33.1,11.97,3.119,31918,129.45,66.25,1413,1298,1592,4642,ON
759,2026-05-21 10:30:37.952,33.1,11.98,3.114,31964,129.37,66.34,1421,1307,1600,4627,ON
760,2026-05-21 10:30:38.452,33.1,11.97,3.137,32010,129.29,66.42,1423,1312,1602,4610,ON
761,2026-05-21 10:30:38.952,33.1,11.95,3.133,32058,129.20,66.51,1424,1314,1603,4619,ON
762,2026-05-21 10:30:39.452,33.1,11.94,3.117,32100,129.10,66.60,1422,1314,1603,4576,ON
763,2026-05-21 10:30:39.952,33.1,11.94,3.120,32139,129.02,66.68,1416,1309,1596,4572,ON
764,2026-05-21 10:30:40.452,33.1,11.96,3.117,32175,128.93,66.78,1412,1308,1593,4574,ON
765,2026-05-21 10:30:40.952,33.1,11.97,3.119,32229,128.84,66.86,1414,1310,1594,4633,ON
766,2026-05-21 10:30:41.452,33.1,11.98,3.120,32274,128.76,66.95,1421,1317,1601,4647,ON
767,2026-05-21 10:30:41.952,33.1,11.98,3.120,32316,128.67,67.04,1427,1323,1606,4687,ON
768,2026-05-21 10:30:42.452,33.1,11.98,3.122,32361,128.58,67.12,1432,1330,1613,4667,ON
769,2026-05-21 10:30:42.952,33.1,11.98,3.113,32415,128.49,67.21,1429,1329,1610,4620,ON
770,2026-05-21 10:30:43.452,33.1,12.00,3.118,32474,128.40,67.30,1423,1325,1603,4589,ON
771,2026-05-21 10:30:43.952,33.1,12.00,3.119,32536,128.32,67.38,1417,1320,1596,4593,ON
772,2026-05-21 10:30:44.452,33.1,12.01,3.110,32593,128.23,67.48,1416,1320,1595,4629,ON
773,2026-05-21 10:30:44.952,33.1,12.01,3.123,32649,128.14,67.56,1422,1326,1601,4679,ON
774,2026-05-21 10:30:45.452,33.1,12.00,3.123,32702,128.06,67.65,1430,1336,1610,4675,ON
775,2026-05-21 10:30:45.952,33.1,11.99,3.119,32741,127.97,67.73,1433,1341,1614,4652,ON
776,2026-05-21 10:30:46.452,33.1,11.99,3.116,32800,127.88,67.82,1432,1342,1613,4619,ON
777,2026-05-21 10:30:46.952,33.1,12.00,3.119,32865,127.77,67.93,1425,1337,1605,4605,ON
778,2026-05-21 10:30:47.452,33.1,12.01,3.120,32936,127.69,68.01,1427,1341,1607,4633,ON
779,2026-05-21 10:30:47.952,33.1,12.00,3.117,32992,127.60,68.10,1432,1347,1612,4685,ON
780,2026-05-21 10:30:48.452,33.1,11.99,3.123,33053,127.52,68.19,1433,1348,1613,4689,ON
781,2026-05-21 10:30:48.952,33.1,11.99,3.125,33112,127.43,68.28,1431,1348,1610,4649,ON
782,2026-05-21 10:30:49.452,33.1,11.98,3.126,33153,127.34,68.37,1427,1346,1607,4666,ON
783,2026-05-21 10:30:49.952,33.1,11.98,3.112,33179,127.25,68.45,1425,1347,1607,4630,ON
784,2026-05-21 10:30:50.452,33.1,11.98,3.131,33215,127.17,68.53,1426,1350,1608,4710,ON
785,2026-05-21 10:30:50.952,33.1,11.99,3.113,33265,127.08,68.62,1433,1358,1614,4716,ON
786,2026-05-21 10:30:51.452,33.1,12.00,3.120,33308,127.00,68.71,1438,1365,1620,4731,ON
787,2026-05-21 10:30:51.952,33.1,11.99,3.119,33341,126.90,68.80,1441,1369,1624,4702,ON
788,2026-05-21 10:30:52.452,33.1,12.00,3.113,33382,126.82,68.88,1437,1366,1620,4669,ON
789,2026-05-21 10:30:52.952,33.1,12.02,3.125,33421,126.73,68.97,1432,1363,1615,4647,ON
790,2026-05-21 10:30:53.452,33.1,12.00,3.119,33459,126.64,69.06,1426,1358,1607,4648,ON
791,2026-05-21 10:30:53.952,33.1,11.98,3.124,33493,126.56,69.15,1425,1360,1607,4688,ON
792,2026-05-21 10:30:54.452,33.1,11.97,3.124,33532,126.47,69.24,1433,1368,1615,4739,ON
793,2026-05-21 10:30:54.952,33.1,11.98,3.105,33567,126.38,69.32,1440,1377,1622,4758,ON
794,2026-05-21 10:30:55.452,33.1,11.99,3.125,33603,126.29,69.41,1444,1383,1628,4759,ON
795,2026-05-21 10:30:55.952,33.1,12.00,3.110,33652,126.21,69.50,1442,1382,1625,4704,ON
796,2026-05-21 10:30:56.452,33.1,12.00,3.121,33710,126.11,69.59,1434,1377,1617,4681,ON
797,2026-05-21 10:30:56.952,33.1,12.00,3.100,33764,126.03,69.67,1428,1373,1611,4684,ON
798,2026-05-21 10:30:57.452,33.1,12.03,3.104,33826,125.94,69.76,1429,1375,1612,4741,ON
799,2026-05-21 10:30:57.952,33.1,12.05,3.115,33874,125.86,69.85,1436,1383,1620,4770,ON
800,2026-05-21 10:30:58.452,33.1,12.04,3.122,33915,125.76,69.94,1443,1392,1627,4774,ON
801,2026-05-21 10:30:58.952,33.1,12.03,3.130,33954,125.68,70.02,1446,1397,1632,4756,ON
802,2026-05-21 10:30:59.452,33.1,12.02,3.108,33992,125.59,70.11,1445,1398,1629,4733,ON
803,2026-05-21 10:30:59.952,33.1,12.01,3.122,34035,125.50,70.20,1438,1393,1623,4675,ON
804,2026-05-21 10:31:00.452,33.1,12.00,3.125,34098,125.42,70.28,1434,1390,1619,4726,ON
805,2026-05-21 10:31:00.952,33.1,12.00,3.128,34172,125.33,70.37,1433,1391,1619,4779,ON
806,2026-05-21 10:31:01.452,33.1,11.99,3.121,34233,125.25,70.46,1438,1398,1625,4809,ON
807,2026-05-21 10:31:01.952,33.1,11.99,3.119,34285,125.16,70.55,1446,1407,1631,4807,ON
808,2026-05-21 10:31:02.452,33.1,12.00,3.111,34323,125.08,70.63,1450,1413,1635,4813,ON
809,2026-05-21 10:31:02.952,33.1,12.02,3.112,34361,124.98,70.72,1450,1415,1636,4794,ON
810,2026-05-21 10:31:03.452,33.1,12.01,3.120,34388,124.90,70.81,1448,1414,1634,4759,ON
811,2026-05-21 10:31:03.952,33.1,12.01,3.107,34423,124.80,70.90,1442,1410,1633,4795,ON
812,2026-05-21 10:31:04.452,33.1,12.02,3.113,34462,124.72,70.98,1447,1416,1634,4803,ON
813,2026-05-21 10:31:04.952,33.1,12.03,3.104,34515,124.63,71.07,1452,1424,1639,4815,ON
814,2026-05-21 10:31:05.452,33.1,12.02,3.114,34568,124.54,71.16,1453,1427,1640,4795,ON
815,2026-05-21 10:31:05.952,33.1,12.01,3.115,34629,124.46,71.24,1450,1426,1637,4786,ON
816,2026-05-21 10:31:06.452,33.1,12.02,3.114,34689,124.38,71.33,1445,1423,1632,4767,ON
817,2026-05-21 10:31:06.952,33.1,12.02,3.120,34740,124.28,71.42,1440,1419,1628,4771,ON
818,2026-05-21 10:31:07.452,33.1,12.02,3.114,34786,124.20,71.50,1439,1420,1626,4804,ON
819,2026-05-21 10:31:07.952,33.1,12.03,3.119,34820,124.11,71.60,1445,1427,1630,4858,ON
820,2026-05-21 10:31:08.452,33.1,12.02,3.104,34841,124.01,71.69,1453,1437,1640,4853,ON
821,2026-05-21 10:31:08.952,33.1,12.03,3.121,34891,123.93,71.77,1458,1443,1646,4857,ON
822,2026-05-21 10:31:09.452,33.1,12.02,3.102,34966,123.84,71.86,1458,1444,1646,4829,ON
823,2026-05-21 10:31:09.952,33.1,12.03,3.105,35034,123.76,71.95,1454,1443,1642,4798,ON
824,2026-05-21 10:31:10.452,33.1,12.05,3.112,35097,123.68,72.03,1448,1440,1637,4799,ON
825,2026-05-21 10:31:10.952,33.1,12.05,3.113,35157,123.56,72.14,1445,1437,1633,4822,ON
826,2026-05-21 10:31:11.452,33.1,12.04,3.117,35193,123.48,72.22,1448,1442,1635,4847,ON
827,2026-05-21 10:31:11.952,33.1,12.05,3.111,35218,123.40,72.31,1457,1453,1644,4925,ON
828,2026-05-21 10:31:12.452,33.1,12.05,3.115,35245,123.30,72.40,1467,1465,1656,4943,ON
829,2026-05-21 10:31:12.952,33.1,12.05,3.105,35270,123.22,72.49,1469,1470,1658,4899,ON
830,2026-05-21 10:31:13.452,33.1,12.05,3.119,35295,123.13,72.58,1461,1464,1650,4820,ON
831,2026-05-21 10:31:13.952,33.1,12.05,3.105,35333,123.04,72.66,1452,1455,1640,4833,ON
832,2026-05-21 10:31:14.452,33.1,12.05,3.127,35389,122.96,72.75,1450,1455,1638,4873,ON
833,2026-05-21 10:31:14.952,33.1,12.04,3.113,35445,122.87,72.84,1454,1460,1643,4911,ON
834,2026-05-21 10:31:15.452,33.1,12.04,3.113,35494,122.78,72.92,1461,1469,1650,4925,ON
835,2026-05-21 10:31:15.952,33.1,12.03,3.126,35538,122.69,73.01,1467,1477,1656,4916,ON
836,2026-05-21 10:31:16.452,33.1,12.03,3.105,35578,122.61,73.10,1468,1480,1657,4878,ON
837,2026-05-21 10:31:16.952,33.1,12.04,3.110,35605,122.51,73.19,1460,1474,1648,4851,ON
838,2026-05-21 10:31:17.452,33.1,12.03,3.115,35646,122.43,73.28,1453,1469,1643,4851,ON
839,2026-05-21 10:31:17.952,33.1,12.02,3.127,35701,122.34,73.36,1451,1469,1642,4891,ON
840,2026-05-21 10:31:18.452,33.1,12.01,3.120,35750,122.26,73.44,1455,1474,1645,4961,ON
841,2026-05-21 10:31:18.952,33.1,12.03,3.106,35803,122.17,73.53,1464,1486,1655,4959,ON
842,2026-05-21 10:31:19.452,33.1,12.05,3.101,35843,122.09,73.62,1467,1490,1656,4930,ON
843,2026-05-21 10:31:19.952,33.1,12.06,3.101,35875,121.99,73.71,1467,1492,1656,4904,ON
844,2026-05-21 10:31:20.452,33.1,12.06,3.113,35902,121.91,73.79,1461,1487,1650,4875,ON
845,2026-05-21 10:31:20.952,33.1,12.05,3.115,35933,121.82,73.88,1455,1483,1645,4878,ON
846,2026-05-21 10:31:21.452,33.1,12.04,3.113,35976,121.73,73.97,1452,1483,1642,4898,ON
847,2026-05-21 10:31:21.952,33.1,12.04,3.103,36009,121.64,74.06,1458,1491,1649,4980,ON
848,2026-05-21 10:31:22.452,33.1,12.05,3.100,36044,121.56,74.14,1467,1502,1658,4999,ON
849,2026-05-21 10:31:22.952,33.1,12.07,3.098,36105,121.48,74.23,1473,1511,1665,4989,ON
850,2026-05-21 10:31:23.452,33.1,12.09,3.102,36149,121.39,74.31,1472,1510,1663,4933,ON
851,2026-05-21 10:31:23.952,33.1,12.09,3.115,36187,121.30,74.41,1468,1507,1659,4981,ON
852,2026-05-21 10:31:24.452,33.1,12.08,3.108,36220,121.21,74.49,1470,1512,1661,4912,ON
853,2026-05-21 10:31:24.952,33.1,12.07,3.125,36265,121.13,74.58,1469,1513,1665,4979,ON
854,2026-05-21 10:31:25.452,33.1,12.07,3.104,36298,121.04,74.66,1474,1519,1668,4995,ON
855,2026-05-21 10:31:25.952,33.1,12.08,3.099,36328,120.96,74.75,1477,1524,1670,5017,ON
856,2026-05-21 10:31:26.452,33.1,12.09,3.117,36361,120.86,74.85,1476,1524,1667,4946,ON
857,2026-05-21 10:31:26.952,33.1,12.09,3.112,36407,120.78,74.92,1470,1522,1660,4970,ON
858,2026-05-21 10:31:27.452,33.1,12.08,3.095,36466,120.69,75.02,1473,1527,1662,5003,ON
859,2026-05-21 10:31:27.952,33.1,12.10,3.103,36534,120.61,75.10,1479,1534,1668,5026,ON
860,2026-05-21 10:31:28.452,33.1,12.10,3.112,36599,120.51,75.19,1481,1537,1671,4978,ON
861,2026-05-21 10:31:28.952,33.1,12.09,3.107,36662,120.43,75.27,1476,1533,1665,4986,ON
862,2026-05-21 10:31:29.452,33.1,12.08,3.109,36722,120.34,75.36,1470,1529,1659,4961,ON
863,2026-05-21 10:31:29.952,33.1,12.09,3.103,36774,120.26,75.45,1467,1528,1656,5034,ON
864,2026-05-21 10:31:30.452,33.1,12.09,3.117,36813,120.16,75.54,1477,1541,1669,5066,ON
865,2026-05-21 10:31:30.952,33.1,12.06,3.106,36877,120.08,75.62,1485,1551,1678,5059,ON
866,2026-05-21 10:31:31.452,33.1,12.05,3.114,36929,119.99,75.71,1487,1555,1682,5027,ON
867,2026-05-21 10:31:31.952,33.1,12.04,3.101,36981,119.91,75.79,1482,1552,1679,4972,ON
868,2026-05-21 10:31:32.452,33.1,12.07,3.106,37013,119.82,75.88,1472,1544,1669,4975,ON
869,2026-05-21 10:31:32.952,33.1,12.07,3.105,37048,119.73,75.97,1471,1544,1668,5038,ON
870,2026-05-21 10:31:33.452,33.1,12.09,3.094,37086,119.65,76.05,1479,1555,1678,5107,ON
871,2026-05-21 10:31:33.952,33.1,12.11,3.101,37124,119.56,76.15,1487,1565,1688,5080,ON
872,2026-05-21 10:31:34.452,33.1,12.11,3.099,37173,119.47,76.24,1488,1567,1690,5033,ON
873,2026-05-21 10:31:34.952,33.1,12.10,3.102,37219,119.38,76.32,1481,1562,1683,5021,ON
874,2026-05-21 10:31:35.452,33.1,12.10,3.101,37254,119.29,76.41,1474,1556,1676,4992,ON
875,2026-05-21 10:31:35.952,33.1,12.10,3.117,37284,119.21,76.50,1472,1556,1675,5049,ON
876,2026-05-21 10:31:36.452,33.1,12.08,3.121,37310,119.12,76.58,1479,1564,1683,5109,ON
877,2026-05-21 10:31:36.952,33.1,12.09,3.093,37345,119.03,76.68,1487,1576,1692,5118,ON
878,2026-05-21 10:31:37.452,33.1,12.08,3.108,37389,118.95,76.75,1493,1583,1697,5093,ON
879,2026-05-21 10:31:37.952,33.1,12.08,3.108,37441,118.85,76.86,1489,1581,1694,5048,ON
880,2026-05-21 10:31:38.452,33.1,12.07,3.096,37496,118.75,76.95,1482,1575,1686,5013,ON
881,2026-05-21 10:31:38.952,33.1,12.10,3.097,37536,118.67,77.03,1477,1573,1683,5090,ON
882,2026-05-21 10:31:39.452,33.1,12.10,3.105,37567,118.58,77.12,1480,1578,1686,5105,ON
883,2026-05-21 10:31:39.952,33.1,12.09,3.120,37596,118.49,77.21,1488,1588,1693,5143,ON
884,2026-05-21 10:31:40.452,33.1,12.09,3.101,37614,118.41,77.30,1495,1597,1697,5126,ON
885,2026-05-21 10:31:40.952,33.1,12.10,3.107,37645,118.32,77.39,1493,1597,1694,5078,ON
886,2026-05-21 10:31:41.452,33.1,12.07,3.121,37688,118.23,77.47,1487,1593,1688,5057,ON
887,2026-05-21 10:31:41.952,33.1,12.05,3.110,37725,118.14,77.56,1480,1586,1680,5051,ON
888,2026-05-21 10:31:42.452,33.1,12.06,3.105,37787,118.05,77.65,1479,1588,1680,5113,ON
889,2026-05-21 10:31:42.952,33.1,12.07,3.111,37849,117.96,77.74,1488,1601,1689,5158,ON
890,2026-05-21 10:31:43.452,33.1,12.07,3.107,37889,117.89,77.82,1495,1610,1698,5138,ON
891,2026-05-21 10:31:43.952,33.1,12.07,3.101,37928,117.79,77.91,1496,1612,1696,5127,ON
892,2026-05-21 10:31:44.452,33.1,12.09,3.098,37954,117.70,78.00,1494,1611,1693,5101,ON
893,2026-05-21 10:31:44.952,33.1,12.07,3.116,37986,117.62,78.09,1488,1606,1689,5098,ON
894,2026-05-21 10:31:45.452,33.1,12.08,3.096,38023,117.53,78.17,1485,1606,1687,5124,ON
895,2026-05-21 10:31:45.952,33.1,12.10,3.096,38079,117.44,78.26,1487,1610,1688,5194,ON
896,2026-05-21 10:31:46.452,33.1,12.11,3.113,38113,117.36,78.35,1497,1624,1698,5187,ON
897,2026-05-21 10:31:46.952,33.1,12.10,3.108,38150,117.27,78.44,1501,1630,1702,5138,ON
898,2026-05-21 10:31:47.452,33.1,12.09,3.102,38172,117.19,78.52,1497,1626,1697,5109,ON
899,2026-05-21 10:31:47.952,33.1,12.09,3.103,38203,117.09,78.61,1489,1620,1690,5092,ON
900,2026-05-21 10:31:48.452,33.1,12.10,3.094,38231,117.01,78.69,1486,1618,1687,5128,ON
901,2026-05-21 10:31:48.952,33.1,12.12,3.094,38283,116.93,78.78,1489,1624,1690,5187,ON
902,2026-05-21 10:31:49.452,33.1,12.13,3.096,38319,116.84,78.87,1498,1636,1698,5204,ON
903,2026-05-21 10:31:49.952,33.1,12.13,3.085,38357,116.75,78.96,1505,1645,1706,5233,ON
904,2026-05-21 10:31:50.452,33.0,12.11,3.106,38392,116.65,79.05,1506,1650,1708,5209,ON
905,2026-05-21 10:31:50.952,33.0,12.10,3.099,38442,116.57,79.13,1500,1645,1703,5161,ON
906,2026-05-21 10:31:51.452,33.0,12.11,3.101,38506,116.48,79.22,1492,1639,1695,5142,ON
907,2026-05-21 10:31:51.952,33.0,12.12,3.113,38552,116.39,79.31,1492,1640,1694,5225,ON
908,2026-05-21 10:31:52.452,33.0,12.09,3.100,38590,116.31,79.40,1502,1654,1707,5273,ON
909,2026-05-21 10:31:52.952,33.0,12.09,3.093,38621,116.22,79.48,1511,1666,1716,5260,ON
910,2026-05-21 10:31:53.452,33.1,12.10,3.100,38652,116.14,79.57,1512,1669,1717,5194,ON
911,2026-05-21 10:31:53.952,33.1,12.09,3.114,38681,116.05,79.66,1504,1662,1708,5144,ON
912,2026-05-21 10:31:54.452,33.1,12.09,3.103,38723,115.96,79.75,1493,1651,1695,5208,ON
913,2026-05-21 10:31:54.952,33.1,12.09,3.109,38759,115.88,79.83,1495,1656,1700,5256,ON
914,2026-05-21 10:31:55.452,33.1,12.08,3.116,38796,115.79,79.92,1504,1668,1710,5305,ON
915,2026-05-21 10:31:55.952,33.1,12.07,3.107,38821,115.70,80.01,1512,1680,1718,5296,ON
916,2026-05-21 10:31:56.452,33.0,12.08,3.097,38855,115.61,80.09,1512,1681,1717,5227,ON
917,2026-05-21 10:31:56.952,33.0,12.10,3.095,38898,115.53,80.17,1509,1678,1713,5194,ON
918,2026-05-21 10:31:57.452,33.0,12.09,3.104,38935,115.44,80.26,1502,1674,1708,5199,ON
919,2026-05-21 10:31:57.952,33.1,12.09,3.095,38968,115.36,80.35,1503,1678,1710,5253,ON
920,2026-05-21 10:31:58.452,33.1,12.09,3.104,39006,115.26,80.44,1508,1685,1715,5283,ON
921,2026-05-21 10:31:58.952,33.1,12.08,3.107,39046,115.17,80.53,1514,1694,1721,5293,ON
922,2026-05-21 10:31:59.452,33.0,12.07,3.112,39092,115.09,80.61,1516,1698,1723,5290,ON
923,2026-05-21 10:31:59.952,33.0,12.06,3.105,39133,115.00,80.70,1513,1698,1722,5252,ON
924,2026-05-21 10:32:00.452,33.0,12.07,3.101,39165,114.92,80.79,1508,1693,1716,5253,ON
925,2026-05-21 10:32:00.952,33.1,12.08,3.104,39201,114.83,80.87,1504,1690,1712,5308,ON
926,2026-05-21 10:32:01.452,33.1,12.09,3.118,39241,114.73,80.97,1510,1700,1719,5347,ON
927,2026-05-21 10:32:01.952,33.1,12.09,3.099,39283,114.65,81.05,1519,1709,1725,5352,ON
928,2026-05-21 10:32:02.452,33.1,12.08,3.110,39319,114.56,81.14,1516,1704,1718,5312,ON
929,2026-05-21 10:32:02.952,33.0,12.07,3.112,39348,114.48,81.23,1511,1703,1716,5274,ON
930,2026-05-21 10:32:03.452,33.0,12.07,3.106,39375,114.39,81.31,1517,1713,1724,5338,ON
931,2026-05-21 10:32:03.952,33.0,12.07,3.101,39421,114.30,81.40,1523,1723,1732,5362,ON
932,2026-05-21 10:32:04.452,33.1,12.09,3.115,39469,114.21,81.49,1528,1731,1737,5339,ON
933,2026-05-21 10:32:04.952,33.1,12.07,3.099,39520,114.13,81.58,1527,1734,1738,5294,ON
934,2026-05-21 10:32:05.452,33.1,12.09,3.101,39568,114.04,81.66,1517,1726,1728,5266,ON
935,2026-05-21 10:32:05.952,33.1,12.08,3.113,39606,113.94,81.76,1512,1721,1723,5328,ON
936,2026-05-21 10:32:06.452,33.1,12.08,3.104,39629,113.86,81.85,1516,1728,1729,5404,ON
937,2026-05-21 10:32:06.952,33.0,12.08,3.119,39643,113.77,81.93,1525,1739,1737,5395,ON
938,2026-05-21 10:32:07.452,33.0,12.08,3.106,39669,113.69,82.02,1528,1744,1740,5387,ON
939,2026-05-21 10:32:07.952,33.0,12.09,3.095,39713,113.58,82.12,1524,1739,1733,5324,ON
940,2026-05-21 10:32:08.452,33.0,12.11,3.114,39775,113.50,82.20,1519,1735,1727,5320,ON
941,2026-05-21 10:32:08.952,33.0,12.08,3.103,39827,113.41,82.29,1515,1733,1724,5361,ON
942,2026-05-21 10:32:09.452,33.1,12.09,3.108,39874,113.32,82.38,1521,1742,1730,5410,ON
943,2026-05-21 10:32:09.952,33.1,12.08,3.098,39911,113.24,82.47,1529,1754,1739,5420,ON
944,2026-05-21 10:32:10.452,33.0,12.10,3.116,39951,113.14,82.56,1535,1762,1745,5392,ON
945,2026-05-21 10:32:10.952,33.0,12.08,3.097,39994,113.06,82.64,1530,1759,1740,5339,ON
946,2026-05-21 10:32:11.452,33.0,12.10,3.101,40019,112.97,82.73,1521,1751,1731,5344,ON
947,2026-05-21 10:32:11.952,33.0,12.11,3.101,40039,112.88,82.82,1519,1751,1730,5412,ON
948,2026-05-21 10:32:12.452,33.0,12.11,3.099,40053,112.80,82.91,1527,1762,1737,5441,ON
949,2026-05-21 10:32:12.952,33.0,12.12,3.096,40062,112.71,82.99,1534,1770,1743,5462,ON
950,2026-05-21 10:32:13.452,33.0,12.13,3.091,40086,112.63,83.08,1534,1773,1743,5413,ON
951,2026-05-21 10:32:13.952,33.0,12.14,3.100,40118,112.54,83.16,1528,1767,1737,5355,ON
952,2026-05-21 10:32:14.452,33.0,12.13,3.109,40148,112.45,83.25,1523,1764,1732,5366,ON
953,2026-05-21 10:32:14.952,33.0,12.12,3.105,40174,112.36,83.34,1524,1767,1734,5439,ON
954,2026-05-21 10:32:15.452,33.1,12.11,3.102,40190,112.27,83.43,1533,1780,1743,5467,ON
955,2026-05-21 10:32:15.952,33.1,12.09,3.112,40206,112.19,83.52,1539,1789,1750,5458,ON
956,2026-05-21 10:32:16.452,33.0,12.08,3.097,40227,112.10,83.60,1539,1791,1749,5413,ON
957,2026-05-21 10:32:16.952,33.0,12.10,3.104,40269,112.01,83.69,1532,1785,1742,5373,ON
958,2026-05-21 10:32:17.452,33.0,12.10,3.110,40333,111.93,83.77,1524,1779,1735,5422,ON
959,2026-05-21 10:32:17.952,33.0,12.08,3.109,40400,111.84,83.87,1526,1782,1736,5471,ON
960,2026-05-21 10:32:18.452,33.0,12.08,3.113,40459,111.75,83.96,1535,1793,1744,5473,ON
961,2026-05-21 10:32:18.952,33.0,12.08,3.107,40507,111.66,84.04,1539,1799,1748,5461,ON
962,2026-05-21 10:32:19.452,33.0,12.08,3.108,40546,111.58,84.12,1540,1802,1749,5421,ON
963,2026-05-21 10:32:19.952,33.1,12.10,3.099,40575,111.49,84.21,1534,1798,1744,5402,ON
964,2026-05-21 10:32:20.452,33.0,12.10,3.106,40621,111.40,84.30,1527,1793,1737,5407,ON
965,2026-05-21 10:32:20.952,33.0,12.10,3.103,40678,111.32,84.39,1529,1798,1740,5483,ON
966,2026-05-21 10:32:21.452,33.0,12.10,3.094,40729,111.23,84.47,1536,1807,1746,5486,ON
967,2026-05-21 10:32:21.952,33.0,12.12,3.094,40760,111.14,84.57,1541,1815,1751,5510,ON
968,2026-05-21 10:32:22.452,33.0,12.12,3.103,40808,111.05,84.65,1542,1819,1752,5479,ON
969,2026-05-21 10:32:22.952,33.0,12.11,3.094,40856,110.97,84.73,1538,1817,1749,5465,ON
970,2026-05-21 10:32:23.452,33.0,12.12,3.104,40893,110.88,84.83,1534,1814,1747,5471,ON
971,2026-05-21 10:32:23.952,33.0,12.12,3.104,40920,110.79,84.91,1536,1820,1748,5498,ON
972,2026-05-21 10:32:24.452,33.0,12.13,3.102,40951,110.71,84.99,1542,1831,1754,5559,ON
973,2026-05-21 10:32:24.952,33.0,12.14,3.097,40976,110.61,85.09,1549,1842,1761,5543,ON
974,2026-05-21 10:32:25.452,33.0,12.14,3.081,40999,110.53,85.17,1551,1846,1756,5483,ON
975,2026-05-21 10:32:25.952,33.0,12.12,3.108,41036,110.44,85.26,1542,1837,1750,5435,ON
976,2026-05-21 10:32:26.452,33.0,12.11,3.094,41078,110.36,85.34,1536,1830,1754,5463,ON
977,2026-05-21 10:32:26.952,33.0,12.12,3.109,41133,110.27,85.44,1536,1831,1759,5539,ON
978,2026-05-21 10:32:27.452,33.0,12.10,3.107,41185,110.18,85.53,1545,1841,1762,5515,ON
