SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
0,2026-05-21 13:24:13.185,29.6,1.62,4.631,1365,205.04,0.13,1508,2430,1800,6277,ON
1,2026-05-21 13:24:13.685,29.6,1.63,4.624,1365,204.96,0.21,1517,2441,1805,6340,ON
2,2026-05-21 13:24:14.185,29.6,1.65,4.606,1365,204.88,0.29,1526,2451,1812,6404,ON
3,2026-05-21 13:24:14.685,29.6,1.66,4.609,1362,204.79,0.38,1516,2445,1815,6285,ON
4,2026-05-21 13:24:15.185,29.6,1.67,4.595,1349,204.71,0.46,1513,2441,1815,6364,ON
5,2026-05-21 13:24:15.685,29.6,1.65,4.618,1325,204.62,0.56,1511,2437,1809,6293,ON
6,2026-05-21 13:24:16.185,29.6,1.66,4.610,1298,204.53,0.64,1512,2436,1808,6268,ON
7,2026-05-21 13:24:16.685,29.6,1.72,4.591,1269,204.45,0.73,1516,2445,1813,6392,ON
8,2026-05-21 13:24:17.185,29.6,1.76,4.571,1242,204.36,0.81,1518,2446,1813,6230,ON
9,2026-05-21 13:24:17.685,29.6,1.82,4.579,1217,204.28,0.90,1517,2444,1812,6175,ON
10,2026-05-21 13:24:18.185,29.6,1.86,4.575,1200,204.19,0.99,1519,2445,1812,6265,ON
11,2026-05-21 13:24:18.685,29.6,1.92,4.564,1189,204.10,1.08,1514,2439,1808,6436,ON
12,2026-05-21 13:24:19.185,29.6,1.97,4.564,1184,204.02,1.16,1517,2441,1809,6308,ON
13,2026-05-21 13:24:19.685,29.6,2.01,4.553,1183,203.93,1.24,1521,2445,1812,6211,ON
14,2026-05-21 13:24:20.185,29.6,2.04,4.538,1189,203.84,1.34,1520,2444,1812,6379,ON
15,2026-05-21 13:24:20.685,29.6,2.10,4.538,1200,203.76,1.42,1521,2444,1812,6297,ON
16,2026-05-21 13:24:21.185,29.6,2.15,4.536,1221,203.67,1.50,1521,2443,1812,6262,ON
17,2026-05-21 13:24:21.685,29.6,2.17,4.542,1247,203.59,1.58,1520,2443,1812,6259,ON
18,2026-05-21 13:24:22.185,29.6,2.21,4.524,1274,203.50,1.67,1521,2446,1813,6295,ON
19,2026-05-21 13:24:22.685,29.7,2.26,4.535,1299,203.41,1.76,1525,2450,1817,6353,ON
20,2026-05-21 13:24:23.185,29.7,2.26,4.534,1330,203.33,1.84,1523,2449,1817,6285,ON
21,2026-05-21 13:24:23.685,29.6,2.27,4.531,1361,203.25,1.93,1523,2447,1815,6308,ON
22,2026-05-21 13:24:24.185,29.7,2.28,4.518,1393,203.16,2.01,1525,2448,1817,6422,ON
23,2026-05-21 13:24:24.685,29.7,2.31,4.501,1429,203.08,2.10,1527,2454,1821,6357,ON
24,2026-05-21 13:24:25.185,29.7,2.38,4.498,1469,202.99,2.18,1531,2460,1825,6185,ON
25,2026-05-21 13:24:25.685,29.7,2.41,4.518,1513,202.90,2.27,1530,2458,1824,6301,ON
26,2026-05-21 13:24:26.185,29.7,2.42,4.510,1558,202.82,2.36,1527,2453,1820,6367,ON
27,2026-05-21 13:24:26.685,29.7,2.44,4.520,1558,202.73,2.44,1526,2453,1821,6270,ON
28,2026-05-21 13:24:27.185,29.7,2.46,4.502,1558,202.65,2.53,1522,2447,1816,6250,ON
29,2026-05-21 13:24:27.685,29.7,2.46,4.513,1558,202.56,2.62,1527,2452,1819,6346,ON
30,2026-05-21 13:24:28.185,29.7,2.48,4.492,1558,202.48,2.70,1531,2456,1821,6434,ON
31,2026-05-21 13:24:28.685,29.7,2.52,4.494,1558,202.39,2.78,1530,2457,1823,6375,ON
32,2026-05-21 13:24:29.185,29.8,2.52,4.503,1952,202.31,2.87,1525,2452,1820,6262,ON
33,2026-05-21 13:24:29.685,29.8,2.55,4.480,1952,202.21,2.96,1526,2453,1821,6341,ON
34,2026-05-21 13:24:30.185,29.8,2.59,4.487,1962,202.13,3.04,1529,2457,1823,6405,ON
35,2026-05-21 13:24:30.685,29.8,2.60,4.481,1987,202.03,3.14,1527,2452,1820,6284,ON
36,2026-05-21 13:24:31.185,29.8,2.61,4.487,2026,201.95,3.23,1525,2451,1819,6321,ON
37,2026-05-21 13:24:31.685,29.8,2.63,4.476,2069,201.86,3.32,1523,2451,1820,6401,ON
38,2026-05-21 13:24:32.185,29.8,2.67,4.497,2112,201.77,3.40,1530,2458,1826,6396,ON
39,2026-05-21 13:24:32.685,29.8,2.66,4.487,2155,201.69,3.48,1526,2451,1821,6273,ON
40,2026-05-21 13:24:33.185,29.9,2.66,4.465,2201,201.60,3.58,1524,2449,1819,6311,ON
41,2026-05-21 13:24:33.685,29.9,2.71,4.480,2248,201.52,3.66,1522,2444,1816,6257,ON
42,2026-05-21 13:24:34.185,29.9,2.72,4.469,2294,201.43,3.75,1518,2435,1810,6310,ON
43,2026-05-21 13:24:34.685,29.9,2.74,4.475,2340,201.34,3.83,1523,2443,1814,6289,ON
44,2026-05-21 13:24:35.185,29.9,2.73,4.448,2387,201.26,3.91,1526,2447,1817,6287,ON
45,2026-05-21 13:24:35.685,29.9,2.76,4.459,2431,201.17,4.00,1524,2445,1816,6296,ON
46,2026-05-21 13:24:36.185,29.9,2.79,4.452,2473,201.08,4.09,1532,2458,1826,6411,ON
47,2026-05-21 13:24:36.685,29.9,2.82,4.446,2517,201.00,4.18,1534,2462,1828,6406,ON
48,2026-05-21 13:24:37.185,30.0,2.85,4.452,2561,200.91,4.26,1528,2454,1823,6300,ON
49,2026-05-21 13:24:37.685,30.0,2.87,4.435,2602,200.83,4.34,1526,2451,1821,6317,ON
50,2026-05-21 13:24:38.185,29.9,2.89,4.465,2641,200.74,4.43,1526,2450,1820,6413,ON
51,2026-05-21 13:24:38.685,29.9,2.89,4.442,2683,200.66,4.52,1529,2454,1823,6352,ON
52,2026-05-21 13:24:39.185,29.9,2.90,4.457,2732,200.57,4.60,1533,2460,1826,6219,ON
53,2026-05-21 13:24:39.685,30.0,2.91,4.452,2784,200.49,4.69,1529,2454,1823,6277,ON
54,2026-05-21 13:24:40.185,30.0,2.90,4.465,2833,200.40,4.78,1534,2459,1826,6393,ON
55,2026-05-21 13:24:40.685,30.0,2.90,4.449,2876,200.31,4.86,1533,2459,1826,6330,ON
56,2026-05-21 13:24:41.185,30.0,2.92,4.434,2919,200.22,4.95,1531,2457,1825,6304,ON
57,2026-05-21 13:24:41.685,30.0,2.96,4.428,2967,200.14,5.03,1537,2466,1832,6382,ON
58,2026-05-21 13:24:42.185,30.0,2.99,4.438,3017,200.06,5.12,1539,2470,1835,6393,ON
59,2026-05-21 13:24:42.685,30.0,2.98,4.433,3067,199.97,5.21,1537,2466,1833,6390,ON
60,2026-05-21 13:24:43.185,30.0,2.98,4.441,3119,199.88,5.29,1537,2467,1833,6255,ON
61,2026-05-21 13:24:43.685,30.1,2.98,4.420,3165,199.79,5.38,1535,2463,1831,6329,ON
62,2026-05-21 13:24:44.185,30.1,3.01,4.432,3207,199.71,5.46,1533,2461,1829,6391,ON
63,2026-05-21 13:24:44.685,30.1,3.03,4.427,3247,199.62,5.56,1533,2461,1830,6356,ON
64,2026-05-21 13:24:45.185,30.1,3.03,4.450,3285,199.53,5.64,1535,2462,1830,6296,ON
65,2026-05-21 13:24:45.685,30.1,3.04,4.429,3324,199.45,5.72,1534,2461,1829,6305,ON
66,2026-05-21 13:24:46.185,30.1,3.05,4.418,3366,199.36,5.81,1528,2453,1824,6435,ON
67,2026-05-21 13:24:46.685,30.1,3.05,4.432,3417,199.28,5.90,1533,2460,1829,6406,ON
68,2026-05-21 13:24:47.185,30.1,3.05,4.422,3472,199.19,5.98,1539,2465,1833,6326,ON
69,2026-05-21 13:24:47.685,30.1,3.07,4.422,3527,199.11,6.07,1541,2467,1834,6374,ON
70,2026-05-21 13:24:48.185,30.2,3.11,4.407,3577,199.02,6.16,1542,2469,1835,6463,ON
71,2026-05-21 13:24:48.685,30.2,3.14,4.410,3622,198.93,6.24,1535,2461,1829,6365,ON
72,2026-05-21 13:24:49.185,30.2,3.17,4.413,3667,198.84,6.33,1538,2464,1832,6268,ON
73,2026-05-21 13:24:49.685,30.2,3.18,4.406,3708,198.76,6.41,1542,2471,1836,6345,ON
74,2026-05-21 13:24:50.185,30.2,3.20,4.412,3752,198.67,6.50,1538,2465,1832,6370,ON
75,2026-05-21 13:24:50.685,30.2,3.20,4.411,3799,198.59,6.58,1539,2467,1827,6309,ON
76,2026-05-21 13:24:51.185,30.2,3.21,4.407,3845,198.50,6.67,1539,2467,1830,6370,ON
77,2026-05-21 13:24:51.685,30.2,3.22,4.407,3891,198.42,6.76,1543,2473,1837,6421,ON
78,2026-05-21 13:24:52.185,30.2,3.21,4.420,3938,198.33,6.85,1543,2473,1837,6469,ON
79,2026-05-21 13:24:52.685,30.2,3.21,4.402,3987,198.25,6.93,1540,2468,1835,6445,ON
80,2026-05-21 13:24:53.185,30.2,3.24,4.394,4033,198.16,7.01,1541,2470,1837,6417,ON
81,2026-05-21 13:24:53.685,30.2,3.26,4.407,4072,198.07,7.11,1539,2467,1833,6289,ON
82,2026-05-21 13:24:54.185,30.3,3.26,4.413,4107,197.98,7.19,1535,2461,1830,6328,ON
83,2026-05-21 13:24:54.685,30.3,3.27,4.402,4144,197.90,7.27,1539,2466,1834,6411,ON
84,2026-05-21 13:24:55.185,30.3,3.29,4.398,4182,197.81,7.37,1543,2472,1839,6416,ON
85,2026-05-21 13:24:55.685,30.3,3.30,4.401,4217,197.73,7.45,1548,2479,1843,6287,ON
86,2026-05-21 13:24:56.185,30.3,3.31,4.404,4249,197.64,7.53,1547,2479,1844,6377,ON
87,2026-05-21 13:24:56.685,30.3,3.30,4.386,4285,197.56,7.61,1543,2475,1841,6468,ON
88,2026-05-21 13:24:57.185,30.3,3.32,4.388,4330,197.47,7.70,1544,2475,1841,6413,ON
89,2026-05-21 13:24:57.685,30.4,3.33,4.392,4382,197.37,7.81,1541,2471,1837,6333,ON
90,2026-05-21 13:24:58.185,30.4,3.34,4.392,4432,197.28,7.89,1537,2465,1834,6320,ON
91,2026-05-21 13:24:58.685,30.4,3.35,4.393,4476,197.20,7.98,1538,2465,1834,6403,ON
92,2026-05-21 13:24:59.185,30.4,3.37,4.380,4521,197.11,8.07,1542,2470,1838,6408,ON
93,2026-05-21 13:24:59.685,30.4,3.39,4.381,4564,197.02,8.15,1546,2476,1843,6317,ON
94,2026-05-21 13:25:00.185,30.4,3.39,4.405,4605,196.94,8.24,1545,2476,1841,6346,ON
95,2026-05-21 13:25:00.685,30.4,3.36,4.381,4646,196.85,8.33,1540,2468,1834,6481,ON
96,2026-05-21 13:25:01.185,30.4,3.39,4.396,4685,196.76,8.41,1541,2468,1836,6400,ON
97,2026-05-21 13:25:01.685,30.4,3.37,4.390,4725,196.68,8.49,1546,2474,1841,6352,ON
98,2026-05-21 13:25:02.185,30.4,3.37,4.383,4767,196.60,8.58,1540,2467,1837,6425,ON
99,2026-05-21 13:25:02.685,30.4,3.38,4.380,4810,196.51,8.67,1541,2467,1836,6387,ON
100,2026-05-21 13:25:03.185,30.5,3.39,4.388,4854,196.42,8.75,1544,2471,1838,6328,ON
101,2026-05-21 13:25:03.685,30.5,3.40,4.374,4897,196.33,8.84,1542,2469,1838,6298,ON
102,2026-05-21 13:25:04.185,30.5,3.43,4.393,4937,196.26,8.92,1542,2470,1839,6332,ON
103,2026-05-21 13:25:04.685,30.5,3.40,4.385,4976,196.16,9.01,1542,2470,1840,6327,ON
104,2026-05-21 13:25:05.185,30.5,3.41,4.392,5014,196.08,9.10,1547,2477,1846,6444,ON
105,2026-05-21 13:25:05.685,30.5,3.40,4.420,5049,195.99,9.18,1551,2483,1850,6436,ON
106,2026-05-21 13:25:06.185,30.5,3.37,4.389,5084,195.91,9.27,1552,2486,1851,6377,ON
107,2026-05-21 13:25:06.685,30.5,3.37,4.371,5115,195.82,9.36,1553,2486,1851,6419,ON
108,2026-05-21 13:25:07.185,30.5,3.41,4.383,5151,195.74,9.43,1554,2486,1851,6522,ON
109,2026-05-21 13:25:07.685,30.5,3.42,4.373,5195,195.65,9.53,1550,2481,1847,6429,ON
110,2026-05-21 13:25:08.185,30.6,3.44,4.385,5243,195.56,9.62,1549,2480,1845,6292,ON
111,2026-05-21 13:25:08.685,30.6,3.44,4.374,5288,195.48,9.69,1549,2480,1846,6408,ON
112,2026-05-21 13:25:09.185,30.6,3.48,4.356,5326,195.39,9.78,1552,2483,1847,6469,ON
113,2026-05-21 13:25:09.685,30.6,3.52,4.363,5358,195.31,9.87,1551,2481,1846,6335,ON
114,2026-05-21 13:25:10.185,30.6,3.53,4.374,5394,195.22,9.95,1544,2472,1840,6268,ON
115,2026-05-21 13:25:10.685,30.6,3.52,4.376,5435,195.13,10.05,1552,2484,1849,6453,ON
116,2026-05-21 13:25:11.185,30.6,3.53,4.365,5477,195.04,10.13,1559,2492,1855,6515,ON
117,2026-05-21 13:25:11.685,30.6,3.54,4.375,5520,194.96,10.21,1567,2479,1846,6524,ON
118,2026-05-21 13:25:12.185,30.7,3.53,4.370,5566,194.87,10.30,1560,2480,1847,6452,ON
119,2026-05-21 13:25:12.685,30.7,3.53,4.366,5612,194.78,10.39,1560,2489,1853,6424,ON
120,2026-05-21 13:25:13.185,30.7,3.54,4.367,5655,194.70,10.47,1557,2488,1852,6418,ON
121,2026-05-21 13:25:13.685,30.7,3.54,4.357,5695,194.61,10.56,1555,2486,1850,6426,ON
122,2026-05-21 13:25:14.185,30.7,3.55,4.359,5734,194.53,10.65,1554,2486,1850,6437,ON
123,2026-05-21 13:25:14.685,30.7,3.54,4.372,5772,194.44,10.73,1555,2489,1853,6366,ON
124,2026-05-21 13:25:15.185,30.7,3.54,4.355,5811,194.35,10.82,1556,2490,1853,6390,ON
125,2026-05-21 13:25:15.685,30.7,3.57,4.351,5848,194.25,10.92,1550,2482,1847,6424,ON
126,2026-05-21 13:25:16.185,30.7,3.58,4.360,5883,194.17,11.01,1550,2481,1847,6482,ON
127,2026-05-21 13:25:16.685,30.7,3.59,4.358,5916,194.08,11.10,1557,2493,1856,6407,ON
128,2026-05-21 13:25:17.185,30.8,3.60,4.355,5951,193.99,11.19,1562,2501,1863,6495,ON
129,2026-05-21 13:25:17.685,30.8,3.60,4.355,5987,193.91,11.26,1567,2507,1867,6532,ON
130,2026-05-21 13:25:18.185,30.8,3.61,4.358,6022,193.82,11.35,1561,2499,1862,6407,ON
131,2026-05-21 13:25:18.685,30.8,3.62,4.353,6053,193.73,11.44,1556,2491,1856,6375,ON
132,2026-05-21 13:25:19.185,30.8,3.63,4.359,6084,193.65,11.52,1560,2496,1859,6442,ON
133,2026-05-21 13:25:19.685,30.8,3.63,4.364,6118,193.56,11.61,1558,2494,1857,6436,ON
134,2026-05-21 13:25:20.185,30.8,3.63,4.351,6156,193.48,11.70,1558,2493,1856,6365,ON
135,2026-05-21 13:25:20.685,30.8,3.65,4.363,6198,193.40,11.78,1558,2493,1856,6457,ON
136,2026-05-21 13:25:21.185,30.8,3.63,4.354,6240,193.31,11.86,1559,2495,1858,6510,ON
137,2026-05-21 13:25:21.685,30.9,3.64,4.357,6280,193.22,11.95,1564,2502,1863,6507,ON
138,2026-05-21 13:25:22.185,30.9,3.65,4.353,6319,193.13,12.04,1558,2492,1856,6422,ON
139,2026-05-21 13:25:22.685,30.9,3.65,4.359,6354,193.05,12.12,1556,2490,1854,6351,ON
140,2026-05-21 13:25:23.185,30.9,3.68,4.336,6387,192.96,12.21,1558,2493,1856,6477,ON
141,2026-05-21 13:25:23.685,30.9,3.71,4.340,6423,192.88,12.30,1561,2498,1860,6477,ON
142,2026-05-21 13:25:24.185,30.9,3.70,4.326,6461,192.79,12.38,1564,2503,1864,6339,ON
143,2026-05-21 13:25:24.685,30.9,3.72,4.346,6498,192.71,12.47,1565,2504,1865,6455,ON
144,2026-05-21 13:25:25.185,30.9,3.72,4.348,6532,192.62,12.55,1562,2501,1860,6517,ON
145,2026-05-21 13:25:25.685,30.9,3.72,4.344,6562,192.53,12.64,1566,2503,1854,6519,ON
146,2026-05-21 13:25:26.185,30.9,3.73,4.352,6592,192.45,12.73,1568,2505,1857,6544,ON
147,2026-05-21 13:25:26.685,30.9,3.72,4.351,6624,192.36,12.82,1565,2500,1858,6465,ON
148,2026-05-21 13:25:27.185,30.9,3.73,4.346,6659,192.27,12.90,1565,2501,1861,6391,ON
149,2026-05-21 13:25:27.685,30.9,3.73,4.338,6697,192.19,12.98,1562,2498,1859,6435,ON
150,2026-05-21 13:25:28.185,30.9,3.74,4.338,6737,192.10,13.07,1561,2496,1858,6487,ON
151,2026-05-21 13:25:28.685,31.0,3.75,4.335,6778,192.02,13.16,1566,2504,1864,6473,ON
152,2026-05-21 13:25:29.185,31.0,3.73,4.345,6816,191.93,13.25,1567,2506,1866,6368,ON
153,2026-05-21 13:25:29.685,31.0,3.72,4.338,6853,191.84,13.34,1566,2504,1866,6485,ON
154,2026-05-21 13:25:30.185,31.0,3.74,4.346,6891,191.76,13.42,1567,2506,1867,6547,ON
155,2026-05-21 13:25:30.685,31.0,3.75,4.348,6929,191.67,13.51,1566,2503,1865,6478,ON
156,2026-05-21 13:25:31.185,31.0,3.74,4.333,6961,191.58,13.59,1567,2506,1866,6456,ON
157,2026-05-21 13:25:31.685,31.0,3.75,4.341,6994,191.51,13.67,1565,2502,1864,6529,ON
158,2026-05-21 13:25:32.185,31.0,3.76,4.331,7028,191.42,13.76,1568,2506,1867,6507,ON
159,2026-05-21 13:25:32.685,31.0,3.78,4.329,7063,191.33,13.85,1572,2513,1871,6377,ON
160,2026-05-21 13:25:33.185,31.0,3.78,4.333,7099,191.24,13.94,1570,2511,1870,6453,ON
161,2026-05-21 13:25:33.685,31.1,3.78,4.318,7139,191.15,14.02,1572,2513,1871,6484,ON
162,2026-05-21 13:25:34.185,31.1,3.80,4.329,7174,191.06,14.11,1569,2508,1868,6424,ON
163,2026-05-21 13:25:34.685,31.1,3.81,4.329,7205,190.98,14.20,1565,2501,1862,6391,ON
164,2026-05-21 13:25:35.185,31.1,3.82,4.325,7237,190.90,14.27,1566,2503,1864,6462,ON
165,2026-05-21 13:25:35.685,31.1,3.82,4.326,7270,190.81,14.37,1565,2502,1864,6562,ON
166,2026-05-21 13:25:36.185,31.1,3.82,4.330,7303,190.72,14.45,1573,2514,1871,6588,ON
167,2026-05-21 13:25:36.685,31.1,3.82,4.327,7337,190.64,14.54,1569,2509,1869,6502,ON
168,2026-05-21 13:25:37.185,31.1,3.84,4.321,7370,190.55,14.63,1571,2512,1873,6395,ON
169,2026-05-21 13:25:37.685,31.1,3.86,4.352,7406,190.46,14.71,1571,2513,1872,6483,ON
170,2026-05-21 13:25:38.185,31.1,3.87,4.320,7440,190.38,14.79,1570,2511,1871,6550,ON
171,2026-05-21 13:25:38.685,31.2,3.88,4.336,7473,190.29,14.89,1572,2513,1872,6440,ON
172,2026-05-21 13:25:39.185,31.2,3.89,4.318,7507,190.18,14.99,1568,2507,1868,6408,ON
173,2026-05-21 13:25:39.685,31.2,3.92,4.304,7541,190.11,15.06,1575,2517,1874,6517,ON
174,2026-05-21 13:25:40.185,31.2,3.95,4.306,7574,190.02,15.15,1575,2519,1876,6567,ON
175,2026-05-21 13:25:40.685,31.2,3.95,4.310,7607,189.93,15.24,1573,2514,1872,6505,ON
176,2026-05-21 13:25:41.185,31.2,3.93,4.320,7642,189.85,15.33,1575,2516,1873,6477,ON
177,2026-05-21 13:25:41.685,31.2,3.91,4.323,7681,189.76,15.41,1574,2515,1873,6480,ON
178,2026-05-21 13:25:42.185,31.2,3.89,4.325,7720,189.67,15.51,1573,2512,1871,6487,ON
179,2026-05-21 13:25:42.685,31.2,3.88,4.318,7755,189.59,15.58,1573,2511,1871,6493,ON
180,2026-05-21 13:25:43.185,31.2,3.89,4.320,7784,189.50,15.68,1572,2512,1872,6445,ON
181,2026-05-21 13:25:43.685,31.2,3.89,4.322,7809,189.41,15.77,1575,2517,1874,6473,ON
182,2026-05-21 13:25:44.185,31.2,3.89,4.325,7833,189.32,15.85,1577,2520,1878,6533,ON
183,2026-05-21 13:25:44.685,31.2,3.90,4.312,7861,189.24,15.93,1579,2523,1881,6580,ON
184,2026-05-21 13:25:45.185,31.3,3.92,4.325,7893,189.16,16.02,1575,2516,1879,6502,ON
185,2026-05-21 13:25:45.685,31.3,3.93,4.305,7932,189.07,16.11,1573,2514,1875,6489,ON
186,2026-05-21 13:25:46.185,31.3,3.96,4.309,7977,188.98,16.19,1577,2519,1877,6548,ON
187,2026-05-21 13:25:46.685,31.3,3.97,4.318,8024,188.90,16.28,1582,2527,1882,6592,ON
188,2026-05-21 13:25:47.185,31.3,3.95,4.319,8064,188.81,16.36,1585,2531,1885,6610,ON
189,2026-05-21 13:25:47.685,31.3,3.94,4.319,8099,188.72,16.45,1583,2528,1883,6423,ON
190,2026-05-21 13:25:48.185,31.3,3.92,4.308,8134,188.64,16.54,1576,2517,1874,6444,ON
191,2026-05-21 13:25:48.685,31.3,3.94,4.321,8168,188.55,16.63,1580,2522,1878,6522,ON
192,2026-05-21 13:25:49.185,31.3,3.92,4.314,8199,188.46,16.71,1580,2523,1878,6531,ON
193,2026-05-21 13:25:49.685,31.4,3.93,4.310,8229,188.38,16.80,1580,2523,1879,6474,ON
194,2026-05-21 13:25:50.185,31.4,3.95,4.303,8261,188.29,16.89,1578,2520,1877,6493,ON
195,2026-05-21 13:25:50.685,31.4,3.98,4.302,8293,188.20,16.97,1576,2516,1875,6609,ON
196,2026-05-21 13:25:51.185,31.4,4.00,4.296,8326,188.12,17.06,1583,2527,1882,6621,ON
197,2026-05-21 13:25:51.685,31.4,4.01,4.301,8360,188.03,17.14,1581,2523,1880,6541,ON
198,2026-05-21 13:25:52.185,31.4,4.02,4.311,8396,187.94,17.23,1582,2526,1883,6476,ON
199,2026-05-21 13:25:52.685,31.4,4.00,4.289,8427,187.86,17.31,1583,2528,1883,6520,ON
200,2026-05-21 13:25:53.185,31.4,4.03,4.314,8455,187.77,17.40,1587,2534,1887,6610,ON
201,2026-05-21 13:25:53.685,31.4,4.05,4.297,8489,187.69,17.48,1594,2546,1896,6484,ON
202,2026-05-21 13:25:54.185,31.4,4.05,4.312,8528,187.60,17.57,1589,2537,1889,6442,ON
203,2026-05-21 13:25:54.685,31.4,4.04,4.304,8567,187.52,17.66,1589,2537,1890,6539,ON
204,2026-05-21 13:25:55.185,31.4,4.04,4.300,8605,187.42,17.75,1587,2534,1887,6619,ON
205,2026-05-21 13:25:55.685,31.4,4.05,4.292,8637,187.34,17.83,1585,2531,1884,6542,ON
206,2026-05-21 13:25:56.185,31.5,4.05,4.299,8669,187.25,17.92,1588,2535,1888,6578,ON
207,2026-05-21 13:25:56.685,31.5,4.06,4.288,8706,187.17,18.00,1592,2540,1891,6647,ON
208,2026-05-21 13:25:57.185,31.5,4.06,4.312,8747,187.08,18.10,1593,2540,1892,6607,ON
209,2026-05-21 13:25:57.685,31.5,4.08,4.278,8782,187.00,18.18,1586,2530,1884,6467,ON
210,2026-05-21 13:25:58.185,31.5,4.11,4.309,8817,186.91,18.27,1579,2524,1882,6463,ON
211,2026-05-21 13:25:58.685,31.5,4.10,4.301,8850,186.82,18.36,1587,2527,1883,6600,ON
212,2026-05-21 13:25:59.185,31.5,4.10,4.313,8887,186.73,18.44,1594,2534,1888,6568,ON
213,2026-05-21 13:25:59.685,31.5,4.09,4.296,8921,186.64,18.53,1592,2537,1889,6464,ON
214,2026-05-21 13:26:00.185,31.5,4.09,4.297,8952,186.56,18.61,1587,2550,1899,6513,ON
215,2026-05-21 13:26:00.685,31.6,4.10,4.299,8985,186.47,18.70,1589,2545,1896,6524,ON
216,2026-05-21 13:26:01.185,31.6,4.11,4.273,9018,186.39,18.78,1593,2544,1895,6583,ON
217,2026-05-21 13:26:01.685,31.6,4.13,4.287,9051,186.30,18.88,1594,2545,1895,6654,ON
218,2026-05-21 13:26:02.185,31.6,4.14,4.284,9084,186.21,18.96,1595,2544,1895,6616,ON
219,2026-05-21 13:26:02.685,31.6,4.14,4.291,9119,186.13,19.04,1600,2551,1901,6569,ON
220,2026-05-21 13:26:03.185,31.6,4.14,4.291,9156,186.05,19.13,1598,2550,1900,6641,ON
221,2026-05-21 13:26:03.685,31.6,4.14,4.293,9191,185.96,19.22,1601,2555,1903,6634,ON
222,2026-05-21 13:26:04.185,31.6,4.15,4.284,9223,185.87,19.30,1598,2548,1898,6474,ON
223,2026-05-21 13:26:04.685,31.6,4.16,4.296,9254,185.78,19.40,1589,2534,1888,6458,ON
224,2026-05-21 13:26:05.185,31.6,4.16,4.292,9287,185.69,19.49,1598,2548,1898,6614,ON
225,2026-05-21 13:26:05.685,31.6,4.16,4.284,9322,185.59,19.58,1600,2550,1900,6591,ON
226,2026-05-21 13:26:06.185,31.6,4.17,4.282,9368,185.51,19.66,1599,2550,1900,6492,ON
227,2026-05-21 13:26:06.685,31.7,4.18,4.290,9416,185.42,19.75,1603,2557,1904,6617,ON
228,2026-05-21 13:26:07.185,31.7,4.19,4.279,9457,185.34,19.84,1603,2558,1905,6724,ON
229,2026-05-21 13:26:07.685,31.7,4.20,4.289,9491,185.25,19.92,1603,2557,1905,6663,ON
230,2026-05-21 13:26:08.185,31.7,4.18,4.274,9521,185.16,20.01,1603,2558,1905,6579,ON
231,2026-05-21 13:26:08.685,31.7,4.21,4.271,9552,185.08,20.10,1602,2555,1903,6597,ON
232,2026-05-21 13:26:09.185,31.7,4.23,4.279,9582,184.99,20.19,1602,2552,1901,6588,ON
233,2026-05-21 13:26:09.685,31.7,4.22,4.287,9613,184.91,20.27,1601,2547,1898,6589,ON
234,2026-05-21 13:26:10.185,31.7,4.20,4.278,9642,184.82,20.35,1601,2549,1894,6517,ON
235,2026-05-21 13:26:10.685,31.7,4.22,4.274,9672,184.73,20.44,1605,2557,1894,6585,ON
236,2026-05-21 13:26:11.185,31.7,4.23,4.274,9704,184.65,20.52,1601,2567,1907,6639,ON
237,2026-05-21 13:26:11.685,31.7,4.23,4.271,9743,184.56,20.61,1602,2566,1909,6627,ON
238,2026-05-21 13:26:12.185,31.7,4.25,4.287,9780,184.47,20.70,1605,2563,1909,6621,ON
239,2026-05-21 13:26:12.685,31.7,4.27,4.265,9817,184.39,20.79,1605,2561,1907,6633,ON
240,2026-05-21 13:26:13.185,31.7,4.29,4.269,9849,184.30,20.87,1609,2564,1909,6696,ON
241,2026-05-21 13:26:13.685,31.8,4.29,4.271,9877,184.22,20.96,1611,2565,1911,6598,ON
242,2026-05-21 13:26:14.185,31.8,4.31,4.260,9902,184.13,21.05,1600,2560,1908,6519,ON
243,2026-05-21 13:26:14.685,31.8,4.32,4.262,9927,184.04,21.13,1592,2563,1910,6529,ON
244,2026-05-21 13:26:15.185,31.8,4.33,4.271,9953,183.95,21.22,1602,2565,1910,6626,ON
245,2026-05-21 13:26:15.685,31.8,4.33,4.261,9983,183.87,21.31,1606,2563,1909,6677,ON
246,2026-05-21 13:26:16.185,31.8,4.34,4.260,10009,183.79,21.39,1610,2567,1913,6609,ON
247,2026-05-21 13:26:16.685,31.8,4.34,4.257,10038,183.70,21.47,1609,2565,1911,6530,ON
248,2026-05-21 13:26:17.185,31.8,4.35,4.289,10071,183.62,21.56,1612,2568,1913,6667,ON
249,2026-05-21 13:26:17.685,31.8,4.34,4.266,10109,183.53,21.65,1615,2572,1915,6734,ON
250,2026-05-21 13:26:18.185,31.9,4.35,4.257,10144,183.44,21.73,1611,2566,1912,6627,ON
251,2026-05-21 13:26:18.685,31.9,4.35,4.278,10179,183.36,21.82,1610,2563,1911,6626,ON
252,2026-05-21 13:26:19.185,31.9,4.34,4.260,10212,183.27,21.91,1609,2564,1910,6637,ON
