SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
758,2026-05-19 16:35:14.982,35.3,12.26,3.088,29600,137.55,65.98,1252,1416,1486,4408,ON
759,2026-05-19 16:35:15.482,35.3,12.23,3.077,29659,137.46,66.07,1245,1410,1479,4418,ON
760,2026-05-19 16:35:15.982,35.2,12.23,3.078,29705,137.37,66.15,1241,1416,1483,4470,ON
761,2026-05-19 16:35:16.482,35.2,12.24,3.094,29744,137.29,66.24,1252,1423,1488,4473,ON
762,2026-05-19 16:35:16.982,35.2,12.23,3.092,29786,137.20,66.32,1251,1422,1486,4443,ON
763,2026-05-19 16:35:17.482,35.2,12.24,3.074,29830,137.11,66.41,1247,1419,1481,4466,ON
764,2026-05-19 16:35:17.982,35.2,12.25,3.074,29874,137.03,66.50,1251,1424,1484,4521,ON
765,2026-05-19 16:35:18.482,35.2,12.27,3.073,29912,136.94,66.59,1259,1434,1492,4557,ON
766,2026-05-19 16:35:18.982,35.2,12.28,3.082,29963,136.85,66.68,1263,1442,1498,4497,ON
767,2026-05-19 16:35:19.482,35.2,12.25,3.089,30007,136.78,66.75,1259,1438,1493,4443,ON
768,2026-05-19 16:35:19.982,35.2,12.23,3.084,30044,136.68,66.84,1250,1428,1483,4448,ON
769,2026-05-19 16:35:20.482,35.2,12.24,3.067,30079,136.60,66.93,1252,1430,1483,4502,ON
770,2026-05-19 16:35:20.982,35.2,12.26,3.077,30112,136.51,67.01,1258,1438,1488,4521,ON
771,2026-05-19 16:35:21.482,35.2,12.26,3.079,30151,136.42,67.10,1259,1442,1490,4481,ON
772,2026-05-19 16:35:21.982,35.2,12.26,3.086,30191,136.34,67.19,1254,1436,1483,4456,ON
773,2026-05-19 16:35:22.482,35.2,12.25,3.072,30240,136.25,67.28,1248,1432,1478,4509,ON
774,2026-05-19 16:35:22.982,35.2,12.26,3.070,30287,136.17,67.36,1253,1439,1484,4535,ON
775,2026-05-19 16:35:23.482,35.2,12.28,3.076,30338,136.08,67.45,1259,1447,1490,4533,ON
776,2026-05-19 16:35:23.982,35.2,12.27,3.057,30396,135.99,67.53,1262,1452,1493,4488,ON
777,2026-05-19 16:35:24.482,35.2,12.28,3.067,30454,135.90,67.63,1255,1445,1485,4452,ON
778,2026-05-19 16:35:24.982,35.2,12.29,3.074,30495,135.81,67.71,1250,1440,1480,4490,ON
779,2026-05-19 16:35:25.482,35.2,12.29,3.079,30532,135.71,67.82,1254,1446,1483,4518,ON
780,2026-05-19 16:35:25.982,35.2,12.27,3.085,30561,135.62,67.91,1254,1446,1482,4476,ON
781,2026-05-19 16:35:26.482,35.2,12.26,3.082,30591,135.54,67.99,1250,1444,1479,4490,ON
782,2026-05-19 16:35:26.982,35.2,12.27,3.059,30628,135.45,68.08,1251,1446,1480,4553,ON
783,2026-05-19 16:35:27.482,35.2,12.28,3.064,30668,135.36,68.16,1260,1458,1489,4565,ON
784,2026-05-19 16:35:27.982,35.2,12.29,3.051,30717,135.28,68.25,1262,1462,1492,4539,ON
785,2026-05-19 16:35:28.482,35.2,12.30,3.070,30770,135.19,68.34,1258,1459,1488,4488,ON
786,2026-05-19 16:35:28.982,35.2,12.29,3.077,30815,135.10,68.43,1253,1454,1483,4512,ON
787,2026-05-19 16:35:29.482,35.2,12.28,3.074,30860,135.02,68.51,1258,1461,1488,4588,ON
788,2026-05-19 16:35:29.982,35.2,12.30,3.065,30901,134.92,68.61,1266,1473,1498,4585,ON
789,2026-05-19 16:35:30.482,35.2,12.31,3.065,30944,134.84,68.69,1267,1476,1499,4522,ON
790,2026-05-19 16:35:30.982,35.2,12.32,3.069,30982,134.75,68.78,1262,1473,1495,4523,ON
791,2026-05-19 16:35:31.482,35.2,12.31,3.066,31023,134.67,68.86,1258,1469,1490,4574,ON
792,2026-05-19 16:35:31.982,35.2,12.30,3.082,31067,134.58,68.95,1263,1477,1497,4611,ON
793,2026-05-19 16:35:32.482,35.2,12.30,3.061,31119,134.49,69.04,1271,1487,1504,4580,ON
794,2026-05-19 16:35:32.982,35.2,12.31,3.067,31162,134.40,69.12,1271,1489,1505,4579,ON
795,2026-05-19 16:35:33.482,35.2,12.31,3.069,31214,134.31,69.21,1266,1484,1499,4537,ON
796,2026-05-19 16:35:33.982,35.2,12.29,3.074,31251,134.23,69.30,1265,1483,1498,4578,ON
797,2026-05-19 16:35:34.482,35.2,12.29,3.078,31292,134.14,69.38,1268,1488,1500,4588,ON
798,2026-05-19 16:35:34.982,35.2,12.31,3.069,31323,134.05,69.47,1270,1492,1503,4609,ON
799,2026-05-19 16:35:35.482,35.2,12.31,3.069,31362,133.97,69.56,1271,1493,1503,4547,ON
800,2026-05-19 16:35:35.982,35.2,12.31,3.067,31417,133.88,69.64,1263,1487,1496,4566,ON
801,2026-05-19 16:35:36.482,35.2,12.32,3.056,31469,133.79,69.73,1264,1490,1498,4621,ON
802,2026-05-19 16:35:36.982,35.2,12.33,3.062,31513,133.71,69.82,1271,1500,1506,4636,ON
803,2026-05-19 16:35:37.482,35.2,12.34,3.058,31558,133.61,69.91,1274,1505,1509,4587,ON
804,2026-05-19 16:35:37.982,35.2,12.34,3.066,31605,133.53,70.00,1268,1500,1503,4568,ON
805,2026-05-19 16:35:38.482,35.2,12.34,3.065,31646,133.45,70.08,1263,1496,1499,4614,ON
806,2026-05-19 16:35:38.982,35.2,12.32,3.084,31684,133.36,70.17,1266,1503,1504,4614,ON
807,2026-05-19 16:35:39.482,35.2,12.29,3.067,31720,133.27,70.26,1272,1509,1508,4638,ON
808,2026-05-19 16:35:39.982,35.2,12.28,3.074,31767,133.18,70.34,1275,1512,1510,4578,ON
809,2026-05-19 16:35:40.482,35.2,12.29,3.069,31814,133.10,70.43,1271,1510,1506,4622,ON
810,2026-05-19 16:35:40.982,35.2,12.29,3.072,31855,133.01,70.52,1276,1516,1512,4670,ON
811,2026-05-19 16:35:41.482,35.2,12.29,3.072,31901,132.92,70.61,1280,1523,1516,4660,ON
812,2026-05-19 16:35:41.982,35.1,12.31,3.062,31946,132.83,70.70,1279,1522,1513,4594,ON
813,2026-05-19 16:35:42.482,35.1,12.32,3.063,31982,132.75,70.78,1271,1514,1504,4584,ON
814,2026-05-19 16:35:42.982,35.1,12.33,3.078,32009,132.66,70.87,1267,1511,1501,4629,ON
815,2026-05-19 16:35:43.482,35.1,12.32,3.061,32038,132.57,70.95,1271,1518,1506,4658,ON
816,2026-05-19 16:35:43.982,35.1,12.32,3.076,32082,132.48,71.04,1276,1525,1511,4663,ON
817,2026-05-19 16:35:44.482,35.1,12.30,3.057,32134,132.40,71.13,1279,1529,1514,4640,ON
818,2026-05-19 16:35:44.982,35.1,12.31,3.066,32179,132.32,71.21,1274,1525,1509,4598,ON
819,2026-05-19 16:35:45.482,35.1,12.32,3.072,32227,132.23,71.30,1269,1522,1504,4634,ON
820,2026-05-19 16:35:45.982,35.1,12.32,3.057,32274,132.14,71.39,1273,1529,1510,4693,ON
821,2026-05-19 16:35:46.482,35.1,12.34,3.065,32317,132.05,71.47,1280,1539,1517,4693,ON
822,2026-05-19 16:35:46.982,35.1,12.35,3.057,32355,131.96,71.56,1282,1542,1518,4656,ON
823,2026-05-19 16:35:47.482,35.1,12.35,3.063,32392,131.88,71.65,1277,1537,1512,4624,ON
824,2026-05-19 16:35:47.982,35.1,12.33,3.076,32427,131.80,71.73,1271,1532,1507,4601,ON
825,2026-05-19 16:35:48.482,35.1,12.32,3.060,32449,131.71,71.82,1275,1538,1511,4682,ON
826,2026-05-19 16:35:48.982,35.1,12.33,3.062,32483,131.62,71.91,1281,1547,1518,4722,ON
827,2026-05-19 16:35:49.482,35.1,12.34,3.069,32530,131.54,71.99,1283,1551,1519,4664,ON
828,2026-05-19 16:35:49.982,35.1,12.33,3.062,32584,131.44,72.08,1278,1546,1514,4643,ON
829,2026-05-19 16:35:50.482,35.1,12.31,3.082,32637,131.37,72.16,1273,1542,1509,4669,ON
830,2026-05-19 16:35:50.982,35.1,12.28,3.067,32689,131.28,72.25,1277,1549,1514,4707,ON
831,2026-05-19 16:35:51.482,35.1,12.29,3.061,32748,131.19,72.34,1282,1556,1518,4724,ON
832,2026-05-19 16:35:51.982,35.1,12.32,3.063,32803,131.10,72.43,1285,1562,1520,4665,ON
833,2026-05-19 16:35:52.482,35.1,12.33,3.068,32837,131.01,72.52,1280,1557,1516,4626,ON
834,2026-05-19 16:35:52.982,35.1,12.33,3.066,32865,130.93,72.60,1283,1563,1518,4733,ON
835,2026-05-19 16:35:53.482,35.1,12.33,3.061,32887,130.83,72.69,1289,1571,1524,4720,ON
836,2026-05-19 16:35:53.982,35.1,12.34,3.067,32922,130.75,72.78,1287,1572,1523,4684,ON
837,2026-05-19 16:35:54.482,35.1,12.34,3.067,32957,130.67,72.86,1281,1566,1517,4649,ON
838,2026-05-19 16:35:54.982,35.1,12.33,3.092,32991,130.58,72.95,1279,1564,1515,4696,ON
839,2026-05-19 16:35:55.482,35.1,12.32,3.070,33033,130.49,73.04,1283,1569,1519,4759,ON
840,2026-05-19 16:35:55.982,35.1,12.31,3.069,33078,130.40,73.13,1291,1578,1526,4770,ON
841,2026-05-19 16:35:56.482,35.1,12.31,3.062,33119,130.31,73.22,1293,1581,1528,4729,ON
842,2026-05-19 16:35:56.982,35.1,12.30,3.081,33150,130.23,73.30,1286,1574,1521,4678,ON
843,2026-05-19 16:35:57.482,35.1,12.29,3.077,33177,130.14,73.39,1280,1568,1516,4737,ON
844,2026-05-19 16:35:57.982,35.1,12.30,3.071,33220,130.04,73.48,1287,1576,1523,4761,ON
845,2026-05-19 16:35:58.482,35.1,12.30,3.068,33252,129.95,73.57,1292,1582,1528,4757,ON
846,2026-05-19 16:35:58.982,35.1,12.30,3.068,33293,129.86,73.66,1290,1580,1526,4691,ON
847,2026-05-19 16:35:59.482,35.1,12.30,3.061,33338,129.78,73.75,1285,1575,1522,4710,ON
848,2026-05-19 16:35:59.982,35.1,12.32,3.073,33386,129.69,73.84,1285,1576,1522,4766,ON
849,2026-05-19 16:36:00.482,35.1,12.31,3.078,33429,129.60,73.92,1293,1586,1530,4794,ON
850,2026-05-19 16:36:00.982,35.1,12.31,3.068,33469,129.52,74.01,1297,1592,1535,4744,ON
851,2026-05-19 16:36:01.482,35.1,12.32,3.068,33500,129.43,74.10,1294,1588,1528,4693,ON
852,2026-05-19 16:36:01.982,35.1,12.32,3.094,33540,129.34,74.19,1292,1587,1533,4742,ON
853,2026-05-19 16:36:02.482,35.1,12.32,3.070,33578,129.25,74.28,1292,1595,1537,4776,ON
854,2026-05-19 16:36:02.982,35.1,12.31,3.075,33621,129.17,74.36,1296,1598,1537,4748,ON
855,2026-05-19 16:36:03.482,35.1,12.28,3.091,33683,129.08,74.45,1289,1591,1528,4775,ON
856,2026-05-19 16:36:03.982,35.1,12.27,3.064,33735,129.00,74.53,1285,1588,1524,4811,ON
857,2026-05-19 16:36:04.482,35.1,12.28,3.066,33772,128.91,74.62,1293,1600,1533,4824,ON
858,2026-05-19 16:36:04.982,35.1,12.29,3.070,33809,128.82,74.71,1300,1609,1539,4826,ON
859,2026-05-19 16:36:05.482,35.1,12.30,3.070,33831,128.73,74.80,1299,1610,1538,4781,ON
860,2026-05-19 16:36:05.982,35.1,12.30,3.079,33859,128.64,74.89,1294,1605,1533,4721,ON
861,2026-05-19 16:36:06.482,35.1,12.28,3.081,33890,128.56,74.97,1292,1603,1529,4787,ON
862,2026-05-19 16:36:06.982,35.1,12.27,3.074,33922,128.47,75.05,1297,1610,1534,4839,ON
863,2026-05-19 16:36:07.482,35.1,12.28,3.067,33972,128.39,75.14,1301,1616,1538,4821,ON
864,2026-05-19 16:36:07.982,35.1,12.30,3.067,34023,128.30,75.23,1300,1617,1538,4758,ON
865,2026-05-19 16:36:08.482,35.1,12.28,3.078,34073,128.21,75.31,1293,1610,1531,4785,ON
866,2026-05-19 16:36:08.982,35.1,12.27,3.073,34112,128.13,75.40,1292,1611,1531,4822,ON
867,2026-05-19 16:36:09.482,35.1,12.27,3.070,34157,128.04,75.49,1297,1618,1535,4834,ON
868,2026-05-19 16:36:09.982,35.1,12.28,3.069,34206,127.95,75.57,1301,1624,1539,4831,ON
869,2026-05-19 16:36:10.482,35.1,12.29,3.064,34250,127.87,75.66,1302,1627,1540,4806,ON
870,2026-05-19 16:36:10.982,35.1,12.30,3.066,34283,127.78,75.75,1297,1622,1535,4761,ON
871,2026-05-19 16:36:11.482,35.1,12.30,3.060,34303,127.70,75.83,1294,1620,1532,4827,ON
872,2026-05-19 16:36:11.982,35.1,12.32,3.048,34344,127.61,75.92,1302,1631,1540,4875,ON
873,2026-05-19 16:36:12.482,35.1,12.32,3.083,34383,127.52,76.00,1308,1641,1547,4822,ON
874,2026-05-19 16:36:12.982,35.1,12.29,3.060,34423,127.43,76.10,1304,1636,1542,4791,ON
875,2026-05-19 16:36:13.482,35.1,12.30,3.065,34468,127.35,76.18,1296,1629,1536,4773,ON
876,2026-05-19 16:36:13.982,35.1,12.30,3.068,34501,127.26,76.27,1292,1625,1532,4852,ON
877,2026-05-19 16:36:14.482,35.1,12.30,3.069,34532,127.17,76.35,1302,1639,1540,4915,ON
878,2026-05-19 16:36:14.982,35.1,12.30,3.056,34570,127.08,76.45,1303,1642,1540,4859,ON
879,2026-05-19 16:36:15.482,35.1,12.30,3.070,34592,127.00,76.52,1300,1636,1536,4841,ON
880,2026-05-19 16:36:15.982,35.1,12.30,3.064,34620,126.91,76.62,1302,1642,1540,4909,ON
881,2026-05-19 16:36:16.482,35.1,12.30,3.069,34646,126.82,76.70,1310,1656,1551,4903,ON
882,2026-05-19 16:36:16.982,35.1,12.29,3.082,34676,126.73,76.79,1314,1662,1554,4867,ON
883,2026-05-19 16:36:17.482,35.1,12.29,3.069,34715,126.65,76.88,1307,1655,1547,4828,ON
884,2026-05-19 16:36:17.982,35.1,12.30,3.063,34761,126.57,76.96,1301,1649,1541,4823,ON
885,2026-05-19 16:36:18.482,35.1,12.31,3.052,34796,126.48,77.04,1304,1654,1544,4904,ON
886,2026-05-19 16:36:18.982,35.1,12.31,3.069,34840,126.40,77.13,1311,1664,1551,4934,ON
887,2026-05-19 16:36:19.482,35.1,12.31,3.075,34873,126.31,77.22,1316,1671,1556,4883,ON
888,2026-05-19 16:36:19.982,35.1,12.31,3.060,34908,126.22,77.31,1310,1666,1550,4852,ON
889,2026-05-19 16:36:20.482,35.1,12.32,3.054,34943,126.14,77.39,1305,1661,1545,4860,ON
890,2026-05-19 16:36:20.982,35.1,12.31,3.072,34980,126.05,77.48,1303,1659,1542,4917,ON
891,2026-05-19 16:36:21.482,35.1,12.30,3.060,35017,125.95,77.57,1310,1670,1550,4926,ON
892,2026-05-19 16:36:21.982,35.1,12.31,3.072,35062,125.87,77.66,1315,1677,1555,4944,ON
893,2026-05-19 16:36:22.482,35.1,12.32,3.064,35105,125.78,77.75,1316,1679,1556,4892,ON
894,2026-05-19 16:36:22.982,35.1,12.32,3.056,35145,125.69,77.84,1309,1673,1550,4849,ON
895,2026-05-19 16:36:23.482,35.1,12.32,3.075,35191,125.60,77.92,1305,1669,1544,4890,ON
896,2026-05-19 16:36:23.982,35.0,12.31,3.067,35234,125.52,78.01,1309,1675,1549,4955,ON
897,2026-05-19 16:36:24.482,35.0,12.32,3.065,35260,125.42,78.10,1317,1687,1558,4920,ON
898,2026-05-19 16:36:24.982,35.0,12.31,3.041,35285,125.34,78.18,1317,1688,1558,4891,ON
899,2026-05-19 16:36:25.482,35.1,12.30,3.079,35314,125.26,78.27,1311,1682,1552,4881,ON
900,2026-05-19 16:36:25.982,35.1,12.30,3.065,35354,125.17,78.36,1307,1679,1548,4950,ON
901,2026-05-19 16:36:26.482,35.1,12.31,3.054,35392,125.08,78.45,1314,1689,1556,4944,ON
902,2026-05-19 16:36:26.982,35.0,12.30,3.063,35431,124.99,78.53,1317,1695,1558,4949,ON
903,2026-05-19 16:36:27.482,35.0,12.32,3.063,35478,124.91,78.62,1319,1698,1560,4933,ON
904,2026-05-19 16:36:27.982,35.0,12.33,3.061,35513,124.82,78.71,1314,1693,1556,4877,ON
905,2026-05-19 16:36:28.482,35.0,12.34,3.066,35550,124.73,78.80,1311,1691,1553,4919,ON
906,2026-05-19 16:36:28.982,35.0,12.33,3.061,35572,124.64,78.89,1316,1699,1558,4992,ON
907,2026-05-19 16:36:29.482,35.0,12.33,3.060,35600,124.56,78.97,1322,1709,1566,4995,ON
908,2026-05-19 16:36:29.982,35.0,12.34,3.055,35633,124.48,79.05,1318,1704,1560,4901,ON
909,2026-05-19 16:36:30.482,35.0,12.34,3.067,35668,124.39,79.14,1314,1700,1556,4946,ON
910,2026-05-19 16:36:30.982,35.0,12.33,3.069,35704,124.30,79.23,1319,1708,1562,5002,ON
911,2026-05-19 16:36:31.482,35.0,12.33,3.054,35742,124.22,79.31,1325,1718,1569,5010,ON
912,2026-05-19 16:36:31.982,35.0,12.35,3.072,35773,124.13,79.40,1326,1721,1569,4979,ON
913,2026-05-19 16:36:32.482,35.0,12.33,3.060,35799,124.02,79.51,1319,1713,1561,4920,ON
914,2026-05-19 16:36:32.982,35.0,12.34,3.062,35829,123.95,79.57,1314,1707,1556,4983,ON
915,2026-05-19 16:36:33.482,35.0,12.34,3.068,35856,123.85,79.67,1318,1715,1561,5017,ON
916,2026-05-19 16:36:33.982,35.0,12.33,3.060,35880,123.76,79.77,1325,1724,1568,5011,ON
917,2026-05-19 16:36:34.482,35.0,12.32,3.069,35909,123.68,79.85,1328,1729,1571,4989,ON
918,2026-05-19 16:36:34.982,35.0,12.30,3.081,35951,123.59,79.94,1323,1725,1566,4928,ON
919,2026-05-19 16:36:35.482,35.0,12.28,3.074,35992,123.50,80.03,1315,1716,1558,4942,ON
920,2026-05-19 16:36:35.982,35.0,12.28,3.077,36039,123.42,80.11,1317,1719,1559,5018,ON
921,2026-05-19 16:36:36.482,35.0,12.27,3.070,36076,123.33,80.20,1327,1734,1570,5075,ON
922,2026-05-19 16:36:36.982,35.0,12.28,3.072,36121,123.24,80.29,1331,1740,1574,5001,ON
923,2026-05-19 16:36:37.482,35.0,12.28,3.068,36163,123.16,80.37,1324,1732,1567,4944,ON
924,2026-05-19 16:36:37.982,35.0,12.29,3.054,36189,123.07,80.46,1318,1726,1561,4998,ON
925,2026-05-19 16:36:38.482,35.0,12.29,3.066,36214,122.98,80.54,1324,1735,1568,5049,ON
926,2026-05-19 16:36:38.982,35.0,12.29,3.055,36251,122.90,80.63,1330,1745,1574,5049,ON
927,2026-05-19 16:36:39.482,35.0,12.32,3.077,36289,122.81,80.72,1331,1747,1575,4998,ON
928,2026-05-19 16:36:39.982,35.0,12.32,3.071,36328,122.72,80.81,1324,1740,1568,4957,ON
929,2026-05-19 16:36:40.482,35.0,12.32,3.069,36367,122.63,80.89,1321,1746,1572,5074,ON
930,2026-05-19 16:36:40.982,35.0,12.31,3.072,36415,122.55,80.98,1330,1756,1578,5043,ON
931,2026-05-19 16:36:41.482,35.0,12.31,3.066,36460,122.46,81.07,1328,1751,1574,5000,ON
932,2026-05-19 16:36:41.982,35.0,12.31,3.051,36494,122.38,81.15,1325,1746,1569,5014,ON
933,2026-05-19 16:36:42.482,35.0,12.29,3.080,36524,122.29,81.24,1325,1748,1570,5055,ON
934,2026-05-19 16:36:42.982,35.0,12.27,3.065,36549,122.20,81.32,1332,1758,1577,5083,ON
935,2026-05-19 16:36:43.482,35.0,12.30,3.054,36580,122.11,81.42,1336,1764,1581,5069,ON
936,2026-05-19 16:36:43.982,35.0,12.31,3.070,36623,122.03,81.50,1335,1765,1580,5003,ON
937,2026-05-19 16:36:44.482,35.0,12.31,3.065,36665,121.94,81.59,1327,1755,1570,4995,ON
938,2026-05-19 16:36:44.982,35.0,12.31,3.066,36707,121.86,81.67,1324,1753,1568,5044,ON
939,2026-05-19 16:36:45.482,35.0,12.30,3.071,36739,121.77,81.76,1328,1760,1573,5068,ON
940,2026-05-19 16:36:45.982,35.0,12.29,3.078,36774,121.68,81.85,1336,1772,1582,5103,ON
941,2026-05-19 16:36:46.482,35.0,12.27,3.077,36796,121.59,81.94,1337,1775,1583,5065,ON
942,2026-05-19 16:36:46.982,35.0,12.26,3.076,36825,121.50,82.02,1332,1770,1578,5031,ON
943,2026-05-19 16:36:47.482,35.0,12.26,3.072,36858,121.41,82.12,1327,1765,1573,5043,ON
944,2026-05-19 16:36:47.982,35.0,12.26,3.053,36895,121.33,82.19,1329,1768,1575,5094,ON
945,2026-05-19 16:36:48.482,35.0,12.27,3.068,36917,121.24,82.29,1336,1778,1581,5132,ON
946,2026-05-19 16:36:48.982,35.0,12.28,3.073,36955,121.16,82.37,1340,1785,1585,5081,ON
947,2026-05-19 16:36:49.482,35.0,12.28,3.070,37001,121.07,82.46,1336,1782,1582,5043,ON
948,2026-05-19 16:36:49.982,35.0,12.27,3.081,37039,120.98,82.55,1332,1777,1577,5052,ON
949,2026-05-19 16:36:50.482,35.0,12.25,3.071,37077,120.89,82.63,1333,1780,1578,5098,ON
950,2026-05-19 16:36:50.982,35.0,12.24,3.082,37108,120.81,82.72,1340,1791,1587,5154,ON
951,2026-05-19 16:36:51.482,35.0,12.23,3.078,37136,120.72,82.81,1347,1801,1594,5133,ON
952,2026-05-19 16:36:51.982,35.0,12.24,3.074,37159,120.63,82.89,1343,1796,1589,5043,ON
953,2026-05-19 16:36:52.482,35.0,12.24,3.079,37190,120.55,82.98,1334,1787,1580,5045,ON
954,2026-05-19 16:36:52.982,35.0,12.24,3.079,37234,120.46,83.07,1330,1782,1575,5099,ON
955,2026-05-19 16:36:53.482,35.0,12.25,3.069,37277,120.37,83.16,1337,1792,1580,5149,ON
956,2026-05-19 16:36:53.982,35.0,12.27,3.066,37310,120.29,83.24,1339,1796,1582,5180,ON
957,2026-05-19 16:36:54.482,35.0,12.25,3.100,37355,120.20,83.33,1334,1790,1577,5083,ON
958,2026-05-19 16:36:54.982,35.0,12.21,3.101,37406,120.11,83.42,1333,1791,1578,5164,ON
959,2026-05-19 16:36:55.482,35.0,12.20,3.088,37446,120.03,83.50,1342,1804,1588,5158,ON
960,2026-05-19 16:36:55.982,34.9,12.19,3.080,37478,119.94,83.59,1347,1810,1593,5157,ON
961,2026-05-19 16:36:56.482,34.9,12.21,3.078,37523,119.85,83.67,1346,1811,1592,5130,ON
962,2026-05-19 16:36:56.982,35.0,12.23,3.086,37583,119.77,83.76,1340,1805,1586,5066,ON
963,2026-05-19 16:36:57.482,35.0,12.24,3.081,37627,119.68,83.85,1337,1802,1583,5132,ON
964,2026-05-19 16:36:57.982,35.0,12.24,3.080,37663,119.59,83.93,1342,1810,1589,5167,ON
965,2026-05-19 16:36:58.482,34.9,12.23,3.071,37692,119.50,84.03,1347,1819,1595,5178,ON
966,2026-05-19 16:36:58.982,34.9,12.24,3.073,37726,119.41,84.11,1350,1824,1598,5145,ON
967,2026-05-19 16:36:59.482,34.9,12.25,3.075,37756,119.33,84.20,1346,1821,1594,5099,ON
968,2026-05-19 16:36:59.982,34.9,12.24,3.070,37781,119.24,84.29,1341,1814,1587,5130,ON
969,2026-05-19 16:37:00.482,34.9,12.25,3.064,37797,119.15,84.37,1339,1813,1586,5156,ON
970,2026-05-19 16:37:00.982,34.9,12.26,3.073,37815,119.07,84.45,1345,1822,1593,5196,ON
971,2026-05-19 16:37:01.482,34.9,12.26,3.080,37834,118.98,84.55,1349,1830,1598,5190,ON
972,2026-05-19 16:37:01.982,34.9,12.25,3.080,37861,118.90,84.63,1350,1832,1599,5163,ON
973,2026-05-19 16:37:02.482,34.9,12.25,3.088,37888,118.81,84.72,1349,1831,1597,5116,ON
974,2026-05-19 16:37:02.982,34.9,12.23,3.091,37928,118.72,84.81,1341,1822,1589,5123,ON
975,2026-05-19 16:37:03.482,34.9,12.22,3.065,37969,118.62,84.91,1341,1834,1598,5168,ON
976,2026-05-19 16:37:03.982,34.9,12.23,3.077,37994,118.54,84.99,1345,1835,1598,5225,ON
977,2026-05-19 16:37:04.482,34.9,12.24,3.067,38025,118.45,85.08,1342,1830,1593,5130,ON
978,2026-05-19 16:37:04.982,34.9,12.24,3.088,38044,118.36,85.17,1338,1824,1588,5200,ON
979,2026-05-19 16:37:05.482,34.9,12.23,3.101,38056,118.27,85.25,1343,1833,1594,5214,ON
980,2026-05-19 16:37:05.982,34.9,12.22,3.058,38073,118.18,85.34,1351,1843,1601,5246,ON
981,2026-05-19 16:37:06.482,34.9,12.23,3.078,38100,118.09,85.44,1354,1847,1603,5175,ON
982,2026-05-19 16:37:06.982,34.9,12.24,3.076,38140,118.02,85.51,1350,1844,1599,5189,ON
