Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
2026-01-12 16:32:11.137,27.2,1.09,4.670,47223,124.87,28.91,1909,2766,1995,0,ON
2026-01-12 16:32:11.816,27.2,1.04,4.676,47223,124.76,29.02,1893,2748,1984,0,ON
2026-01-12 16:32:12.477,27.2,1.10,4.669,47223,124.65,29.13,1932,2800,2020,0,ON
2026-01-12 16:32:13.162,27.2,1.07,4.673,46882,124.56,29.22,1946,2820,2033,0,ON
2026-01-12 16:32:13.820,27.2,1.08,4.672,46882,124.44,29.34,1932,2805,2021,0,ON
2026-01-12 16:32:14.499,27.2,1.08,4.671,46530,124.32,29.46,1912,2770,1997,0,ON
2026-01-12 16:32:15.166,27.2,1.07,4.673,46530,124.22,29.55,1959,2842,2047,0,ON
2026-01-12 16:32:15.844,27.2,1.06,4.674,46298,124.11,29.67,1897,2747,1976,0,ON
2026-01-12 16:32:16.507,27.2,1.15,4.662,46298,124.01,29.77,1901,2753,1986,0,ON
2026-01-12 16:32:17.193,27.2,1.08,4.672,45952,123.90,29.88,1904,2756,1987,0,ON
2026-01-12 16:32:17.852,27.2,1.04,4.676,45952,123.79,29.99,1929,2793,2014,0,ON
2026-01-12 16:32:18.534,27.2,1.09,4.670,45667,123.68,30.10,1937,2814,2028,0,ON
2026-01-12 16:32:19.192,27.2,1.06,4.674,45667,123.57,30.21,1938,2812,2029,0,ON
2026-01-12 16:32:19.872,27.2,1.09,4.670,45330,123.47,30.31,1936,2802,2018,0,ON
2026-01-12 16:32:20.534,27.2,1.07,4.672,45330,123.35,30.43,1951,2827,2038,0,ON
2026-01-12 16:32:21.220,27.2,1.05,4.675,45052,123.25,30.53,1940,2802,2019,0,ON
2026-01-12 16:32:21.881,27.2,1.14,4.664,45052,123.14,30.64,1974,2857,2059,0,ON
2026-01-12 16:32:22.567,27.3,1.07,4.673,44666,123.04,30.74,1920,2772,1998,0,ON
2026-01-12 16:32:23.226,27.2,1.07,4.673,44666,122.92,30.86,1906,2759,1990,0,ON
2026-01-12 16:32:23.905,27.3,1.11,4.668,44339,122.83,30.95,1962,2841,2047,0,ON
2026-01-12 16:32:24.571,27.3,1.04,4.676,44339,122.71,31.07,1933,2854,2058,0,ON
2026-01-12 16:32:25.250,27.2,1.06,4.673,43911,122.61,31.17,1958,2833,2042,0,ON
2026-01-12 16:32:25.911,27.3,1.10,4.668,43911,122.50,31.28,1986,2871,2070,0,ON
2026-01-12 16:32:26.593,27.2,1.07,4.673,43541,122.40,31.38,1973,2854,2058,0,ON
2026-01-12 16:32:27.254,27.3,1.16,4.661,43541,122.28,31.50,1934,2799,2017,0,ON
2026-01-12 16:32:27.935,27.3,1.14,4.664,43227,122.17,31.61,1933,2786,2011,0,ON
2026-01-12 16:32:28.595,27.3,1.10,4.669,43227,122.06,31.72,1966,2845,2052,0,ON
2026-01-12 16:32:29.278,27.3,1.12,4.666,42969,121.95,31.83,1956,2826,2038,0,ON
2026-01-12 16:32:29.937,27.3,1.09,4.670,42969,121.85,31.93,1969,2845,2050,0,ON
2026-01-12 16:32:30.617,27.3,1.06,4.674,42714,121.73,32.05,1940,2806,2023,0,ON
2026-01-12 16:32:31.277,27.3,1.09,4.669,42714,121.64,32.14,1957,2833,2042,0,ON
2026-01-12 16:32:31.962,27.4,1.12,4.666,42359,121.52,32.25,1930,2793,2012,0,ON
2026-01-12 16:32:32.621,27.4,1.11,4.667,42359,121.41,32.37,1930,2794,2013,0,ON
2026-01-12 16:32:33.303,27.4,1.13,4.665,41959,121.31,32.47,1965,2842,2048,0,ON
2026-01-12 16:32:33.972,27.4,1.07,4.672,41959,121.19,32.59,1978,2861,2062,0,ON
2026-01-12 16:32:34.653,27.4,1.09,4.669,41566,121.09,32.69,1947,2813,2026,0,ON
2026-01-12 16:32:35.314,27.3,1.09,4.669,41566,120.97,32.80,1974,2841,2046,0,ON
2026-01-12 16:32:36.002,27.4,1.11,4.667,41275,120.88,32.90,1996,2884,2078,0,ON
2026-01-12 16:32:36.663,27.4,1.10,4.669,41275,120.76,33.02,1981,2857,2058,0,ON
2026-01-12 16:32:37.346,27.4,1.09,4.670,41034,120.66,33.12,1957,2824,2035,0,ON
2026-01-12 16:32:38.007,27.4,1.10,4.668,41034,120.55,33.23,1936,2796,2017,0,ON
2026-01-12 16:32:38.689,27.4,1.10,4.669,40797,120.44,33.34,1989,2869,2068,0,ON
2026-01-12 16:32:39.349,27.4,1.11,4.668,40797,120.33,33.44,1976,2851,2058,0,ON
2026-01-12 16:32:40.027,27.4,1.09,4.670,40374,120.22,33.56,1962,2838,2046,0,ON
2026-01-12 16:32:40.693,27.4,1.11,4.667,40374,120.12,33.66,1974,2850,2054,0,ON
2026-01-12 16:32:41.374,27.4,1.08,4.671,40049,120.00,33.78,1986,2871,2069,0,ON
2026-01-12 16:32:42.040,27.4,1.07,4.672,40049,119.90,33.88,2005,2895,2086,0,ON
2026-01-12 16:32:42.722,27.4,1.14,4.663,39683,119.79,33.98,1978,2851,2053,0,ON
2026-01-12 16:32:43.391,27.4,1.05,4.675,39683,119.69,34.09,1974,2851,2055,0,ON
2026-01-12 16:32:44.070,27.4,1.14,4.663,39412,119.58,34.20,1967,2842,2048,0,ON
2026-01-12 16:32:44.730,27.4,1.10,4.669,39412,119.46,34.32,1980,2855,2059,0,ON
2026-01-12 16:32:45.414,27.4,1.10,4.668,39099,119.36,34.42,2017,2909,2098,0,ON
2026-01-12 16:32:46.074,27.4,1.09,4.670,39099,119.24,34.54,1991,2863,2065,0,ON
2026-01-12 16:32:46.754,27.5,1.12,4.666,38675,119.15,34.63,1981,2862,2063,0,ON
2026-01-12 16:32:47.419,27.4,1.07,4.672,38675,119.03,34.74,1993,2874,2071,0,ON
2026-01-12 16:32:48.099,27.4,1.12,4.666,38486,118.93,34.84,2031,2932,2113,0,ON
2026-01-12 16:32:48.761,27.5,1.11,4.667,38486,118.82,34.96,2009,2895,2088,0,ON
2026-01-12 16:32:49.440,27.5,1.08,4.672,38270,118.71,35.07,2003,2886,2079,0,ON
2026-01-12 16:32:50.101,27.5,1.12,4.666,38270,118.60,35.18,1931,2785,2008,0,ON
2026-01-12 16:32:50.783,27.5,1.13,4.665,37859,118.50,35.28,1956,2821,2034,0,ON
2026-01-12 16:32:51.444,27.5,1.09,4.669,37859,118.38,35.39,1986,2859,2060,0,ON
2026-01-12 16:32:52.124,27.5,1.08,4.671,37524,118.27,35.51,2017,2908,2096,0,ON
2026-01-12 16:32:52.789,27.5,1.10,4.669,37524,118.17,35.60,1992,2872,2071,0,ON
2026-01-12 16:32:53.469,27.5,1.07,4.672,37177,118.05,35.72,2013,2902,2092,0,ON
2026-01-12 16:32:54.130,27.6,1.14,4.663,37177,117.95,35.82,2011,2896,2086,0,ON
2026-01-12 16:32:54.814,27.6,1.09,4.670,36891,117.85,35.93,1966,2831,2040,0,ON
2026-01-12 16:32:55.476,27.6,1.08,4.671,36891,117.74,36.04,1983,2853,2055,0,ON
2026-01-12 16:32:56.156,27.5,1.16,4.660,36569,117.62,36.15,2002,2883,2076,0,ON
2026-01-12 16:32:56.824,27.5,1.14,4.663,36569,117.62,36.15,2014,2904,2092,0,ON
2026-01-12 16:32:57.501,27.5,1.11,4.668,36329,117.42,36.36,2011,2895,2086,0,ON
2026-01-12 16:32:58.162,27.6,1.14,4.664,36329,117.29,36.48,1976,2844,2050,0,ON
2026-01-12 16:32:58.840,27.6,1.15,4.662,36015,117.19,36.58,2017,2904,2092,0,ON
2026-01-12 16:32:59.502,27.6,1.14,4.663,36015,117.08,36.70,1977,2847,2050,0,ON
2026-01-12 16:33:00.189,27.6,1.13,4.665,35549,116.99,36.79,2001,2879,2076,0,ON
2026-01-12 16:33:00.849,27.6,1.11,4.667,35549,116.87,36.91,2028,2921,2104,0,ON
2026-01-12 16:33:01.529,27.6,1.19,4.658,35207,116.77,37.01,2022,2914,2100,0,ON
2026-01-12 16:33:02.191,27.6,1.13,4.665,35207,116.65,37.12,1994,2870,2065,0,ON
2026-01-12 16:33:02.869,27.6,1.15,4.662,35093,116.55,37.23,2031,2926,2109,0,ON
2026-01-12 16:33:03.532,27.6,1.19,4.657,35093,116.44,37.34,2031,2921,2106,0,ON
2026-01-12 16:33:04.215,27.6,1.12,4.665,34756,116.34,37.44,2004,2886,2080,0,ON
2026-01-12 16:33:04.878,27.6,1.11,4.668,34756,116.22,37.56,2007,2890,2084,0,ON
2026-01-12 16:33:05.559,27.6,1.11,4.667,34462,116.11,37.67,2015,2891,2084,0,ON
2026-01-12 16:33:06.225,27.6,1.11,4.668,34462,116.01,37.77,2009,2894,2085,0,ON
2026-01-12 16:33:06.903,27.6,1.13,4.665,34099,115.90,37.88,2024,2917,2102,0,ON
2026-01-12 16:33:07.564,27.6,1.17,4.660,34099,115.79,37.99,2021,2911,2095,0,ON
2026-01-12 16:33:08.245,27.6,1.13,4.665,33719,115.68,38.10,2038,2937,2117,0,ON
2026-01-12 16:33:08.904,27.6,1.19,4.657,33719,115.58,38.20,2017,2907,2097,0,ON
2026-01-12 16:33:09.584,27.6,1.12,4.666,33471,115.47,38.31,1986,2853,2053,0,ON
2026-01-12 16:33:10.243,27.6,1.11,4.667,33471,115.36,38.42,1982,2851,2056,0,ON
2026-01-12 16:33:10.925,27.6,1.18,4.658,33145,115.25,38.53,2022,2904,2095,0,ON
2026-01-12 16:33:11.591,27.6,1.14,4.664,33145,115.14,38.64,2018,2901,2093,0,ON
2026-01-12 16:33:12.275,27.6,1.13,4.664,32938,115.03,38.75,2001,2876,2072,0,ON
2026-01-12 16:33:12.939,27.7,1.17,4.660,32938,114.92,38.86,2049,2946,2122,0,ON
2026-01-12 16:33:13.623,27.7,1.14,4.663,32632,114.82,38.96,2044,2939,2117,0,ON
2026-01-12 16:33:14.281,27.7,1.12,4.667,32632,114.71,39.07,2029,2919,2105,0,ON
2026-01-12 16:33:14.963,27.6,1.17,4.660,32330,114.61,39.17,2016,2891,2086,0,ON
2026-01-12 16:33:15.629,27.7,1.12,4.665,32330,114.49,39.29,2021,2909,2098,0,ON
2026-01-12 16:33:16.307,27.6,1.11,4.667,32066,114.40,39.38,2022,2908,2098,0,ON
2026-01-12 16:33:16.969,27.7,1.12,4.665,32066,114.28,39.50,2025,2914,2101,0,ON
2026-01-12 16:33:17.648,27.7,1.10,4.669,31772,114.18,39.60,2018,2901,2094,0,ON
2026-01-12 16:33:18.308,27.7,1.22,4.654,31772,114.06,39.72,2049,2947,2125,0,ON
2026-01-12 16:33:18.989,27.7,1.18,4.658,31482,113.95,39.83,2030,2921,2107,0,ON
2026-01-12 16:33:19.654,27.7,1.21,4.654,31482,113.86,39.92,2017,2898,2090,0,ON
2026-01-12 16:33:20.333,27.7,1.14,4.663,31100,113.73,40.05,2002,2879,2075,0,ON
2026-01-12 16:33:20.999,27.7,1.13,4.665,31100,113.63,40.15,2028,2913,2100,0,ON
2026-01-12 16:33:21.679,27.7,1.13,4.665,30881,113.52,40.26,2022,2901,2075,0,ON
2026-01-12 16:33:22.341,27.7,1.20,4.656,30881,113.43,40.35,2075,2983,2154,0,ON
2026-01-12 16:33:23.030,27.7,1.21,4.654,30633,113.31,40.47,2062,2965,2138,0,ON
2026-01-12 16:33:23.689,27.7,1.18,4.658,30633,113.19,40.59,2048,2945,2124,0,ON
2026-01-12 16:33:24.373,27.8,1.21,4.654,30358,113.09,40.68,2019,2902,2094,0,ON
2026-01-12 16:33:25.035,27.7,1.11,4.667,30358,112.98,40.80,2035,2920,2108,0,ON
2026-01-12 16:33:25.716,27.8,1.21,4.654,29996,112.88,40.90,2030,2917,2116,0,ON
2026-01-12 16:33:26.376,27.8,1.25,4.649,29996,112.76,41.02,2024,2909,2098,0,ON
2026-01-12 16:33:27.057,27.8,1.15,4.663,29699,112.66,41.12,2047,2941,2121,0,ON
2026-01-12 16:33:27.719,27.8,1.22,4.652,29699,112.55,41.23,2070,2973,2145,0,ON
2026-01-12 16:33:28.400,27.8,1.25,4.649,29436,112.44,41.33,2043,2934,2116,0,ON
2026-01-12 16:33:29.064,27.8,1.14,4.664,29436,112.33,41.44,2033,2919,2105,0,ON
2026-01-12 16:33:29.745,27.8,1.23,4.652,29090,112.24,41.54,2064,2966,2140,0,ON
2026-01-12 16:33:30.405,27.8,1.14,4.663,29090,112.12,41.66,2046,2937,2119,0,ON
2026-01-12 16:33:31.085,27.8,1.23,4.652,28778,112.00,41.78,2017,2897,2093,0,ON
2026-01-12 16:33:31.747,27.8,1.15,4.662,28778,111.91,41.87,2046,2941,2122,0,ON
2026-01-12 16:33:32.432,27.8,1.18,4.658,28554,111.79,41.99,2035,2921,2109,0,ON
2026-01-12 16:33:33.091,27.8,1.24,4.650,28554,111.69,42.09,2040,2929,2114,0,ON
2026-01-12 16:33:33.778,27.9,1.23,4.652,28251,111.57,42.20,2069,2968,2145,0,ON
2026-01-12 16:33:34.441,27.8,1.17,4.660,28251,111.47,42.30,2035,2921,2109,0,ON
2026-01-12 16:33:35.121,27.8,1.17,4.659,27978,111.37,42.41,2042,2931,2113,0,ON
2026-01-12 16:33:35.784,27.8,1.28,4.645,27978,111.25,42.53,2034,2917,2103,0,ON
2026-01-12 16:33:36.462,27.8,1.22,4.652,27603,111.15,42.63,2052,2938,2121,0,ON
2026-01-12 16:33:37.122,27.8,1.25,4.649,27603,111.03,42.74,2075,2981,2152,0,ON
2026-01-12 16:33:37.801,27.8,1.27,4.646,27392,110.93,42.85,2057,2956,2135,0,ON
2026-01-12 16:33:38.465,27.8,1.18,4.658,27392,110.82,42.96,2031,2915,2104,0,ON
2026-01-12 16:33:39.150,27.8,1.22,4.653,27028,110.71,43.07,2058,2955,2132,0,ON
2026-01-12 16:33:39.815,27.8,1.19,4.657,27028,110.60,43.18,2053,2943,2129,0,ON
2026-01-12 16:33:40.493,27.8,1.23,4.652,26722,110.51,43.27,2026,2907,2098,0,ON
2026-01-12 16:33:41.155,27.9,1.30,4.642,26722,110.38,43.40,2064,2959,2137,0,ON
2026-01-12 16:33:41.841,27.8,1.35,4.637,26545,110.28,43.50,2069,2968,2144,0,ON
2026-01-12 16:33:42.501,27.9,1.38,4.633,26545,110.17,43.61,2048,2941,2123,0,ON
2026-01-12 16:33:43.183,27.9,1.36,4.634,26246,110.07,43.71,2044,2929,2118,0,ON
2026-01-12 16:33:43.849,27.9,1.34,4.638,26246,109.95,43.83,2018,2893,2092,0,ON
2026-01-12 16:33:44.528,27.9,1.34,4.637,25975,109.84,43.93,2053,2936,2124,0,ON
2026-01-12 16:33:45.192,27.9,1.41,4.628,25975,109.74,44.03,2060,2950,2132,0,ON
2026-01-12 16:33:45.870,27.9,1.33,4.639,25710,109.62,44.15,2057,2952,2134,0,ON
2026-01-12 16:33:46.546,27.9,1.40,4.629,25710,109.51,44.27,2076,2973,2122,0,ON
2026-01-12 16:33:47.229,27.9,1.40,4.630,25423,109.41,44.36,2037,2914,2109,0,ON
2026-01-12 16:33:47.892,27.9,1.49,4.618,25423,109.30,44.48,2048,2924,2122,0,ON
2026-01-12 16:33:48.577,27.9,1.54,4.611,25165,109.19,44.58,2083,2984,2158,0,ON
2026-01-12 16:33:49.242,27.9,1.44,4.625,25165,109.08,44.70,2071,2964,2147,0,ON
2026-01-12 16:33:49.922,27.9,1.50,4.617,24818,108.98,44.80,2093,2992,2168,0,ON
2026-01-12 16:33:50.585,27.9,1.56,4.609,24818,108.87,44.91,2046,2924,2118,0,ON
2026-01-12 16:33:51.270,27.9,1.52,4.613,24590,108.77,45.01,2020,2886,2087,0,ON
2026-01-12 16:33:51.932,27.9,1.59,4.604,24590,108.65,45.13,2062,2941,2136,0,ON
2026-01-12 16:33:52.616,27.9,1.52,4.614,24276,108.53,45.25,2052,2930,2123,0,ON
2026-01-12 16:33:53.284,27.9,1.51,4.615,24276,108.44,45.34,2061,2938,2135,0,ON
2026-01-12 16:33:53.967,27.9,1.64,4.598,24034,108.32,45.46,2085,2980,2159,0,ON
2026-01-12 16:33:54.633,27.9,1.66,4.595,24034,108.22,45.56,2054,2939,2128,0,ON
2026-01-12 16:33:55.323,27.9,1.61,4.602,23708,108.11,45.67,2050,2918,2123,0,ON
2026-01-12 16:33:55.986,28.0,1.77,4.581,23708,107.99,45.79,2069,2941,2143,0,ON
2026-01-12 16:33:56.668,27.9,1.81,4.576,23473,107.89,45.89,2060,2934,2131,0,ON
2026-01-12 16:33:57.338,27.9,1.77,4.581,23473,107.77,46.01,2052,2911,2127,0,ON
2026-01-12 16:33:58.025,27.9,1.94,4.559,23220,107.67,46.11,2032,2884,2102,0,ON
2026-01-12 16:33:58.685,28.0,1.94,4.560,23220,107.56,46.22,2031,2882,2098,0,ON
2026-01-12 16:33:59.370,27.9,2.02,4.549,22930,107.46,46.32,2040,2887,2110,0,ON
2026-01-12 16:34:00.039,27.9,2.17,4.529,22930,107.34,46.44,2057,2916,2131,0,ON
2026-01-12 16:34:00.721,28.0,2.11,4.537,22644,107.23,46.55,2048,2879,2118,0,ON
2026-01-12 16:34:01.383,28.0,2.54,4.482,22644,107.13,46.65,2072,2919,2143,0,ON
2026-01-12 16:34:02.066,28.0,2.56,4.478,22323,107.01,46.76,2061,2875,2134,0,ON
2026-01-12 16:34:02.728,27.9,2.99,4.422,22323,106.90,46.87,2015,2792,2080,0,ON
2026-01-12 16:34:03.410,28.0,3.08,4.411,22087,106.79,46.98,2028,2730,2090,0,ON
2026-01-12 16:34:04.078,28.0,3.85,4.311,22087,106.68,47.10,1962,2468,2014,0,ON
2026-01-12 16:34:04.766,28.0,5.25,4.128,21989,106.58,47.19,1868,2128,1906,0,ON
2026-01-12 16:34:05.429,28.0,7.30,3.875,21989,106.47,47.31,1761,1751,1780,0,ON
2026-01-12 16:34:06.112,28.0,9.19,3.682,22028,106.37,47.41,1695,1539,1707,0,ON
2026-01-12 16:34:06.778,28.0,10.07,3.593,22028,106.25,47.53,1703,1470,1712,0,ON
2026-01-12 16:34:07.460,28.1,11.31,3.466,22146,106.15,47.63,1674,1379,1673,0,ON
2026-01-12 16:34:08.126,28.0,13.06,3.288,22146,106.04,47.74,1653,1354,1655,0,ON
2026-01-12 16:34:08.815,28.0,13.55,3.239,22283,105.92,47.86,1670,1364,1670,0,ON
2026-01-12 16:34:09.478,28.1,13.59,3.234,22283,105.82,47.96,1639,1331,1639,0,ON
2026-01-12 16:34:10.162,28.1,13.86,3.207,22503,105.71,48.07,1634,1314,1626,0,ON
2026-01-12 16:34:10.828,28.1,13.90,3.203,22503,105.60,48.18,1648,1331,1646,0,ON
2026-01-12 16:34:11.511,28.0,13.97,3.196,22705,105.49,48.29,1663,1353,1664,0,ON
2026-01-12 16:34:12.175,28.1,13.85,3.207,22705,105.37,48.41,1654,1340,1654,0,ON
2026-01-12 16:34:12.858,28.1,13.87,3.206,22951,105.27,48.51,1637,1317,1633,0,ON
2026-01-12 16:34:13.522,28.1,13.94,3.199,22951,105.15,48.62,1616,1299,1612,0,ON
2026-01-12 16:34:14.204,28.1,14.00,3.176,23158,105.06,48.72,1636,1329,1637,0,ON
2026-01-12 16:34:14.866,28.1,14.00,3.183,23158,104.93,48.85,1650,1337,1649,0,ON
2026-01-12 16:34:15.550,28.1,14.00,3.179,23346,104.84,48.94,1652,1336,1652,0,ON
2026-01-12 16:34:16.221,28.0,13.99,3.193,23346,104.73,49.04,1643,1326,1641,0,ON
2026-01-12 16:34:16.908,28.1,14.00,3.182,23537,104.61,49.17,1647,1332,1647,0,ON
2026-01-12 16:34:17.574,28.1,14.00,3.159,23537,104.51,49.27,1632,1317,1629,0,ON
2026-01-12 16:34:18.259,28.1,14.00,3.174,23622,104.39,49.39,1643,1332,1643,0,ON
2026-01-12 16:34:18.922,28.1,14.00,3.157,23622,104.29,49.48,1674,1363,1676,0,ON
2026-01-12 16:34:19.605,28.0,14.00,3.163,23751,104.18,49.60,1667,1349,1665,0,ON
2026-01-12 16:34:20.276,28.0,14.00,3.162,23751,104.07,49.71,1650,1336,1650,0,ON
2026-01-12 16:34:20.959,28.0,14.00,3.167,23881,103.96,49.82,1631,1324,1631,0,ON
2026-01-12 16:34:21.621,28.1,14.00,3.168,23881,103.85,49.93,1648,1335,1648,0,ON
2026-01-12 16:34:22.306,28.0,14.00,3.165,23991,103.75,50.03,1660,1347,1661,0,ON
2026-01-12 16:34:22.969,28.0,14.00,3.168,23991,103.63,50.15,1650,1341,1649,0,ON
2026-01-12 16:34:23.653,28.0,14.00,3.157,24166,103.53,50.25,1657,1346,1656,0,ON
2026-01-12 16:34:24.316,28.0,14.00,3.155,24166,103.42,50.36,1658,1356,1658,0,ON
2026-01-12 16:34:24.998,28.0,14.00,3.149,24322,103.30,50.48,1633,1323,1633,0,ON
2026-01-12 16:34:25.663,28.0,14.00,3.156,24322,103.20,50.58,1647,1334,1647,0,ON
2026-01-12 16:34:26.344,28.0,14.00,3.143,24411,103.08,50.70,1644,1338,1645,0,ON
2026-01-12 16:34:27.007,28.0,14.00,3.150,24411,102.98,50.80,1669,1359,1669,0,ON
2026-01-12 16:34:27.697,28.0,14.00,3.160,24545,102.87,50.91,1657,1341,1656,0,ON
2026-01-12 16:34:28.359,28.0,14.00,3.147,24545,102.75,51.03,1658,1346,1659,0,ON
2026-01-12 16:34:29.043,28.0,14.00,3.152,24704,102.65,51.12,1656,1342,1656,0,ON
2026-01-12 16:34:29.711,28.0,14.00,3.146,24704,102.54,51.24,1634,1328,1632,0,ON
2026-01-12 16:34:30.392,28.0,14.00,3.144,24896,102.44,51.34,1657,1349,1658,0,ON
2026-01-12 16:34:31.057,28.0,14.00,3.141,24896,102.32,51.46,1672,1361,1672,0,ON
2026-01-12 16:34:31.746,28.0,14.00,3.144,24989,102.22,51.56,1664,1352,1667,0,ON
2026-01-12 16:34:32.408,28.0,14.00,3.140,24989,102.10,51.67,1670,1363,1671,0,ON
2026-01-12 16:34:33.091,28.0,14.00,3.161,25105,101.99,51.79,1657,1356,1661,0,ON
2026-01-12 16:34:33.759,28.0,14.00,3.144,25105,101.89,51.89,1639,1330,1639,0,ON
2026-01-12 16:34:34.444,28.0,14.00,3.139,25292,101.77,52.00,1678,1361,1678,0,ON
2026-01-12 16:34:35.109,28.0,14.00,3.150,25292,101.68,52.10,1653,1342,1652,0,ON
2026-01-12 16:34:35.793,28.0,14.00,3.141,25434,101.56,52.22,1657,1348,1656,0,ON
2026-01-12 16:34:36.457,28.0,14.00,3.142,25434,101.44,52.34,1640,1333,1641,0,ON
2026-01-12 16:34:37.148,28.0,14.00,3.125,25552,101.34,52.44,1663,1352,1664,0,ON
2026-01-12 16:34:37.809,28.1,14.00,3.137,25552,101.23,52.55,1688,1374,1689,0,ON
2026-01-12 16:34:38.493,28.0,14.00,3.131,25696,101.13,52.65,1670,1366,1670,0,ON
2026-01-12 16:34:39.157,28.0,14.00,3.135,25696,101.01,52.77,1662,1357,1681,0,ON
2026-01-12 16:34:39.840,28.0,14.00,3.128,25840,100.91,52.87,1672,1348,1657,0,ON
2026-01-12 16:34:40.505,28.0,14.00,3.122,25840,100.80,52.98,1667,1354,1667,0,ON
2026-01-12 16:34:41.192,28.0,14.00,3.115,25961,100.69,53.09,1664,1364,1666,0,ON
2026-01-12 16:34:41.855,28.1,14.00,3.132,25961,100.58,53.19,1695,1389,1695,0,ON
2026-01-12 16:34:42.539,28.0,14.00,3.125,26108,100.47,53.31,1677,1370,1679,0,ON
2026-01-12 16:34:43.209,28.0,14.00,3.130,26108,100.37,53.41,1660,1353,1659,0,ON
2026-01-12 16:34:43.890,28.0,14.00,3.122,26280,100.25,53.52,1658,1348,1658,0,ON
2026-01-12 16:34:44.556,28.0,14.00,3.127,26280,100.14,53.64,1674,1370,1675,0,ON
2026-01-12 16:34:45.243,28.0,14.00,3.122,26405,100.04,53.74,1693,1395,1697,0,ON
2026-01-12 16:34:45.904,28.0,14.00,3.116,26405,99.92,53.86,1693,1389,1694,0,ON
2026-01-12 16:34:46.595,28.0,14.00,3.118,26580,99.82,53.95,1664,1360,1665,0,ON
2026-01-12 16:34:47.256,28.0,14.00,3.117,26580,99.71,54.07,1666,1346,1654,0,ON
2026-01-12 16:34:47.941,28.0,14.00,3.135,26681,99.60,54.17,1667,1367,1668,0,ON
2026-01-12 16:34:48.604,28.0,14.00,3.136,26681,99.50,54.28,1672,1372,1676,0,ON
2026-01-12 16:34:49.285,28.0,14.00,3.118,26859,99.38,54.40,1676,1375,1677,0,ON
2026-01-12 16:34:49.950,28.0,14.00,3.129,26859,99.28,54.50,1676,1377,1675,0,ON
2026-01-12 16:34:50.634,27.9,14.00,3.124,26987,99.16,54.61,1677,1376,1679,0,ON
2026-01-12 16:34:51.298,28.0,14.00,3.129,26987,99.07,54.71,1698,1397,1698,0,ON
2026-01-12 16:34:51.983,27.9,14.00,3.119,27090,98.96,54.82,1688,1391,1689,0,ON
2026-01-12 16:34:52.652,27.9,14.00,3.130,27090,98.84,54.94,1698,1401,1698,0,ON
2026-01-12 16:34:53.336,28.0,14.00,3.134,27246,98.74,55.04,1681,1384,1682,0,ON
2026-01-12 16:34:54.002,28.0,14.00,3.122,27246,98.63,55.15,1678,1380,1679,0,ON
2026-01-12 16:34:54.690,27.9,14.00,3.112,27376,98.53,55.25,1675,1409,1711,0,ON
2026-01-12 16:34:55.354,27.9,14.00,3.099,27376,98.41,55.36,1680,1387,1680,0,ON
2026-01-12 16:34:56.039,27.9,14.00,3.122,27508,98.31,55.46,1690,1393,1689,0,ON
2026-01-12 16:34:56.710,27.9,14.00,3.116,27508,98.20,55.58,1702,1401,1702,0,ON
2026-01-12 16:34:57.396,27.9,14.00,3.116,27640,98.09,55.69,1687,1389,1687,0,ON
2026-01-12 16:34:58.059,27.9,14.00,3.119,27640,97.99,55.79,1676,1382,1676,0,ON
2026-01-12 16:34:58.743,27.9,14.00,3.109,27801,97.87,55.90,1695,1399,1695,0,ON
2026-01-12 16:34:59.404,28.0,14.00,3.117,27801,97.76,56.02,1688,1391,1688,0,ON
2026-01-12 16:35:00.088,27.9,14.00,3.112,27962,97.66,56.12,1698,1401,1698,0,ON
2026-01-12 16:35:00.750,27.9,14.00,3.118,27962,97.54,56.23,1686,1388,1685,0,ON
2026-01-12 16:35:01.431,27.9,14.00,3.107,28043,97.44,56.34,1689,1394,1689,0,ON
2026-01-12 16:35:02.095,28.0,14.00,3.109,28043,97.33,56.45,1686,1391,1686,0,ON
2026-01-12 16:35:02.779,27.9,14.00,3.109,28152,97.23,56.55,1694,1398,1694,0,ON
2026-01-12 16:35:03.440,27.9,14.00,3.107,28152,97.12,56.66,1725,1427,1728,0,ON
2026-01-12 16:35:04.126,28.0,14.00,3.102,28289,97.02,56.76,1691,1400,1691,0,ON
2026-01-12 16:35:04.793,27.9,14.00,3.109,28289,96.91,56.87,1697,1409,1700,0,ON
2026-01-12 16:35:05.477,27.9,14.00,3.100,28399,96.78,56.99,1675,1381,1675,0,ON
2026-01-12 16:35:06.141,27.9,14.00,3.120,28399,96.69,57.09,1687,1397,1687,0,ON
2026-01-12 16:35:06.829,27.9,14.00,3.109,28538,96.58,57.20,1695,1421,1721,0,ON
2026-01-12 16:35:07.492,27.9,14.00,3.108,28538,96.47,57.30,1711,1428,1720,0,ON
2026-01-12 16:35:08.177,27.9,14.00,3.118,28733,96.36,57.41,1712,1417,1712,0,ON
2026-01-12 16:35:08.845,27.9,14.00,3.095,28733,96.25,57.53,1699,1406,1699,0,ON
2026-01-12 16:35:09.529,27.9,14.00,3.111,28903,96.15,57.63,1684,1395,1684,0,ON
2026-01-12 16:35:10.192,27.9,14.00,3.096,28903,96.03,57.74,1708,1415,1708,0,ON
2026-01-12 16:35:10.874,27.9,14.00,3.106,28988,95.94,57.84,1698,1422,1708,0,ON
