SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
760,2026-05-21 15:46:51.972,37.1,13.20,2.929,12352,132.08,65.58,1358,1485,1729,4872,ON
761,2026-05-21 15:46:52.472,37.1,13.20,2.935,12375,132.00,65.66,1360,1488,1732,4855,ON
762,2026-05-21 15:46:52.972,37.2,13.18,2.938,12397,131.91,65.75,1358,1486,1730,4923,ON
763,2026-05-21 15:46:53.472,37.1,13.17,2.921,12424,131.83,65.84,1361,1489,1732,4890,ON
764,2026-05-21 15:46:53.972,37.1,13.18,2.921,12454,131.74,65.93,1362,1490,1733,4823,ON
765,2026-05-21 15:46:54.472,37.1,13.21,2.940,12482,131.64,66.02,1361,1489,1731,4858,ON
766,2026-05-21 15:46:54.972,37.2,13.20,2.931,12507,131.56,66.11,1359,1488,1730,4880,ON
767,2026-05-21 15:46:55.472,37.2,13.20,2.926,12532,131.48,66.19,1362,1491,1733,4813,ON
768,2026-05-21 15:46:55.972,37.1,13.21,2.927,12558,131.39,66.28,1366,1497,1739,4896,ON
769,2026-05-21 15:46:56.472,37.2,13.21,2.925,12580,131.30,66.36,1368,1498,1740,4903,ON
770,2026-05-21 15:46:56.972,37.2,13.21,2.934,12597,131.22,66.45,1365,1496,1737,4840,ON
771,2026-05-21 15:46:57.472,37.2,13.20,2.933,12616,131.13,66.54,1364,1495,1735,4910,ON
772,2026-05-21 15:46:57.972,37.2,13.19,2.938,12640,131.04,66.62,1366,1497,1738,4938,ON
773,2026-05-21 15:46:58.472,37.2,13.18,2.939,12668,130.96,66.71,1360,1491,1731,4853,ON
774,2026-05-21 15:46:58.972,37.2,13.17,2.933,12693,130.87,66.79,1358,1489,1729,4853,ON
775,2026-05-21 15:46:59.472,37.2,13.17,2.929,12717,130.79,66.88,1359,1492,1731,4922,ON
776,2026-05-21 15:46:59.972,37.2,13.17,2.930,12746,130.70,66.97,1360,1492,1731,4856,ON
777,2026-05-21 15:47:00.472,37.2,13.18,2.929,12777,130.61,67.06,1361,1495,1734,4895,ON
778,2026-05-21 15:47:00.972,37.2,13.19,2.922,12802,130.52,67.15,1364,1498,1737,4912,ON
779,2026-05-21 15:47:01.472,37.2,13.20,2.932,12828,130.44,67.23,1361,1493,1732,4871,ON
780,2026-05-21 15:47:01.972,37.2,13.19,2.923,12851,130.36,67.31,1361,1493,1731,4837,ON
781,2026-05-21 15:47:02.472,37.2,13.18,2.937,12874,130.26,67.41,1363,1496,1734,4910,ON
782,2026-05-21 15:47:02.972,37.2,13.17,2.928,12896,130.18,67.49,1366,1500,1737,4926,ON
783,2026-05-21 15:47:03.472,37.2,13.17,2.913,12917,130.09,67.58,1369,1504,1740,4847,ON
784,2026-05-21 15:47:03.972,37.2,13.17,2.932,12939,130.01,67.66,1369,1505,1741,4880,ON
785,2026-05-21 15:47:04.472,37.2,13.17,2.940,12960,129.92,67.75,1369,1505,1739,4940,ON
786,2026-05-21 15:47:04.972,37.2,13.16,2.935,12981,129.83,67.83,1367,1500,1743,4857,ON
787,2026-05-21 15:47:05.472,37.2,13.17,2.931,13004,129.74,67.92,1365,1499,1741,4892,ON
788,2026-05-21 15:47:05.972,37.2,13.18,2.919,13028,129.66,68.01,1364,1502,1741,4950,ON
789,2026-05-21 15:47:06.472,37.2,13.20,2.925,13053,129.58,68.09,1365,1502,1744,4892,ON
790,2026-05-21 15:47:06.972,37.2,13.21,2.921,13076,129.48,68.18,1364,1501,1739,4863,ON
791,2026-05-21 15:47:07.472,37.2,13.21,2.931,13101,129.40,68.27,1368,1499,1734,4949,ON
792,2026-05-21 15:47:07.972,37.2,13.20,2.930,13124,129.31,68.36,1375,1504,1738,4891,ON
793,2026-05-21 15:47:08.472,37.2,13.20,2.922,13149,129.22,68.44,1371,1507,1740,4910,ON
794,2026-05-21 15:47:08.972,37.2,13.21,2.921,13170,129.14,68.53,1371,1507,1740,4858,ON
795,2026-05-21 15:47:09.472,37.2,13.22,2.919,13198,129.05,68.61,1373,1510,1743,4938,ON
796,2026-05-21 15:47:09.972,37.2,13.22,2.928,13229,128.95,68.71,1375,1513,1744,4931,ON
797,2026-05-21 15:47:10.472,37.2,13.21,2.936,13258,128.86,68.80,1377,1514,1746,4885,ON
798,2026-05-21 15:47:10.972,37.2,13.21,2.926,13280,128.78,68.89,1378,1516,1748,4933,ON
799,2026-05-21 15:47:11.472,37.2,13.21,2.928,13303,128.68,68.98,1377,1516,1748,4985,ON
800,2026-05-21 15:47:11.972,37.2,13.21,2.928,13331,128.60,69.06,1376,1515,1745,4888,ON
801,2026-05-21 15:47:12.472,37.2,13.22,2.923,13355,128.51,69.15,1375,1514,1744,4920,ON
802,2026-05-21 15:47:12.972,37.2,13.22,2.924,13377,128.43,69.23,1374,1514,1742,4964,ON
803,2026-05-21 15:47:13.472,37.2,13.22,2.926,13403,128.34,69.33,1371,1512,1741,4893,ON
804,2026-05-21 15:47:13.972,37.2,13.22,2.940,13432,128.25,69.42,1369,1510,1739,4871,ON
805,2026-05-21 15:47:14.472,37.2,13.21,2.933,13460,128.16,69.50,1369,1509,1737,4996,ON
806,2026-05-21 15:47:14.972,37.2,13.21,2.929,13482,128.08,69.58,1372,1514,1742,4949,ON
807,2026-05-21 15:47:15.472,37.2,13.21,2.935,13505,127.99,69.67,1376,1518,1747,4869,ON
808,2026-05-21 15:47:15.972,37.2,13.20,2.919,13532,127.90,69.76,1378,1521,1748,4977,ON
809,2026-05-21 15:47:16.472,37.2,13.21,2.923,13557,127.82,69.85,1378,1521,1748,4936,ON
810,2026-05-21 15:47:16.972,37.2,13.22,2.931,13581,127.73,69.94,1376,1518,1744,4860,ON
811,2026-05-21 15:47:17.472,37.2,13.23,2.919,13599,127.64,70.02,1378,1521,1747,4965,ON
812,2026-05-21 15:47:17.972,37.2,13.24,2.929,13617,127.56,70.11,1381,1525,1751,4998,ON
813,2026-05-21 15:47:18.472,37.2,13.23,2.920,13641,127.47,70.19,1377,1521,1747,4895,ON
814,2026-05-21 15:47:18.972,37.2,13.24,2.925,13669,127.38,70.29,1373,1517,1743,4903,ON
815,2026-05-21 15:47:19.472,37.2,13.23,2.924,13695,127.30,70.37,1371,1516,1741,4970,ON
816,2026-05-21 15:47:19.972,37.2,13.22,2.927,13721,127.21,70.45,1372,1516,1741,4927,ON
817,2026-05-21 15:47:20.472,37.2,13.22,2.932,13751,127.12,70.55,1373,1518,1742,4914,ON
818,2026-05-21 15:47:20.972,37.2,13.20,2.917,13772,127.04,70.63,1377,1523,1747,4968,ON
819,2026-05-21 15:47:21.472,37.2,13.21,2.923,13797,126.95,70.71,1379,1526,1749,4953,ON
820,2026-05-21 15:47:21.972,37.3,13.21,2.935,13820,126.86,70.81,1379,1525,1748,4885,ON
821,2026-05-21 15:47:22.472,37.3,13.19,2.924,13848,126.77,70.90,1379,1526,1748,4949,ON
822,2026-05-21 15:47:22.972,37.3,13.19,2.940,13871,126.69,70.97,1379,1526,1748,4972,ON
823,2026-05-21 15:47:23.472,37.3,13.20,2.928,13896,126.60,71.06,1372,1519,1740,4907,ON
824,2026-05-21 15:47:23.972,37.3,13.20,2.924,13920,126.52,71.15,1371,1519,1740,4916,ON
825,2026-05-21 15:47:24.472,37.3,13.21,2.931,13944,126.43,71.23,1375,1523,1744,4985,ON
826,2026-05-21 15:47:24.972,37.3,13.20,2.925,13969,126.34,71.32,1378,1527,1747,4948,ON
827,2026-05-21 15:47:25.472,37.3,13.20,2.933,13996,126.26,71.41,1379,1529,1748,4975,ON
828,2026-05-21 15:47:25.972,37.3,13.20,2.927,14021,126.17,71.50,1382,1533,1752,4923,ON
829,2026-05-21 15:47:26.472,37.3,13.21,2.931,14045,126.08,71.58,1385,1536,1755,4985,ON
830,2026-05-21 15:47:26.972,37.3,13.22,2.926,14071,126.00,71.66,1386,1537,1756,4971,ON
831,2026-05-21 15:47:27.472,37.3,13.22,2.920,14100,125.91,71.75,1383,1533,1751,4905,ON
832,2026-05-21 15:47:27.972,37.3,13.23,2.923,14125,125.82,71.84,1383,1534,1751,4972,ON
833,2026-05-21 15:47:28.472,37.3,13.23,2.925,14149,125.74,71.93,1383,1535,1752,5020,ON
834,2026-05-21 15:47:28.972,37.3,13.22,2.936,14177,125.63,72.03,1384,1536,1754,4923,ON
835,2026-05-21 15:47:29.472,37.3,13.21,2.931,14202,125.55,72.12,1381,1533,1750,4934,ON
836,2026-05-21 15:47:29.972,37.3,13.20,2.924,14223,125.46,72.20,1377,1530,1745,4985,ON
837,2026-05-21 15:47:30.472,37.3,13.21,2.925,14240,125.37,72.29,1378,1531,1746,4949,ON
838,2026-05-21 15:47:30.972,37.3,13.22,2.919,14259,125.29,72.37,1377,1530,1746,4941,ON
839,2026-05-21 15:47:31.472,37.3,13.22,2.926,14275,125.20,72.47,1376,1529,1744,4994,ON
840,2026-05-21 15:47:31.972,37.3,13.21,2.927,14297,125.11,72.56,1377,1530,1746,4939,ON
841,2026-05-21 15:47:32.472,37.3,13.21,2.929,14328,125.03,72.63,1376,1530,1745,4916,ON
842,2026-05-21 15:47:32.972,37.3,13.20,2.917,14358,124.94,72.73,1382,1537,1753,5017,ON
843,2026-05-21 15:47:33.472,37.3,13.21,2.919,14383,124.85,72.81,1384,1539,1754,4972,ON
844,2026-05-21 15:47:33.972,37.3,13.23,2.934,14406,124.76,72.90,1383,1538,1751,4913,ON
845,2026-05-21 15:47:34.472,37.3,13.21,2.920,14425,124.68,72.99,1381,1536,1748,4940,ON
846,2026-05-21 15:47:34.972,37.3,13.23,2.921,14448,124.59,73.07,1378,1533,1744,4994,ON
847,2026-05-21 15:47:35.472,37.3,13.24,2.914,14472,124.51,73.16,1375,1530,1740,4940,ON
848,2026-05-21 15:47:35.972,37.3,13.24,2.921,14494,124.43,73.24,1375,1530,1740,4898,ON
849,2026-05-21 15:47:36.472,37.3,13.23,2.927,14519,124.34,73.33,1376,1531,1741,5004,ON
850,2026-05-21 15:47:36.972,37.3,13.22,2.927,14548,124.25,73.42,1380,1537,1747,4998,ON
851,2026-05-21 15:47:37.472,37.3,13.21,2.927,14582,124.16,73.51,1385,1543,1753,4930,ON
852,2026-05-21 15:47:37.972,37.3,13.22,2.933,14615,124.07,73.60,1387,1546,1755,4992,ON
853,2026-05-21 15:47:38.472,37.3,13.23,2.922,14645,123.98,73.68,1389,1547,1756,5024,ON
854,2026-05-21 15:47:38.972,37.3,13.23,2.922,14677,123.90,73.77,1382,1541,1750,4953,ON
855,2026-05-21 15:47:39.472,37.3,13.23,2.920,14703,123.81,73.86,1380,1539,1747,4923,ON
856,2026-05-21 15:47:39.972,37.3,13.24,2.909,14730,123.72,73.94,1379,1538,1744,4994,ON
857,2026-05-21 15:47:40.472,37.3,13.23,2.932,14756,123.64,74.03,1382,1541,1747,5013,ON
858,2026-05-21 15:47:40.972,37.3,13.21,2.922,14781,123.55,74.12,1387,1548,1755,4933,ON
859,2026-05-21 15:47:41.472,37.3,13.22,2.931,14810,123.46,74.20,1388,1549,1755,4979,ON
860,2026-05-21 15:47:41.972,37.4,13.22,2.930,14833,123.37,74.29,1386,1547,1753,4991,ON
861,2026-05-21 15:47:42.472,37.4,13.21,2.926,14857,123.29,74.37,1383,1544,1749,4918,ON
862,2026-05-21 15:47:42.972,37.3,13.21,2.923,14883,123.20,74.46,1382,1544,1748,4972,ON
863,2026-05-21 15:47:43.472,37.3,13.21,2.926,14908,123.11,74.55,1381,1544,1749,5018,ON
864,2026-05-21 15:47:43.972,37.3,13.22,2.924,14923,123.03,74.64,1384,1547,1751,4976,ON
865,2026-05-21 15:47:44.472,37.3,13.23,2.915,14940,122.94,74.72,1383,1547,1751,4928,ON
866,2026-05-21 15:47:44.972,37.3,13.24,2.931,14955,122.86,74.81,1384,1547,1752,4990,ON
867,2026-05-21 15:47:45.472,37.4,13.23,2.920,14974,122.77,74.90,1386,1550,1753,5001,ON
868,2026-05-21 15:47:45.972,37.4,13.23,2.927,14994,122.68,74.98,1385,1553,1755,5012,ON
869,2026-05-21 15:47:46.472,37.4,13.22,2.919,15019,122.59,75.07,1386,1552,1754,4936,ON
870,2026-05-21 15:47:46.972,37.4,13.23,2.916,15041,122.52,75.15,1386,1552,1753,4992,ON
871,2026-05-21 15:47:47.472,37.4,13.23,2.924,15067,122.42,75.25,1387,1552,1753,5021,ON
872,2026-05-21 15:47:47.972,37.4,13.25,2.914,15089,122.33,75.33,1383,1547,1748,4955,ON
873,2026-05-21 15:47:48.472,37.4,13.26,2.918,15115,122.25,75.41,1380,1544,1743,4938,ON
874,2026-05-21 15:47:48.972,37.4,13.25,2.922,15142,122.15,75.52,1387,1552,1752,5025,ON
875,2026-05-21 15:47:49.472,37.4,13.25,2.927,15169,122.06,75.60,1391,1557,1757,5052,ON
876,2026-05-21 15:47:49.972,37.4,13.25,2.919,15196,121.98,75.68,1390,1557,1756,4942,ON
877,2026-05-21 15:47:50.472,37.4,13.26,2.920,15220,121.89,75.77,1388,1555,1753,4982,ON
878,2026-05-21 15:47:50.972,37.4,13.26,2.919,15238,121.80,75.86,1386,1553,1750,5036,ON
879,2026-05-21 15:47:51.472,37.4,13.25,2.926,15254,121.71,75.95,1388,1555,1753,5028,ON
880,2026-05-21 15:47:51.972,37.4,13.24,2.923,15274,121.63,76.03,1391,1560,1758,4958,ON
881,2026-05-21 15:47:52.472,37.4,13.25,2.922,15304,121.54,76.12,1391,1560,1757,5013,ON
882,2026-05-21 15:47:52.972,37.4,13.24,2.924,15331,121.46,76.21,1391,1560,1757,5016,ON
883,2026-05-21 15:47:53.472,37.4,13.24,2.923,15356,121.37,76.29,1391,1561,1758,4982,ON
884,2026-05-21 15:47:53.972,37.4,13.24,2.922,15383,121.28,76.38,1391,1561,1757,5003,ON
885,2026-05-21 15:47:54.472,37.4,13.24,2.918,15412,121.20,76.47,1390,1560,1754,5042,ON
886,2026-05-21 15:47:54.972,37.4,13.24,2.926,15444,121.11,76.56,1385,1555,1749,4969,ON
887,2026-05-21 15:47:55.472,37.4,13.24,2.918,15468,121.02,76.64,1384,1554,1748,4988,ON
888,2026-05-21 15:47:55.972,37.4,13.25,2.914,15489,120.93,76.73,1391,1562,1758,5066,ON
889,2026-05-21 15:47:56.472,37.4,13.26,2.917,15508,120.85,76.82,1394,1566,1761,5031,ON
890,2026-05-21 15:47:56.972,37.4,13.26,2.920,15530,120.76,76.90,1394,1568,1761,4965,ON
891,2026-05-21 15:47:57.472,37.4,13.26,2.917,15545,120.68,76.99,1394,1567,1760,5033,ON
892,2026-05-21 15:47:57.972,37.4,13.26,2.915,15560,120.59,77.07,1394,1568,1760,5052,ON
893,2026-05-21 15:47:58.472,37.4,13.26,2.919,15579,120.50,77.17,1395,1570,1763,4984,ON
894,2026-05-21 15:47:58.972,37.4,13.26,2.917,15606,120.41,77.25,1395,1571,1762,5026,ON
895,2026-05-21 15:47:59.472,37.4,13.26,2.922,15633,120.33,77.34,1394,1570,1761,5050,ON
896,2026-05-21 15:47:59.972,37.4,13.26,2.912,15656,120.24,77.43,1393,1569,1760,4972,ON
897,2026-05-21 15:48:00.472,37.4,13.27,2.920,15685,120.15,77.52,1391,1567,1757,4999,ON
898,2026-05-21 15:48:00.972,37.4,13.27,2.919,15714,120.07,77.59,1389,1564,1752,5035,ON
899,2026-05-21 15:48:01.472,37.4,13.27,2.916,15741,119.98,77.69,1386,1562,1750,5012,ON
900,2026-05-21 15:48:01.972,37.4,13.26,2.926,15762,119.89,77.77,1387,1564,1752,4996,ON
901,2026-05-21 15:48:02.472,37.4,13.25,2.922,15786,119.80,77.86,1388,1566,1753,5056,ON
902,2026-05-21 15:48:02.972,37.4,13.25,2.920,15805,119.71,77.95,1391,1568,1756,5037,ON
903,2026-05-21 15:48:03.472,37.4,13.25,2.914,15821,119.63,78.04,1393,1571,1758,4980,ON
904,2026-05-21 15:48:03.972,37.4,13.25,2.924,15847,119.55,78.12,1395,1574,1761,5045,ON
905,2026-05-21 15:48:04.472,37.4,13.24,2.926,15883,119.45,78.21,1395,1575,1763,5076,ON
906,2026-05-21 15:48:04.972,37.4,13.23,2.932,15920,119.37,78.29,1398,1580,1767,4976,ON
907,2026-05-21 15:48:05.472,37.4,13.23,2.913,15953,119.28,78.38,1394,1575,1760,4999,ON
908,2026-05-21 15:48:05.972,37.4,13.24,2.919,15978,119.20,78.47,1389,1577,1756,5047,ON
909,2026-05-21 15:48:06.472,37.4,13.25,2.920,16004,119.11,78.55,1385,1572,1751,4973,ON
910,2026-05-21 15:48:06.972,37.4,13.25,2.921,16027,119.03,78.63,1384,1566,1746,5003,ON
911,2026-05-21 15:48:07.472,37.4,13.25,2.908,16046,118.94,78.73,1390,1571,1746,5062,ON
912,2026-05-21 15:48:07.972,37.4,13.27,2.908,16066,118.85,78.81,1391,1573,1749,5019,ON
913,2026-05-21 15:48:08.472,37.4,13.28,2.930,16091,118.76,78.90,1389,1572,1751,4983,ON
914,2026-05-21 15:48:08.972,37.4,13.25,2.930,16119,118.68,78.99,1392,1576,1752,5058,ON
915,2026-05-21 15:48:09.472,37.4,13.26,2.909,16148,118.59,79.07,1394,1578,1757,5062,ON
916,2026-05-21 15:48:09.972,37.4,13.27,2.918,16175,118.51,79.16,1395,1579,1759,5049,ON
917,2026-05-21 15:48:10.472,37.4,13.27,2.917,16199,118.41,79.25,1396,1580,1760,4976,ON
918,2026-05-21 15:48:10.972,37.4,13.27,2.913,16217,118.33,79.34,1397,1582,1761,5050,ON
919,2026-05-21 15:48:11.472,37.4,13.27,2.910,16230,118.23,79.43,1397,1582,1761,5072,ON
920,2026-05-21 15:48:11.972,37.4,13.26,2.926,16247,118.14,79.52,1395,1582,1759,4973,ON
921,2026-05-21 15:48:12.472,37.4,13.25,2.917,16269,118.05,79.61,1393,1580,1757,5025,ON
922,2026-05-21 15:48:12.972,37.4,13.25,2.913,16299,117.97,79.70,1392,1578,1754,5102,ON
923,2026-05-21 15:48:13.472,37.4,13.25,2.928,16335,117.89,79.78,1391,1578,1754,5002,ON
924,2026-05-21 15:48:13.972,37.4,13.26,2.900,16370,117.80,79.87,1391,1578,1754,5026,ON
925,2026-05-21 15:48:14.472,37.4,13.27,2.915,16400,117.71,79.95,1392,1579,1755,5098,ON
926,2026-05-21 15:48:14.972,37.4,13.27,2.917,16420,117.63,80.04,1393,1581,1758,5044,ON
927,2026-05-21 15:48:15.472,37.4,13.28,2.920,16435,117.53,80.13,1393,1583,1758,5002,ON
928,2026-05-21 15:48:15.972,37.4,13.27,2.927,16450,117.45,80.22,1395,1585,1760,5088,ON
929,2026-05-21 15:48:16.472,37.4,13.25,2.924,16466,117.37,80.30,1394,1584,1758,5031,ON
930,2026-05-21 15:48:16.972,37.4,13.24,2.926,16487,117.28,80.39,1392,1582,1755,5015,ON
931,2026-05-21 15:48:17.472,37.4,13.25,2.904,16512,117.19,80.48,1396,1587,1760,5095,ON
932,2026-05-21 15:48:17.972,37.4,13.26,2.920,16535,117.10,80.57,1399,1591,1764,5082,ON
933,2026-05-21 15:48:18.472,37.4,13.27,2.913,16559,117.02,80.65,1401,1593,1766,4996,ON
934,2026-05-21 15:48:18.972,37.5,13.27,2.921,16584,116.93,80.74,1404,1597,1769,5110,ON
935,2026-05-21 15:48:19.472,37.5,13.26,2.912,16613,116.84,80.82,1406,1600,1773,5101,ON
936,2026-05-21 15:48:19.972,37.5,13.27,2.913,16644,116.76,80.91,1403,1598,1770,5007,ON
937,2026-05-21 15:48:20.472,37.5,13.27,2.916,16665,116.67,80.99,1402,1597,1768,5076,ON
938,2026-05-21 15:48:20.972,37.5,13.26,2.917,16687,116.58,81.08,1401,1597,1768,5133,ON
939,2026-05-21 15:48:21.472,37.5,13.25,2.922,16714,116.49,81.17,1400,1596,1767,5080,ON
940,2026-05-21 15:48:21.972,37.5,13.25,2.920,16746,116.41,81.26,1401,1597,1769,5036,ON
941,2026-05-21 15:48:22.472,37.5,13.25,2.914,16779,116.32,81.35,1403,1601,1772,5095,ON
942,2026-05-21 15:48:22.972,37.5,13.26,2.916,16805,116.23,81.43,1404,1603,1772,5110,ON
943,2026-05-21 15:48:23.472,37.5,13.26,2.920,16829,116.15,81.52,1405,1605,1774,5015,ON
944,2026-05-21 15:48:23.972,37.5,13.25,2.923,16849,116.06,81.61,1404,1603,1772,5074,ON
945,2026-05-21 15:48:24.472,37.5,13.25,2.917,16870,115.97,81.69,1401,1601,1769,5137,ON
946,2026-05-21 15:48:24.972,37.5,13.25,2.918,16896,115.89,81.78,1400,1599,1767,5065,ON
947,2026-05-21 15:48:25.472,37.5,13.25,2.918,16917,115.80,81.86,1399,1597,1766,5029,ON
948,2026-05-21 15:48:25.972,37.5,13.25,2.915,16935,115.72,81.95,1401,1600,1766,5112,ON
949,2026-05-21 15:48:26.472,37.5,13.26,2.916,16955,115.63,82.04,1403,1603,1768,5103,ON
950,2026-05-21 15:48:26.972,37.5,13.27,2.924,16978,115.54,82.13,1405,1606,1771,5045,ON
951,2026-05-21 15:48:27.472,37.5,13.26,2.908,17003,115.45,82.21,1407,1610,1774,5106,ON
952,2026-05-21 15:48:27.972,37.5,13.29,2.907,17030,115.37,82.30,1406,1610,1775,5137,ON
953,2026-05-21 15:48:28.472,37.5,13.29,2.926,17062,115.28,82.39,1403,1606,1771,5058,ON
954,2026-05-21 15:48:28.972,37.5,13.28,2.912,17087,115.19,82.48,1403,1607,1771,5108,ON
955,2026-05-21 15:48:29.472,37.5,13.29,2.913,17102,115.10,82.57,1404,1610,1773,5124,ON
956,2026-05-21 15:48:29.972,37.5,13.28,2.924,17115,115.02,82.64,1400,1605,1767,5052,ON
957,2026-05-21 15:48:30.472,37.5,13.27,2.916,17128,114.93,82.74,1397,1602,1764,5067,ON
958,2026-05-21 15:48:30.972,37.5,13.27,2.917,17147,114.84,82.82,1396,1600,1762,5144,ON
959,2026-05-21 15:48:31.472,37.5,13.25,2.923,17167,114.75,82.91,1399,1605,1770,5113,ON
960,2026-05-21 15:48:31.972,37.5,13.25,2.921,17188,114.67,83.00,1396,1605,1767,5031,ON
961,2026-05-21 15:48:32.472,37.5,13.25,2.922,17212,114.57,83.10,1394,1606,1767,5106,ON
962,2026-05-21 15:48:32.972,37.5,13.24,2.927,17238,114.48,83.19,1396,1607,1766,5085,ON
963,2026-05-21 15:48:33.472,37.5,13.23,2.925,17270,114.39,83.27,1399,1608,1766,5033,ON
964,2026-05-21 15:48:33.972,37.5,13.25,2.913,17296,114.31,83.36,1402,1611,1768,5101,ON
965,2026-05-21 15:48:34.472,37.5,13.26,2.924,17323,114.22,83.45,1402,1612,1769,5121,ON
966,2026-05-21 15:48:34.972,37.5,13.25,2.924,17347,114.13,83.53,1405,1611,1768,5048,ON
967,2026-05-21 15:48:35.472,37.5,13.25,2.924,17377,114.04,83.62,1405,1616,1772,5093,ON
968,2026-05-21 15:48:35.972,37.5,13.26,2.921,17406,113.96,83.71,1406,1617,1773,5129,ON
969,2026-05-21 15:48:36.472,37.5,13.26,2.924,17432,113.88,83.79,1405,1617,1773,5120,ON
970,2026-05-21 15:48:36.972,37.5,13.26,2.908,17457,113.79,83.88,1404,1616,1771,5062,ON
971,2026-05-21 15:48:37.472,37.5,13.27,2.910,17478,113.70,83.96,1403,1615,1769,5092,ON
972,2026-05-21 15:48:37.972,37.5,13.28,2.904,17505,113.62,84.05,1401,1613,1767,5138,ON
973,2026-05-21 15:48:38.472,37.5,13.27,2.924,17532,113.53,84.14,1400,1614,1767,5062,ON
974,2026-05-21 15:48:38.972,37.5,13.27,2.918,17560,113.44,84.22,1397,1611,1764,5064,ON
975,2026-05-21 15:48:39.472,37.5,13.27,2.921,17581,113.36,84.31,1398,1611,1762,5148,ON
976,2026-05-21 15:48:39.972,37.5,13.27,2.918,17599,113.27,84.39,1396,1608,1759,5062,ON
977,2026-05-21 15:48:40.472,37.5,13.26,2.927,17621,113.19,84.48,1395,1607,1757,5073,ON
978,2026-05-21 15:48:40.972,37.6,13.25,2.908,17638,113.10,84.56,1395,1608,1758,5146,ON
979,2026-05-21 15:48:41.472,37.6,13.27,2.915,17651,113.01,84.66,1398,1612,1762,5114,ON
980,2026-05-21 15:48:41.972,37.6,13.27,2.919,17659,112.92,84.74,1402,1617,1766,5075,ON
981,2026-05-21 15:48:42.472,37.6,13.27,2.918,17673,112.84,84.83,1405,1620,1769,5157,ON
982,2026-05-21 15:48:42.972,37.6,13.27,2.923,17684,112.75,84.92,1409,1626,1774,5162,ON
983,2026-05-21 15:48:43.472,37.6,13.27,2.919,17699,112.66,85.00,1411,1630,1777,5085,ON
984,2026-05-21 15:48:43.972,37.6,13.27,2.914,17726,112.58,85.08,1412,1632,1779,5148,ON
985,2026-05-21 15:48:44.472,37.6,13.28,2.917,17758,112.49,85.17,1413,1633,1779,5155,ON
986,2026-05-21 15:48:44.972,37.6,13.28,2.907,17791,112.41,85.26,1411,1632,1777,5099,ON
987,2026-05-21 15:48:45.472,37.6,13.29,2.899,17823,112.32,85.35,1409,1630,1775,5121,ON
988,2026-05-21 15:48:45.972,37.6,13.30,2.916,17851,112.23,85.43,1408,1629,1776,5189,ON
989,2026-05-21 15:48:46.472,37.6,13.29,2.918,17880,112.14,85.52,1409,1630,1776,5138,ON
